;Topico0
"siempre sera casa labelurl
";0.79505
"siempre sera casa labelurl
";0.79505
"rt economiauandes interviene robert palmer oxypetroleum fin petroleo congresoeconomia vivo labelurl
";0.79498
"graduados mas herramientas humanas profesionales construir mejor pais director policia nacional
";0.79384
"rt alejosmoke paisajeuniandes uniandes labelurl
";0.79332
"rt economiauandes perdido estudiante miguel rodriguez barajas accidente trafico siempre estara htt
";0.79315
"trump barril diogenes habla polemico eleccion contexto crisis modernida labelurl
";0.79302
"inmediatez noticia corre riesgo banalizacion da prioridad noticias secundarias humber labelurl
";0.79264
"rt patrimoniobta visita exposicion german samper dibujar aprende dibujando 9 junio uniandes labelurl
";0.79196
"ser victima sufren ciudadanos 10 anos llore miles victimas francisco santos exvicepresidente
";0.7908
"aplauso mejores teatro bienestarsabana botas gato ganadores ascun1 labelurl labelurl
";0.78996
"inclusion enfoque diferencial construccion paz nuevos retos consultorio juridico ur labelurl
";0.78911
"contaron psiquiatra reflexion enfermedades mentales apgguzman via revistadinero labelurl
";0.78895
"crisis migratoria union europea evidencia fracturas politicas internas labelurl labelurl
";0.78888
"noticiaun estudiante desarrollo aparato electronico capaz medir gas suelo labelurl labelurl
";0.7887
"rt opusdeies papa francisco nombra prelado opus dei mons fernando ocariz labelurl labelurl
";0.78777
"rt unisabanaradio gracias unisabana darnos oportunidad hacer radio feliz diamundialdelaradio labelurl
";0.78753
"conozca apoye trabajo ximenapena mejoro calidad vida amas casa solidaridaduniandes labelurl
";0.78733
"rt alegp1 eatehort modera panel inaugural catedra pacto global 2017 rol sector privado agenda 2030 htt
";0.78698
"rio bogota agoniza cuanto ganariamos si salvamos informe educaunisabana jeffergm labelurl via revistadinero
";0.7866
"rt inalde directivos hacemos buen uso correo electronico ciro gomez plantea reflexion portafolioco labelurl
";0.78619
"cuales retos economicos sociales pacifico reviva panel pacificoavanza conozcalos labelurl
";0.78586
"rt cgpatarroyo arranco semana ciencias humanas sociales echur labelurl urosarionews labelurl
";0.78576
"entrevistascampus sabias profesor carlos gaviria cerca ganar oscar gastronomico
";0.78496
"voto domingo distinto tomar decision pais relacionada guerra paz carlos velandia gestor paz eln
";0.78258
"rt uninnova uncolombia innovadores35 apoya innovacion talento participa labelurl labelurl
";0.78242
"rt comsabana recuerdan proceso acreditacioncam comaudiovisual familia ejes transversales
";0.78186
"naturaleza esencia centenarios thperls butweets mentessaludables siguelo vivo 0http labelurl
";0.78153
"rt posmedunisabana firma memorando entendimiento universidad pierre et marie curiesorbona paris vi universidad l
";0.78114
"elretodelajep legitimidad inclusion terceros guerras terceros solo victimas labelurl
";0.78108
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.78
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.78
"reviva aqui transmision foro situacion venezuela consecuencias colombia labelurl
";0.78
"rt inalde toda organizacion debe forjar cultura jorgeivangomezo analisis larepublicaco unisabana labelurl
";0.77979
"rt hernanolano claudiapalacios preguntas dejaron ojos abiertos seminariospapaunisabana unisabana labelurl
";0.77947
"celebramos ano lleno satisfacciones auguramos 2017 cargado felicidad prosperidad felizanonuevo labelurl
";0.77945
"ser feliz solo zapato idea felicidad grandes ciudades labelurl labelurl
";0.77944
"medicinasabana primer lugar presentacion poster felicitaciones grupo profesores residentes labelurl
";0.77927
"2016 water distribution systems analysis conference wdsa2016 24 28 julio labelurl labelurl
";0.77726
"mientras llega partido disfruta especial copaamerica cuentanos marcador labelurl labelurl
";0.77713
"educacion ciencia tecnologia innovacion emprendimiento cultura pasar pagina colombia labelurl
";0.77683
"legitimo odiar guerra entrevista cerosetenta juan pablo aranguren labelurl labelurl
";0.77619
"vivo interviene catalina botero decana derecho conversatorio referendo adopcion labelurl
";0.77617
"conversatorio do generaciones sola radio semana ciencias humanas sociales labelurl labelurl
";0.77599
"premio mariposa lorenz puedes elegir empresa mejores practicas participa labelurl labelurl
";0.77561
"termina evento sigue despues plebiscito gracias seguir minuto minuto transmision vivo
";0.77499
"dali dali asombroso genio surreal obra inmortal labelurl labelurl
";0.77499
"segundo riesgo acuerdo solo farc acuerdo incompleto hernando zuleta director cesed
";0.77481
"robotica programacion aplicaciones emprendimiento ingenieriainformatica usingenieria futurosestudiantes
";0.77456
"rt uniandinosiempr rector uniandes pide graduandos aplauso padres gradosuniandes labelurl
";0.77437
"mitigacion cambio climatico ser parte desarrollo ciudades sergiofajardo labelurl
";0.77399
"reviva video charla futuro integracion latinoamericana estudio banco mundial labelurl
";0.77225
"continuamos foro conductas estudiantes rede sociales digitales respetoenredes vivo labelurl
";0.77194
"razones cuales colombianos quieren tener hijostermometro familia ifaunisabana via eltiempo labelurl
";0.77163
"feliz diadelfisioterapeuta profesores estudiantes graduados fisioterapia unisabana labelurl
";0.77158
"investigacionun cientificos uncolombia encuentran forma combatir hongos afectan rosas labelurl
";0.77155
"papel bibliotecas universitarias torno mision universidad universiacol scimago labelurl
";0.77135
"rt igarzonvallejo intervencion ciudadana profesores derecho ciencias politicas unisabana plebiscito paz htt
";0.77093
"mayor impunidad guerra mayor justicia paz roybarreras beneficiosdelapaz labelurl
";0.76989
"momento eafit presentacion bitacora multilatina carlos enrique piedrahita mauricio rein labelurl
";0.76938
"rt educaunisabana grata visita estudiante maestria pedagogia guajira laura henriquez bienvenida casa unis
";0.76913
"facultad filosofia ciencias humanas recibio visita catedratico filosofia jaime nubiola gracias labelurl
";0.76781
"sincelejo neiva ciudades mas casos trabajo infantil observatorio laboral urosario labelurl labelurl
";0.76588
"noticiaun naturaleza luz esoterismo muestra especializacion fotografia labelurl labelurl
";0.76463
"llegando sistema nervioso central implementacion acuerdos paz jep jrestrp labelurl
";0.76222
"rt innovadores35 buscamos jovenes ideas brillantes ciencia tecnologia presentate innovadores35 labelurl
";0.7621
"disfruta espacio fomentar intercambio comercial descubrir nuevas oportunidades labelurl
";0.76206
"unbogota trabajando mejoramiento anillo vial instalando nuevos cicloparqueaderos labelurl
";0.76189
"toda costa album jazz inspirado vivencias andes labelurl labelurl
";0.76059
"toda costa album jazz inspirado vivencias andes labelurl labelurl
";0.76059
"produccion estrategia finanzas talento humano logistica ventas forum posgrados labelurl
";0.7603
"reviva panel apertura simposio investigacion educacion ingenieria rees2017 labelurl
";0.76023
"rt econurosario jorge humberto botero politica social colombia enfoqueseconomiaur labelurl
";0.7589
"existe trato diferente hombres mujeres empresas labelurl todossomosmujer labelurl
";0.75732
"vicepresidente republica grnaranjo interviene foro elretodelajep vicecolombia labelurl
";0.75682
"mirada comunidad internacional jep isabel albaladejo coord programa justicia transicional labelurl
";0.75538
"rt derechousabana debe saber acuerdo paz unisabanaradio unisabana cordobamarentes labelurl labelurl
";0.75506
"jimmysiabato hola exposicion abierta publico general ingresar preguntar porteria archivo historico
";0.75443
"maria carmelina londono maestriaderintl grupo sabios internacionalistas via revistasemana labelurl
";0.75253
"volver ojos campo solo agricultura sino educacion cerrar brecha social pedro obando alcalde pasto lowcarboncity
";0.75174
"mas facil exacerbar emociones guerra emociones construir paz ser mas complejas nicolas montero
";0.75174
"colombia pais coraje afrontar presente esperanza hacia futuro hernanolano labelurl
";0.7514
"foro plebiscitosiono espacio discusion refrendacion acuerdos paz labelurl labelurl
";0.75105
"accion agroecologica ciudades sostenibles participa dialogo torno busqueda soluciones labelurl
";0.75048
"mariano lozano facultad filosofia ciencias humanas miembro academia colombiana lengua labelurl
";0.75015
"graduados articulo alumnisabana claves desarrollar marca profesional labelurl labelurl
";0.74914
"comunidadun conoce claves innovacion interpretar fracaso innovacion uninnova dibun labelurl
";0.74872
"riesgos sexting ninos adolescentes jcdiazbohorquez profesor ifaunisabana via noticiascaracol labelurl
";0.74858
"profesor inspirado interaccion profesor estudiante phjmille tedxunisabana labelurl
";0.74828
"rt hernanolano estudiantes derechousabana materia responsabilidad profesional abogado ingresar evaluacion unisabana hazlo
";0.74764
"rt fuerzacnn empieza fuerzadelmilenio uniandes gfrias charla emprendedores colombianos innovacion labelurl
";0.74605
"noticiaun fortalece intercambio academico mexico oriun labelurl internacionalizacionun labelurl
";0.74521
"hacer desalojo bronx intento fallido opina hernando zuleta cesed labelurl labelurl
";0.74519
"rt endirectosabana ahora usted puede consultar contenidos radio prensa television labelurl
";0.74459
"revista nova et vetera busca articulistas participa convocatoria labelurl urrevista labelurl
";0.74408
"educacion convocados desarrollo integral ser humano gabriel jaime arango riemedellin labelurl
";0.74348
"momento eafit conferencia julian zubiria investigacion transformacion educacion americ labelurl
";0.74341
"sigue trasmision vivo foro justicia paz reto labelurl elretodelajep labelurl
";0.7419
"rt comsabana esperamos mediakom conozcan mejores trabajos alumnos comsabana jueves 24nov
";0.7409
"rt arquituniandes firma convenio uniandes politecnico torino permite doble titulo ntra maestria arquitectura ht
";0.7408
"facultad derecho ciencias politicas 35anos dedicados formacion investigacion academia labelurl
";0.74053
"sesquicentenarioun matricula alumnos escuela literatura filosofia 1869 labelurl
";0.74048
"rt redcarolinacol acompanando preludio celebracion viii centenario universidad salamanca alma mater universi
";0.73931
"congresodefamilia jcdiazbohorquez 9 anos edad nino colombiano lleva mitad vida usando internet infancia familia
";0.7393
"edna liliana hurtado mejia nueva directora central estudianteslabelurl labelurl
";0.73895
"saber si adicto telefono movil descubrelo labelurl labelurl
";0.73834
"rt serpilopaga preguntasfrecuentes respecto cambio documento icetex labelurl labelurl
";0.73739
"gracias graduados acompanarnos encuentro alumnisabana bucaramanga sersabanavalelapena labelurl
";0.73705
"vamos extranar sersabanavalelapena deseamos mejor nuevas metas labelurl
";0.73676
"academicos dieron conocer nuevas miradas educacion lacealames16 labelurl labelurl
";0.73663
"rt congresovisible actuales integrantes comision investigacion acusacion camara labelurl labelurl
";0.73565
"the margarita king aqui historia emprendimiento colombiano labelurl labelurl
";0.73554
"conoce lider juan david aristizabal historia evento lideramosomorimos labelurl labelurl
";0.73433
"hoyeneafit conferencia horizonte 2020 programa ue investigacion innovacion labelurl
";0.73407
"comenzo conferencia relaciones eeuu china administracion trump fiesta primaver labelurl
";0.73394
"rt culturauniandes musica noctiluca acompanar manana mas tarde veremos vivo plazoleta labelurl
";0.73372
"conoce serie grandes maestros fals borda sentipensar universidad nacional labelurl orgulloun via elespectador
";0.73311
"rt uniandes salon lleno escuchar miedos desmovilizados diapaiz labelurl
";0.73303
"miprimerdiaenuniandes culturauniandes labelurl
";0.73259
"acreditacion8anosunisabana enhorabuena labelurl
";0.73244
"acreditacion8anosunisabana sersabanavalelapena labelurl
";0.73244
"foro justicia paz reto asi vivio debate jep urosario labelurl labelurl
";0.732
"dementescuriosas doctoraclown labelurl
";0.73193
"celebramos diadelterapuetaocupacional explorando avances atencion fenomeno habitabilidad calle labelurl
";0.73185
"cultura arte deporte ciencia tecnologia emprendimiento completan categorias premio
";0.73181
"alumnisabana siempre labelurl
";0.73157
"gustaria crear propia empresa proximo miercoles podran aprender hacerlo muestra emprender labelurl
";0.73152
"unisabanaradio siempre
";0.73106
"comunicado ceuniandino labelurl labelurl
";0.73075
"rt hernanolano camino futuro unisabana psicosabana1 derechousabana eicea usingenieria trenusabana alumnisabana medicinausab
";0.73038
"futuros estudiantes labelurl
";0.72987
"sergiofajardo comparte ideas educacion equidad social conversatorio hacia va colombia labelurl
";0.72982
"investigacion colombia labelurl
";0.7298
"ingesta corto estudiantes comsabana participando smart filmsla votacion cierra 600 pm labelurl
";0.72969
"rt msftcolombia urosarionews casarinmarco latransformaciondigital habilita bienestar social ayuda progreso nacion
";0.72886
"educaunisabana guajira labelurl
";0.72875
"miprimerdiaenuniandes bienvenidos labelurl
";0.7285
"literatura elquijote labelurl
";0.72818
"equipo siga labelurl
";0.72812
"colegial mayor urosario ascenciolina interviene simposio emociones escenarios conflicto labelurl
";0.72768
"felicitaciones bienvenidos labelurl
";0.72761
"emprendimiento comsabana labelurl
";0.72721
"rt cideruniandes hoy uniandes teorias desarrollo 210 piezas reinvencion concepto luis mauricio cuervo labelurl
";0.72677
"rt obsdemocracia mujeres sobrevivientes violencia sepultaron miedos proyectotumaco noeshoradecallar brecha discriminacion di
";0.72666
"estrenando facultad cifeuniandes conozcan objetivos metas reto labelurl labelurl
";0.72627
"cienciaydesarrollour edad pension hombres mujeres sistemapensional colombia
";0.7262
"consejos experto correr 10k labelurl inscribase senek labelurl labelurl
";0.72551
"ingresos movimientos escalafon profesores unisabana felicitaciones labelurl labelurl
";0.72399
"rt uniandinosiempr colombia necesitamos liderazgo servicio oportunidad contribuir hoy frank pearl invitado gr
";0.72377
"11 mujeres tejen suenos gracias huggerisland labelurl labelurl
";0.72356
"participa iniciativa actividad fisica cultura descubre labelurl labelurl
";0.72316
"papa francisco ensena mensaje hacemos seminariospapaunisabana labelurl
";0.72276
"rt aniromerowills profesor juan carlos cuervo cuerforce papas crear ambiente confianza hijos labelurl ifaunisa
";0.72244
"asi tercer congreso suramericano derecho futbol reviva evento labelurl
";0.72234
"sesquicentenarioun sabias facultad ciencias agropecuarias seccional palmira convirtio labelurl
";0.72209
"participa espacio dedicado analizar retos desarrollo cultura investigacion sostenible labelurl
";0.72078
"andes tendra equipo encuentro mas importante programacion mundial icpcnews labelurl labelurl
";0.7206
"repercusiones sociales acuerdo paz opinion igarzonvallejo hernanolano via cmilanoticia labelurl
";0.72042
"rt cancilleriaur entorno social politico economico china charla market estrategia comercial china uro labelurl
";0.72011
"refugiados sirios uruguay vivir libano mejor aca conoce articulo labelurl
";0.71974
"yuliinegrete buenos dias puede solicitar visita guiada telefono 57 4 2619500 ext 9843 email mercadeoeafiteduco
";0.71967
"largo camino alcanzar metas innovacion colombia nidia garcia profesora eicea labelurl labelurl
";0.71932
"eafitenses mateo velasquez sara marin reconocidos categoria estudiantes pregrado labelurl
";0.71873
"papa francisco as bajo manga conversaciones eln pazun labelurl piensapazunal ale labelurl
";0.7186
"mensaje mando pueblo colombiano paz si asi ustedes ponen acuerdo francisco santos exvicepresidente
";0.7185
"participa conoce trabajos mas relevantes grupos investigacion materia labelurl labelurl
";0.718
"pierdas espacio dedicado explorar nuevas formas orientar ensenanza labelurl labelurl
";0.71766
"skill tic herramientas digital recursos emprendimiento participa labelurl labelurl
";0.71739
"juntos podemos ayudar cerrar brecha genero conoce iniciativa todossomosmujer labelurl labelurl
";0.71727
"unperiodico articulo minibus disenado colombia rodara ee uu europa labelurl unimedios labelurl
";0.71663
"sido ruta legislativa legalizacion uber colombia labelurl labelurl
";0.7151
"corrupcion colombia novedad lee articulo completo labelurl labelurl
";0.71501
"rt bibliosabana epoca parciales olvides colecciones libros electronicos ojoaldato unisabana labelurl
";0.71497
"conoce criterios evaluacion rank repositorios institucionales webometrics labelurl labelurl
";0.71427
"hospital universitario nacional exalta aporte donantes labelurl hospitalun labelurl
";0.71413
"plebiscito desicion mas importante decadas colombia aordonezm labelurl
";0.71292
"pierdas edicion julio revista nova et vetera labelurl urrevista soyrosarista labelurl
";0.71292
"mas cualquier epoca ventaja emprendimiento gestion talento emprendedoresencrecimiento labelurl
";0.71282
"satisfaccion lograr nueva meta becas excelencia mineducacion profesores distrito labelurl
";0.7119
"pueblo hable pueblo mande dice eln quiza puede hacer si convoca constituyente primario carlos velandia
";0.71173
"transmision expertos mundo reunieron andes analizar educacion ingenieria labelurl
";0.71095
"rt behrentz posible armonizar busqueda justicia social estabilidad economia mercado via eltiempo labelurl
";0.71069
"rt uisenlinea uis bucaramanga acerca cierre inscripciones fwlbga fallingwalls labelurl labelurl
";0.71058
"opinion papel universidades modelo innovacion abierta labelurl labelurl
";0.71013
"hoyenelrosario papeles panama perspectivas criminologicas economicas labelurl felizjueves labelurl
";0.70914
"somosorgulloun academicos reconocidos colciencias investigadores emeritos labelurl
";0.70833
"unradio confluyen cultura ciencia academia tecnologia investigacion labelurl labelurl
";0.70791
"hoyeneafit desarrolla seminario evaluacion riesgo sismico aplicaciones toma decisiones
";0.70752
"hoy celebramos lanzamiento cifeuniandes formar maestros agentes cambio labelurl labelurl
";0.70745
"rt unisabanaradio iniciativa colombia centifica palabras mineducacion yanethgiha universidadyempresa labelurl
";0.70557
"rt comsabana sentimos orgullocomsabana recien graduados ahora disfrutan campus unisabana labelurl
";0.70457
"disfruta mejor culturarte espacio encuentro cultura urosario labelurl labelurl
";0.70394
"disfruta mejor culturarte espacio encuentro cultura urosario labelurl labelurl
";0.70394
"rt cideruniandes centro interdisciplinario debe trabajar regiones generando lazos comunidades javier pineda
";0.7035
"ano rural realidad agridulce medicos recien graduados relato vivio labelurl
";0.70154
"rt derechousabana hoy acompana profesor pablo saavedra argentina maestriaderintl maestriadercon icetex labelurl
";0.70115
"podemos apoyar programas filantropia descubra diferentes canal hacerlo solidaridaduniandes labelurl
";0.70053
"rt jcdiazbohorquez obduliovp rector unisabana indica visitaapostolica pontifexes traera grandes frutos labelurl
";0.70022
"actua torturador charla conversatorio steven reisner fabio rubiano juan p aranguren labelurl
";0.69933
"celebramos lanzamiento facultad educacion cifeuniandes conozcanla labelurl labelurl
";0.69898
"conoce mas importante reto asume universidad labelurl labelurl
";0.6987
"2006 quieroestudiar ayudado hacer realidad suenos 1853 beneficiarios orgullouniandes labelurl
";0.69848
"levantas temprano domingo feliz listo ayudar demas asi misionsabana labelurl
";0.69829
"rt vicecolombia vicecolombia interviene elretodelajep destaca aplicacion jep significa impunidad labelurl
";0.69777
"articulo unperiodico educacion garantiza repetir conflicto labelurl labelurl
";0.69744
"sentimos orgullosos contribuir formacion sigan siendo agentes cambio rector
";0.69545
"aplicacion modelo justicia transicional significa impunidad grnaranjo vicecolombia elretodelajep
";0.69414
"participa debate jurisdiccion especial paz elretodelajep labelurl labelurl
";0.69385
"lapazenfoco hoy francisco tolosa carlos medina amilkar acosta hablando construccion paz partido labelurl
";0.69355
"colombianos actitud positiva 90 hacia emprendimiento labelurl labelurl
";0.69327
"rt eicea decana eicea unisabana recibe estudiantes admitidos familias reuniondepadres futurosestudiantes labelurl
";0.69309
"descubre cerebro responsable emociones participa dementescuriosas labelurl labelurl
";0.69293
"rt obsdemocracia diadelamujer mujeres deben ganar menos hombres mismo trabajo mas discriminacion laboral mujer
";0.69103
"noticiaun naciones unidas firman acuerdo gestion energetica industria onudicolombia labelurl
";0.69087
"posconflicto frente justicia gobierno administracion wzcsg nuevos imaginarios colombiafrancia u labelurl
";0.68991
"asi desarrollo ceremonia entrega becas capilla bordadita urosarionews labelurl
";0.68963
"rt educaunisabana inicio conferencia virtual integrar familia escuela reto educadores unete unisabana labelurl
";0.68959
"ano tercera edicion umbral 17 propone muestra arte cinco jovenes talentos colombianos labelurl
";0.6892
"trabajo ganadores xxvi concurso mejores trabajos grado pregrado uncolombia labelurl
";0.6889
"rt senekuniandes ganadores 10k categoria estudiantes dejohuella labelurl
";0.68859
"rt ifaunisabana consulta revista apuntes familia aqui labelurl edicion especial visita papafrancisco co
";0.68848
"margarita serje renovada directora antropologia labelurl labelurl
";0.68841
"graduados tambien comparten experiencias muestraempresarial2017 alumnisabana labelurl
";0.68838
"feliz dia directivos profesores estudiantes graduados derechousabana diadelabogado labelurl
";0.68822
"pierdas simposio promocion condicion fisica estilos vida rosario labelurl labelurl
";0.68813
"nueve virtudes empresa constructora paz labelurl labelurl
";0.68812
"present comsabana iamcr2017 cartagena comunicacion iamcr2017 labelurl
";0.68795
"rt unisabanaradio aire goldecamerino vivo labelurl conoce ultimas noticias futbol goldecamerino
";0.68767
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"animense ser inscripciones pregrados eafit estan abiertas 9 junio ver labelurl
";0.6873
"bogota ciudad mas casos violencia intrafamiliar pais estudio ifaunisabana via eltiempo labelurl
";0.68702
"fomentando vocacion cientifica jovenes investigadores innovadores 2016 labelurl labelurl
";0.68664
"alegrebengali buenos dias situacion puede dirigir comunicacion correo cpiedra8eafiteduco
";0.68648
"apuesta calidad hace carrerra fisioterapia mas joven pais acreditacion fisioterapia labelurl
";0.6863
"rt unisabanaradio orgullosos sentimos pertenecer unisabana sersabanavalelapena labelurl
";0.68588
"carlos molano vicepresidente asociacion internacional hidrogeologos latina labelurl labelurl
";0.68583
"carlos molano vicepresidente asociacion internacional hidrogeologos latina labelurl labelurl
";0.68583
"rt ceasiapacifico primer concurso coreano universidad eafit acompananos tarde kpop officialkoica ce
";0.68572
"viernes crear innovar aprender profesores unisabana labelurl
";0.68568
"rt apgguzman muchas gracias detras proyecto siga unisabana obduliovp
";0.68544
"unradio recibe reconocimiento trabajo traves programas genero secredistmujer bogota labelurl
";0.68541
"salon lleno escuchar miedos desmovilizados diapaiz labelurl
";0.6853
"asia universidad rosario formando lazos educativos conoce mas labelurl labelurl
";0.6846
"acerca visita papa francisco necesitamos voluntarios direccioncentralestudiantesunisabanaeduco labelurl
";0.68443
"rt alegp1 crewpeligrosos eafit talento paisa hayfestivalmedellin hiphop labelurl
";0.68419
"palabras paz 30 tercera entrega diccionario paz labelurl labelurl
";0.68406
"terminemos dia primer articulo serie grandes maestros elespectador yu takeuchi labelurl
";0.68332
"obsesion siempre lograr pais igualdad desarrollo economico enrique penalosa labelurl
";0.68325
"generar ideas ver oportunidades opinion oscar alvarez labelurl labelurl
";0.68232
"generar ideas ver oportunidades opinion oscar alvarez labelurl labelurl
";0.68232
"elmimori funcionan mismo horario feliz tarde
";0.68144
"propuesta debe ser construir paz destruir acuerdo habla monica hurtado derechousabana labelurl
";0.68072
"rt jrestrp gran responsabilidad gquinter decano urosarionews nueva comision transformacion educacion medicacolombia labelurl
";0.68072
"rt lacucaramacara matrices analiticas formas posibles integrar evaluacion formativa procesos d ensenanza d
";0.67988
"rt gobantioquia gob luisperezg participa encuentro sociedad latinoamericana economia eafit lacealames2016 labelurl
";0.67954
"listos comenzar reunion padres futuros estudiantes gracias
";0.67855
"emprendimiento negocios hospitality management liderazgo eicea reuniondepadres futurosestudiantes
";0.67843
"tres 10 mejores ecaes derecho uniandinos labelurl labelurl
";0.67828
"tres 10 mejores ecaes derecho uniandinos labelurl labelurl
";0.67828
"recorrido historia cirugia figura cirujano labelurl labelurl
";0.67779
"recorrido historia cirugia figura cirujano labelurl labelurl
";0.67779
"rt derechousabana inscripciones estan abiertas unisabana unisabanaradio fepoderecho julianhuertasc cordobamarentes b
";0.6777
"rt maccurosario directora maccurosario lanzamientomacc aspectos innovadores nuevo programa pregrado
";0.67736
"rt ctpuniandes asi feria oportunidad desarrollar metas u video labelurl labelurl
";0.67729
"crecimientoverde reune sectores pais desarrollar economia verde hernando jose gomez labelurl
";0.67704
"rt lacucaramacara inalde alumnos participantes pues participan construccion conocimiento luis carlos bravo http
";0.6768
"tambien reconocemos huella eafitenses luz maria martinez dejan ciencia tecnologia investigacion labelurl
";0.67666
"inscribase openday posgrados conozca programas usted labelurl labelurl
";0.67662
"aportar posacuerdo academia pluralidad transformacion ciencia investigacioneafit labelurl
";0.67604
"rt comsabana tambien futuros alumnos comaudiovisual present encuentroexcelencia unisabana labelurl
";0.67602
"ley amnistia constitucion puede aprender colombia caso salvador participa discusion labelurl
";0.67587
"asista openday posgrados conozca programas usted labelurl labelurl
";0.67586
"rt hernanolano voces reconquista unisabana exposicion archivo historico bibliosabana labelurl
";0.67457
"the doctoral school in operations management and decision sciences supply chain and decision tool usingenieria labelurl
";0.67439
"rt unisabanaradio conoce aprende mundo radial unisabana radio buscando nuevas voces contenidos temporada
";0.67436
"estan universidades latinoamericanas materia responsabilidad social noche dialogomayortv labelurl
";0.67401
"forofinconflicto acuerdos paz pueden quedarse papel labelurl pnudcolombia labelurl
";0.67362
"investigador universidad realizara piloto descontaminar cienaga complejo cenagoso santiago apostol labelurl
";0.67342
"sabes aplicar intercambio doble titulacion informate labelurl labelurl
";0.67341
"noticiaun hallazgos nobel fisica amplian campo estudio investigacionun labelurl via unimedios
";0.67328
"rt urxunmejorpais dr carlos forero director ascunel desarrollo rural debe incluirse extension lograr pazsostenible ht
";0.67308
"felicitamos ganadores concurso soyrosarista mapis777 fuckindreamer bonnyco labelurl
";0.67255
"nuevos retos nuevas metas deseamos mejor labelurl
";0.67245
"tercer dia virtualeduca virtualeducaunisabana equipo unisabana ifaunisabana studiumusabana labelurl
";0.6723
"participacion plena efectiva victimas debe ser tema importante isabel albaladejo pnudcolombia elretodelajep
";0.67142
"lideres trascienden oportunidad fortalecer competencias liderazgo labelurl labelurl
";0.67137
"articulo unperiodico pliosaurio par villa leyva labelurl unimedios labelurl
";0.67044
"papa pertenece hernanolano pontifex seminariospapaunisabana labelurl
";0.67001
"rt lunadavid duros uniandes uncolombia participaron maratonmundialprogramacion gran talento labelurl
";0.66993
"rt alumnisabana pongas limit suenos profesional participa feria empleo alumnisabana labelurl
";0.66898
"momento vivo experienciaeafitlive pregrado ingenieria diseno producto labelurl
";0.66897
"recuperar amor perdido cristian conen congresodefamilia ifaunisabana labelurl
";0.66897
"sabes funciona revision pension sistemapensional colombiano labelurl labelurl
";0.66808
"objetivo mercadeo aportar satisfacer necesidades personas mauricio bejarano jefe labelurl
";0.66791
"erika valero kirsty lang hablan momento periodismo eafit haymedellin17 labelurl
";0.66788
"felicitaciones departamento mercadeo trayectoria prospectiva trabajo dedicacion aportes labelurl
";0.66738
"club ciencia llegaron tercera version conozca proyecto acerca ciencia jovenes labelurl
";0.66694
"salud debes saber acerca esguinces tobillo saludaldia cliunisabana unisabanaradio labelurl
";0.66688
"orgullocomsabana talento audiovisual estudiantes comsabana premiado cesares labelurl
";0.66672
"rt apgguzman hora arrancamos seminario formacion periodistas cubriran visita pontifexes unisabana labelurl
";0.66659
"rt ifaunisabana hora estudiantes unisabana hablan noticiero rcnradio hablando ser voluntarios visita
";0.6664
"matematicas computacion miradas desarrollo noche dialogomayortv
";0.66549
"ayuda internacional habia comprometido plan paz colombia union europea tampoco llegara carlos velandia
";0.66482
"rt bienestarsabana preparandonos misionsabana cajica hoy plan voluntarios empacar mercados
";0.6644
"razon posicion presidente trump cambio climatico labelurl labelurl
";0.6636
"nuevo articulo mantillaignacio impugnar ley beneficia educacion superior labelurl elespectador
";0.6635
"rt inguniandes peatones van correr 9k uniandes llegar podio crees ganaran carrerademodos semanadelamov
";0.66283
"rt alumnisabana llego dia hoy reuniremos graduados programas administracion eicea encuentrograd
";0.66235
"proyecto recreovias inteligencia analitica vidas saludables labelurl labelurl
";0.66205
"proyecto recreovias inteligencia analitica vidas saludables labelurl labelurl
";0.66205
"libro emprendedores crecimiento reto financiacion descarguelo gratis labelurl labelurl
";0.66075
"libro emprendedores crecimiento reto financiacion descarguelo gratis labelurl labelurl
";0.66075
"libro emprendedores crecimiento reto financiacion descarguelo gratis labelurl labelurl
";0.66075
"libro emprendedores crecimiento reto financiacion descarguelo gratis labelurl labelurl
";0.66075
"asi viven espacios arte urosario labelurl aldiaconelnova labelurl
";0.66065
"buenos dias equipo unisabana accion hoy recibiremos estudiantes colegios valledupar labelurl
";0.66056
"opinion audiencias publicas espacio ciudadania congreso labelurl labelurl
";0.6594
"participa convocatoria premio colsubsidio inclusion social labelurl labelurl
";0.65868
"rt derechousabana jorge ivan cuervo acompana foro contrast plebiscito si unisabana elespectador cpoliticasus ht
";0.65831
"comunidadun hoy sesion cierre catedra sesquicentenarioun premio nobel dr bill phillips labelurl
";0.65813
"rt jrestrp primera vez urosario presente rank mundial universidades importante avance seguir mejorando siempre
";0.65805
"sabias matematicas aplicadas pueden entender tendencias politicas pais colombia
";0.65791
"importante urosario represente universidades corporacion calidad labelurl labelurl
";0.65769
