;Topico3
"asi vivio bingo fopre 2016 labelurl labelurl
";0.86528
"asi vivio bingo fopre 2016 labelurl labelurl
";0.86528
"uniandino mejor estudios internacionales georgetown labelurl labelurl
";0.86525
"exitoacademico compromiso estudiantes comsabana unisabana labelurl
";0.86524
"preocupante pen llegue poder francia labelurl labelurl
";0.8652
"uniandina becaria cumbre liderazgo hesselbein labelurl labelurl
";0.86519
"clinunisabana cuidaremos salud colombia medicina labelurl
";0.86519
"mejor manera regresar bogota trenusabana labelurl
";0.86517
"rt eltiempo carrera becar deportistas uniandes labelurl labelurl
";0.86511
"rt behrentz mepongolostenis quieroestudiar uniandes senek labelurl
";0.86504
"descubre preparamos asumir reto efr labelurl labelurl
";0.86502
"80 anos celebrando libro bogota labelurl
";0.86487
"felicitaciones urosarioradio celebracion 1anoconectados orgullorosarista labelurl labelurl
";0.86485
"noticiaun consolida acompanamiento estudiantes pais labelurl labelurl
";0.86483
"rt unisabana modo sebastianyatra cierre opencampus2017 labelurl
";0.86481
"direcciondeestudiantes estudiantes jornada mundial juventud labelurl labelurl
";0.8648
"leonardo gomez revistasemana lanzamiento mediosdigitalesur labelurl
";0.8648
"modo periodismouniversitario profesores comsabana 2periodismou labelurl
";0.86477
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl
";0.86476
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.86476
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.86476
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.86476
"radio opencampus2017 vive emisora unisabanaradio labelurl
";0.86465
"estudiante uniandino mejores medicina pais labelurl labelurl
";0.86464
"terrorismo internacional efecto cultura occidental labelurl labelurl
";0.86455
"opinion trabajo interdisciplinario dificil necesario labelurl
";0.86453
"opinion trabajo interdisciplinario dificil necesario labelurl
";0.86453
"363motivosparacelebrar deportistas brillaron colombia continente labelurl labelurl
";0.86451
"asi termina opencampus2017 concierto sebastianyatra labelurl
";0.86447
"nuevo medio transporte rumbo unisabana labelurl
";0.86439
"conozca liderandes beca estudiantes estudiantes labelurl labelurl
";0.86437
"conozca liderandes beca estudiantes estudiantes labelurl
";0.86437
"conozca liderandes beca estudiantes estudiantes labelurl
";0.86437
"liberalismo revolucion conservadora opinion urrevista labelurl labelurl
";0.86434
"idea bogota gestores urbanos dia labelurl labelurl
";0.86434
"deportistas derecho educacion calidad mepongolostenis labelurl labelurl
";0.86425
"situacion comunidades indigenas colombia dialogomayortv labelurl labelurl
";0.86424
"activismo politico internet dicho hecho labelurl
";0.86423
"ritmo francia universidad rosario 2017 labelurl labelurl
";0.86422
"descubre transformar comunidad traves liderazgo labelurl labelurl
";0.86422
"rt ricposadam cosas dia carro uniandes labelurl
";0.86416
"agradecimiento uniandes prabyc ingenieros filantropia labelurl labelurl
";0.86409
"ley primer empleo estrategias mejora labelurl labelurl
";0.86405
"ley primer empleo estrategias mejora labelurl labelurl
";0.86405
"rt jrestrp arranca tedxudelrosario urosarionews fascinante labelurl
";0.86403
"espera pronto mas acerca ayquedilema labelurl
";0.86396
"comsabana unisabanaradio endirectosabana neiva encuentroporlaexcelencia labelurl
";0.86361
"momento destacar trabajo monitor gracias
";0.86342
"creatividad experiencias sinergia dia innovacion
";0.86325
"rt consejoech esperamos ultimos conversatorios semanaech labelurl
";0.86323
"importancia tratado mar conoce detalles labelurl labelurl
";0.86309
"pierdas oportunidad mejorar perfil profesional labelurl labelurl
";0.86299
"ecologismo complejo desafios disciplina dias labelurl labelurl
";0.86296
"siglo martha graham via cerosetenta labelurl labelurl
";0.86294
"dia emprendimiento uniandino 26 octubre labelurl
";0.86293
"rt oaduniandes posesion alberto lleras camargo rector uniandes acompanado borges borges30anos 1961german tellez http
";0.86287
"eafitenses serpilopaga serpilopaga invitacion ustedes labelurl
";0.86246
"jornada donacion sangre descubre participar labelurl labelurl
";0.86144
"rt teleantioquia noche tanoticias konico restaurante experiencias gastronomicas provenza laureles envigado 700 pm
";0.85949
"bogota hoy 26 millones viviendas necesario construir 27 millones viviendas mas proximos 40 anos enriquepenalosa
";0.85769
"momento recordar asi comenzo sueno nacio hace 37 anos throwbackthursday tbt unisabana labelurl
";0.85765
"6 abril presentara eafit sinfonicaeafit v concierto temporada 2017 mass in blue l labelurl
";0.85314
"rt oaduniandes enlamemoria arturo infante villarerreal der rector uniandes periodo 19852005 inventario 001101 labelurl
";0.85261
"momento edificio ingenierias eafit recibe condecoracion orquidea oro concejomedellin categ labelurl
";0.85226
"rt upbcolombia sacha inchi alternativa nutricional bagre trabajamos upbcolombia unmedellin eafit labelurl
";0.85152
"rt sectormovilidad cicloparqueadero urosarionews ofrece lugar amigable calidad biciusuarios pedalean mejor ciud
";0.84929
"si partir fracturar volver rearmarnos mejor momento ma paulina baena pulla elespectador
";0.84855
"rt oaduniandes enlamemoria ernesto guhl nannetti vicerrector decano inguniandes profesor uniandes labelurl
";0.84775
"rt comsabana trancones van puntuales clase de7en unisabana felizlunes van enel trenusabana labelurl
";0.84675
"my best rts this week come from institucionaltv dibun vriun thanksall who be yours labelurl labelurl
";0.84615
"rt educaunisabana finalizamos jornada junto profesoras nancy chaparro bertha jaime asesores evaluadores maestriaenped
";0.84509
"rt oaduniandes enlamemoria franz von hildebrand decano residente vivio familia actuales bloques i uniandes labelurl
";0.84457
"paramahansa yogananda autobiografia yogui labelurl labelurl
";0.83999
"topic viaespectadorblogs labelurl jgorthos clinunisabana
";0.83984
"rt eicea felices paris aprendiendo ieseg school of management cursodeverano international fashion business labelurl
";0.8396
"complejos desafios ecologismo actualidad labelurl labelurl
";0.83945
"comprar uniandes apoyar fopre labelurl labelurl
";0.83944
"comprar uniandes apoyar fopre labelurl labelurl
";0.83944
"comprar uniandes apoyar fopre labelurl labelurl
";0.83944
"mananacampus escala humana esperalo labelurl
";0.83937
"rt usingenieria decana regataecologicausabana2016 semanaingenieriausabana2016 labelurl
";0.83926
"narcotrafico combustible violenciaivanduque lospresidenciables2018
";0.83917
"periodismouniversitario colombia 2periodismou comsabana labelurl
";0.83905
"juegatela bogota queda tiempo labelurl labelurl
";0.83903
"vez arriba idea caerseopencampus2017 labelurl
";0.83887
"inniciativas muestra talento uniandino labelurl labelurl
";0.83886
"inniciativas muestra talento uniandino labelurl labelurl
";0.83886
"agenda uniandina 3 9 octubre 2016 labelurl labelurl
";0.83883
"agenda uniandina 3 9 octubre 2016 labelurl labelurl
";0.83883
"celebracion mes financiero cine foro proyeccion pelicula the big short 500 pm bloque 26 piso 7 labelurl
";0.83882
"celebracion mes financiero cine foro proyeccion pelicula the big short 500 pm bloque 26 piso 7 labelurl
";0.83882
"nacion nacion roybarreras lospresidenciables2018 labelurl
";0.83878
"profesores uniandinos premiados business association of latin american study balas excelenciauniandes labelurl
";0.83869
"rt unisabanaradio extranaremos decana apgguzman labelurl
";0.83855
"modo voyentren comsabana unisabanaradio labelurl
";0.83851
"convirtieron bioetica necroetica urrevista labelurl labelurl
";0.83844
"rt pradarodolfo diria invierno unisabana labelurl
";0.8383
"rt trenusabana unisabana unisabanaradio comsabana labelurl
";0.83827
"mas cinco toneladas solidaridad labelurl labelurl
";0.83824
"sebastianyatra concierto cierre opencampus labelurl
";0.8382
"rumbo trabajo voyentren unisabana labelurl
";0.83818
"agenda uniandes 2 6 mayo 2016 labelurl
";0.83807
"serpilopaga educacion colombia cambiandovidas labelurl
";0.83795
"ser ingeniero procesos eafit preocuparse medio ambiente crear soluciones sostenibles labelurl
";0.83793
"modo sebastianyatra cierre opencampus2017 labelurl
";0.83785
"agenda uniandina 1 5 agosto 2016 labelurl labelurl
";0.83774
"agenda uniandina 1 5 agosto 2016 labelurl labelurl
";0.83774
"asi vive urfestival2016 masrosaristaquenunca labelurl
";0.83765
"rt uniandinosiempr dirias graciasprofe felizdiamaestro labelurl labelurl
";0.83757
"retrobranding estrategia efectiva mercado labelurl labelurl
";0.83756
"rt urrevista editorialur urosarionews urosarioradio labelurl
";0.83729
"rt inguniandes orgullo lee mas labelurl labelurl
";0.83725
"pasion emocion cocina gastronomia labelurl
";0.83722
"pierdas run rosea urosarioradio labelurl labelurl
";0.8372
"svetlana alexievich oido guerra labelurl
";0.83719
"comunidad uniandina apoya quieroestudiar labelurl
";0.83716
"educacion colombia facultaddeeducacion unisabana labelurl
";0.83705
"57anoseafit aportes desarrollo colombia labelurl labelurl
";0.83673
"egresados unidos quiero estudiar labelurl labelurl
";0.8365
"viene tras eleccion macron labelurl labelurl
";0.83583
"fotoperiodista federico rios compartio experiencia cubrimiento conflicto social armado colombia labelurl
";0.83541
"fotoperiodista federico rios compartio experiencia cubrimiento conflicto social armado colombia labelurl
";0.83541
"listos opencampus2017 puedes perder labelurl
";0.83447
"voyentren encuentro alumnisabana comsabana labelurl
";0.83433
"rt oaduniandes ayeryhoy vista bloque g edificio roberto franco honor primer rector uniandes throwbackthursday labelurl
";0.83356
"rt endirectosabana endirecto96 recuerden circulacion edicion 96 directo leemos comentarios traves h
";0.83325
"my best rts this week come from institucionaltv vriun thanksall who be yours labelurl labelurl
";0.8331
"rt comsabana apasiona periodismo erizamos frente microfono camara tener mano pluma camilor
";0.83279
"rt endirectosabana endirectomocoa damnificados albergue pepino dicen solo saldran alli nueva casa pro
";0.83276
"rt comsabana cumple semana proceso acreditacioncam comaudiovisual gusta ser parte unisabana labelurl
";0.83259
"rt catedrasxbogota 1era catedraxbogota acompano rector urosario jose manuel restrepo jrestrp importantes r
";0.83252
"rt apgguzman sabana sostenible analiza problemas region prioriza apurar soluciones obduliovp universidadyempre
";0.83147
"rt accarrilloj uniandes manana empieza operar vivienda universitaria uniandes nuevo servicio disponible comunidad
";0.83024
"rt oaduniandes ayeryhoy vista bloque b pabellon antigua carcel buen pastor uniandes throwbackthursday labelurl
";0.83014
"rt serpilopaga hoy encontramos unisabana dandole bienvenida potenciales pilos haran parte comunidad estudi
";0.83012
"canciller ecuador guillaumelong conferencia logrosyretosecuador cancilleriaec embajadaecucol labelurl
";0.82971
"rt hablemosdepazur catastro multiproposito busca formalizar tierra integralmente recaudo fiscal municipios beneficia
";0.82882
"rt conferenciames colaboradores mes2016 rockstart somosteclatam eafit vemos 23 upbcolombia htt
";0.82847
"noticiaun estudiante unmedellin finalista premio portafolio 2015 labelurl portafolioco via unimedios
";0.82817
"brigittelgb maravillosa noticia 2 nuevas especies chucha ciencia gracias juan fdo diaz eafit colombia celebra simbolo
";0.82803
"colombomedellin hoy primer dia programa liderazgo kyb eafit 6 jovenes nashville aprenden empoderamiento
";0.82795
"acompanamiento eafit egresado trabaja soluciones especializadas market digital labelurl
";0.82685
"empleos demandan mas habilidades socioemocionales tambien demandan mas habilidades cognitivas pablo sanguinetti agendacaf red2016
";0.82619
"manana foro ciudades bajas carbono creando soluciones colectivas estan invitados mas informacion labelurl
";0.82491
"rt labatyfilms seleccion oficial fiafest videoclip tiempo extra alla vamos bogota comsabana unisabana labelurl
";0.82454
"rt colombiadigital estudiantes universitarios colombia pueden postularse google business internship program labelurl
";0.82449
"rt comsabana sigabienpueda sabemos inconvenientes inscribiendo electivas horarios pueden revisar in
";0.82426
"visite fopre cafe disfrute platos apoye talento excelencia mapa menu labelurl
";0.82376
"9 marzo presentara eafit sinfonicaeafit iii concierto temporada 2017 cuatro estacio labelurl
";0.82331
"noticiaun libro catedra nacional celebraran 150 anos launcuenta labelurl via unimedios
";0.82186
"rt icbfcolombia directora icbf cristinaplazasm asiste urosario hablar impacto trabajo infantil porlossueno
";0.82173
"23 marzo presentara eafit sinfonicaeafit iv concierto temporada 2017 batucadas
";0.8214
"noticiaun estudiante gana beca colombia biodiversa labelurl orgulloun infofaae via unimedios
";0.82114
"hoy celebramos dia bacteriologo conmemoracion natalicio doctor federico lleras acosta gracias to labelurl
";0.81962
"do universidades colombianas listado mejores mundo uncolombia orgulloun labelurl via eltiempo
";0.81856
"taller entrevinetas cerosetenta narrativa grafica noficcion victimas conflicto posconflicto colombia labelurl
";0.81842
"rt gacarreras jovenes estan expuestos contenidos peligrosos internet asegura informe unisabana labelurl labelurl
";0.81823
"asi semana fopre cafe comunidad uniandina dijo yoapoyoalfopre solidaridaduniandes labelurl
";0.81814
"quinta feria internacional santiago arango invita stand wolf international plazoleta estudi labelurl
";0.81777
"noticiaun exitosa reproduccion cautiverio rayas rio labelurl unmedellin via unimedios labelurl
";0.81722
"efren giraldo quintero habla mas reciente libro cartas joven ensayista editorialeafit labelurl
";0.81716
"cada ano cientos jovenes benefician quieroestudiar descargue inform anuales solidaridaduniandes labelurl
";0.81663
"noticiaun maquina hace hielo partir sol labelurl orgulloun unmedellin via unimedios labelurl
";0.8164
"noticiaun recibe donacion proyecto edificio posgrados colpatria launcuenta labelurl via unimedios
";0.81411
"gracias apoyar semana fopre cafe fopre solidaridad compromiso gratitud yoapoyoalfopre labelurl
";0.81404
"somosorgulloun estacion biologia tropical roberto franco contamos lugares cuidado animal labelurl
";0.81275
"expertos insisten van der hammen debe mantenerse cemento unimedios labelurl via elespectador
";0.81263
"rt editorialur dia cierre filbo2016 descuento 30 editorialur editorialpuj eduniandes editorialun leeur labelurl
";0.81237
"ingenieria fin escalar procesos industrialmente obtener productos alberto rodriguez 20 anos labelurl
";0.81139
"rt unisabanaradio periodista sofiapaniaguao junto venezolano adrianlara unisabana pierdan ultimos minutos d
";0.81075
"noticiaun renovara sistema informacion academica sedesun labelurl via unimedios labelurl
";0.81005
"noticiaun maquina cortes laser consolida proyecto empresarial orgulloun ingenieriaunbog labelurl unimedios
";0.80979
"noticiaun emprendedores unmanizales participaran spin way 2016 somosorgulloun labelurl via unimedios
";0.80859
"incluye sello launcuenta actividades acciones mejoramientocontinuoun deben ser contadas labelurl
";0.80851
"rt oecdcfe inauguracion sumschool17 empieza camino 2 semanas temas desarrollo local comunidad provinciatr
";0.80727
"rt cideruniandes fotogaleria marchas feministas traves anos via natgeomag labelurl conozca maestria gen
";0.80614
"13 julio presentara eafit sinfonicaeafit xii concierto temporada 2017 esperamo labelurl
";0.8052
"eafit une sentimiento dolor victimas vuelo lmi2933 convoca homenaje nacionaloficial labelurl
";0.80423
"rt cerosetenta plan semana tranquilo aca estan los5de070 labelurl cc uniandes indiebogota armandorec
";0.80311
"rt comsabana felizmiercoles alumnos comsocialy comaudiovisual hoy parciales exposiciones unis
";0.80301
"rt accarrilloj maletas sonrisas entusiasmo bienvenida residentes vivienda uniandes pablonavasuand mar
";0.80292
"estandares internacionales parten minimos maximos juan carlos henao rector uexternado elretodelajep
";0.80286
"rt areametropol debemos enfocarnos tener informacion tomar medidas tiempo real sugiere carlos alberto echeverry udemedellin
";0.80285
"ingenieria expertos ingenieria industrial aplican conocimiento apoyar sistema penal labelurl
";0.8016
"fondo programas especiales fopre subsidia fotocopias transporte alimentacion materiales descubralo labelurl
";0.80147
"cuidar buenas condiciones tecnicas vehiculos particulares ayuda contamine menos sosporelaire labelurl
";0.8005
"vivo contralor edgardo maya villazon urosarioradio corrupcionyposconflicto opinionespoderosas labelurl
";0.79997
"rt cideruniandes 15 junio dia internacional toma conciencia abuso maltrato vejez vejezsinmaltrato uniandes p
";0.79981
"invitamos proximo 30 31 mayo recital violin sala exposiciones biblioteca espe labelurl
";0.79954
"rt editorialur libros 10 mejores libros academicos 2016 elespectador conozca top 10 aqui labelurl
";0.79946
"stayellow sapienciamed posgradosudea ucooperativamed udea upbcolombia tecdeantioquia umanizales labelurl
";0.79933
"noticiaun legado jose felix patino nuevas generaciones unmanizales catedraprunal labelurl
";0.79929
"rt comsabana felizjueves hoy cita 9am k1 unisabana conversatorio canoncolombia labelurl
";0.7992
"20dejulio diadelaindependencia colombia labelurl
";0.79879
"eafit hara parte conmemoracion 30 anos tmetropolitano teatrometropolitano30anos labelurl
";0.79879
"asi vive semana fopre cafe espacio solidaridad compartir yoapoyoalfopre labelurl
";0.7987
"asi vive semana fopre cafe espacio solidaridad compartir yoapoyoalfopre labelurl
";0.7987
"modo acreditacioncam comsabana labelurl
";0.79869
"manejar riesgos internet hace falta hablar tema frente evidenciar conductas hacen dano labelurl
";0.79857
"rt comsabana hoy 2 eventos especiales induccioncomsabana 2periodismou atentos unisabana unisabanaradio labelurl
";0.79856
"vive urfestival2016 masrosaristaquenunca labelurl
";0.79844
"imagenes diasincarroysinmoto uniandes labelurl
";0.79797
"formar parte ursummerschool labelurl labelurl labelurl
";0.79793
"podcast unisabanaradio filbo2017 labelurl
";0.79792
"victordan6victordan6 comsabana puedes solicitar soporte aqui tel 8615555 servicedeskunisabanaeduco chat
";0.79789
"noticiaun premian compromiso calidad educativa launcuenta unmanizales labelurl via unimedios
";0.79789
"gobierno estirpe oligarquica oligarquias dividido confrontado sangre fuego carlos velandia
";0.79772
"mas diasincarroysinmoto uniandes labelurl
";0.79768
"challenge opportunities eicea labelurl
";0.79734
"rt oaduniandes ayeryhoy ceremonias graduacion uniandes dia recordar throwbackthursday labelurl
";0.79721
"unisabanaradio emisora vivelaradio labelurl
";0.7971
"rt endirectosabana gracias delacallehum visitar comsabana conversar rato parte equipo directo labelurl
";0.79665
"calificarian terminos innovacion labelurl labelurl
";0.79644
"articulo empresas direccion labelurl
";0.79636
"listo lanzamiento mediosdigitalesur labelurl labelurl
";0.79631
"nuevo opencampus2017 esperalo labelurl
";0.79618
"hoy voyentren unisabana labelurl
";0.79617
"rt derechousabana celebracion apenas comienza 35anos unisabana unisabanaradio cienciaspolitus cpoliticasus comsabana labelurl
";0.79605
"rt memoriauniandes bienvenidos uniandinos labelurl
";0.79563
"rt deuniandes viene semana fopre cafe preparate deleitarte mejor comida apoyar programa labelurl
";0.79557
"felices hoy neiva labelurl
";0.79556
"felicitaciones orgullo comsabana labelurl
";0.79553
"noticiaun estudiantes manizales inician ruta emprendimiento unmanizales comunidadun labelurl via unimedios
";0.79526
"comienza opencampus2017 bienvenidos labelurl
";0.79451
"expertos nacionales internacionales visitaron uniandes 2016 tratar temas actualidad labelurl
";0.79414
"expertos nacionales internacionales visitaron uniandes 2016 tratar temas actualidad labelurl
";0.79414
"ano francia colombia exposicion agora paisajes urbanos universidad andes labelurl
";0.79402
"llega bingo fopre 6 octubre 130 pm labelurl labelurl
";0.79381
"primer dia fiafest labelurl
";0.79342
"eafit estudiar ingenieriadeproduccion disenar transformaciones crear soluciones empresas labelurl
";0.79339
"rt oaduniandes ayeryhoy estudiantes uniandinos espalda prado san alberto magno throwbackthursday labelurl
";0.79326
"manana celebracion mes financiero cine foro proyeccion pelicula too big to fail 500 pm bloque labelurl
";0.79322
"bilioteca respuesta visita labelurl labelurl
";0.79321
"fusionamos hospitales 22 habia cuatro rede hospitalarias enriquepenalosa
";0.79309
"conoce facilidad viviendauniversitaria labelurl
";0.79257
"programa posible generosidad funcionarios eafit permite vincular mas jovenes juan labelurl
";0.79253
"hoyeneafit primer dia feria gastronomica disfruten unviajedesabores plazoleta estudia labelurl
";0.79239
"parques tan necesarios colegios hospitales sitios integracion social enriquepenalosa
";0.79198
"noche dialogomayortv maestro jorge reynolds adriana rios hablaran ciencia colombia labelurl
";0.79154
"vivo contralor edgardo maya urosarioradio habla corrupcion colombia labelurl
";0.78979
"rt uremprende urosarionews proximos comenzar charla emprendiendo saludablemente andres lopez eravie labelurl
";0.78944
"fealdad sincero personas annelie franke profesora diseno andes filbogota filbo
";0.78921
"rt behrentz escalafon mejores universidades pais via revistasemana revistadinero uniandes cabeza labelurl
";0.78856
"rt oaduniandes ayeryhoy mirada edificio roberto franco hacia prado san alberto magno throwbackthursday tbt labelurl
";0.78837
"revive mas destacado sitio contribucion grandes debate nacionales labelurl labelurl
";0.78834
"descubre mas destacado sitio contribucion grandes debate nacionales labelurl labelurl
";0.78819
"noche tmetropolitano recibira sinfonicaeafit vi concierto temporada 2017 labelurl
";0.78801
"rt comsabana acreditacioncam saben herramienta crecimiento personal conozcan pei unisabana labelurl
";0.7879
"noticiaun industria quiere trabajar labelurl diebun via unimedios unparatodos
";0.78703
"colombia sera sede tres eventos mas importantes astronomia labelurl astronomiaoan via labelurl
";0.78604
"mepongolostenis carrera 10 5k uniandes apoyar beca deportiva labelurl labelurl
";0.7852
"rt oaduniandes recordando ayeryhoy edificio mccarthy bloque j vista departamento matematicas cienbiolandes matematic
";0.7847
"acuerdo contempla generar procesos recuperacion reforestacion zonas importancia ambiental labelurl
";0.78446
"andres morales estudio becado hoy donante fopre quieroestudiar solidaridaduniandes labelurl
";0.7844
"rt facisouniandes buenos dias hoy charla futbolistas recreacion historia colombia anos 60 70 http
";0.78321
"construyendo pais aliado estrategico ministeriotic francisco correa zabala epemti 2016 labelurl
";0.78311
"comunidadun intercambia conocimientos traves bogota cambalachea labelurl via caracolradio labelurl
";0.78264
"universidad andes busca auxiliares telemercadeo mas informacion seleccionypromocionuniandeseduco labelurl
";0.78245
"descubre desarrolla potencial lider conoce detalles labelurl labelurl
";0.78243
"llego tren 513 be salimos 535 rumbo unisabana labelurl
";0.78233
"noticiaun uncolombia mejores empresas colombia somosorgulloun labelurl labelurl
";0.78222
"estan invitados 10 12 octubre foro ciudades bajas carbono mas informacion programa labelurl
";0.78165
"estudiantes unisabana uniandes urosarionews unisalle launacional unijaveriana present promesacontinua2017 labelurl
";0.78135
"siento hacia gran aprecio aunque podamos encontrarnos distanciados cuanto conceptos lecturas momento actual c velandia
";0.7813
"fopre cafe reune cada semestre comunidad uniandina torno solidaridad labelurl labelurl
";0.78129
"aprender salon clase estudiantes visitaron price waterhouse cooper labelurl labelurl
";0.78112
"utiliza sello launcuenta publicaciones eventos acciones mejoramiento deben ser contadas labelurl
";0.78048
"acciones mejoramiento realizamos diariamente deben ser contadas utiliza sello launcuenta labelurl
";0.78036
"hoy inicia filbo2017 urosarionews estara presente editorialur urosarioradio muchas novedades conocelas labelurl
";0.78026
"rt urxunmejorpais listos dar inicio 2da jornada xicongresoextensionur auditorio jockey urosarionews http
";0.78011
"sara marin estudiante negocios internacionales premiada investigacion emprendimiento migrante labelurl
";0.77882
"habitat3followup discutira temas lleven politicas coherentes nuevas condiciones desarrollo urbano info labelurl
";0.77825
"profesor eafit reconocido pnpsimonbolivar mejor reportaje digital labelurl labelurl
";0.77784
"foroungasscol nuevas soluciones viejos problemas minjusticiaco eafit labelurl
";0.77774
"rt oaduniandes invitamos galeria fotografica revivir momentos historia uniandes labelurl labelurl
";0.77761
"conoce equipo comsabana realizo nuevo videoclip tema mana jugaran ninos labelurl
";0.77718
"coloquio doctorado derecho visualidad escritura accion 25 mayo 1230 pm agendauniandes labelurl
";0.77645
"noticiaun otorgara cupos especiales jovenes caldas unparatodos labelurl via unimedios
";0.77639
"4 7 julio semanadereceso admisiones funcionara normalmente retomaremos actividades 10 labelurl
";0.77516
"gusto pelicula aunque mala entrevista jeronimorivera proposito mas reciente libro labelurl
";0.77465
"noticiaun ciudades deben manejar relaciones internacionales ieuun 985unradio labelurl via labelurl
";0.77459
"eafitenses recibieron mencion honor infofaae aportes historia crear productos innovadores labelurl
";0.77447
"rt obsdemocracia migarcias codirector obsdemocracia presenta barometroamericas2016 medellin labelurl
";0.77429
"noticiaun estudiantes fminas disenan estufas portatiles sostenibles zonas rurales unmedellin labelurl
";0.77401
"noticiaun duplica numero estudiantes extranjeros unparatodos labelurl via unimedios labelurl
";0.7727
"rt oaduniandes ayeryhoy prado frente bloque b throwbackthursday tbt labelurl
";0.77259
"rt oaduniandes ayeryhoy antiguo bloque l lugar alguna vez ubicada rectoria uniandes throwbackthursday tb labelurl
";0.77251
"continua semana fopre cafe conozca menu antojese visitelo labelurl yoapoyoalfopre labelurl
";0.7721
"sabor tolima grande nueva carta restauranteescuela semana 50 descuento segundo plato labelurl
";0.77194
"rt comsabana interesado estudiar comsocial unisabana esperamos talleres teoricopracticos labelurl
";0.77192
"rt editorialur consulta previa consentimiento libre previo informado pueblos indigenas colombia 2a edicion labelurl
";0.77121
"paraleer escuela minas medellin 130 anos trabajo rectitud labelurl fminas labelurl
";0.77109
"facultad agronomia unpalmira patrimonio arquitectonico video labelurl mejoracontinuaun
";0.77083
"orgullorosarista repositorio edocur numero colombia segun rank webometrics labelurl labelurl
";0.7705
"paula gaviria angelika rettberg analizan retos colombia implementacion acuerdos farc labelurl
";0.77034
"noticiaun crece familia unmedellin jwillianbranch labelurl via unimedios labelurl
";0.77029
"uniandes pxbebida alistan ultimos detalles dw senek 5 10 k inscripciones labelurl labelurl
";0.76985
"articulo unperiodico rayos sol definieron construccion bogota labelurl via unimedios labelurl
";0.76965
"noticiaun lidera produccion cultural artistica manizales unmanizales labelurl via unimedios
";0.76961
"solo 19 10 millones estudiantes colombia cursan programas alta calidad daniel payares labelurl
";0.76938
"actuar celeridad entendiendo salga aca ser acuerdo mejor involucre f santos
";0.76932
"orgulloun jovenes uncolombia disenan transmilenio incluyente labelurl via eltiempo labelurl
";0.76909
"acuerdo pone fin guerra silencia fusiles avanzamos paso firme grnaranjo vicecolombia elretodelajep
";0.76861
"rt hernanolano uchile vi congreso latinoamericano historia derecho derechousabana unisabana obduliovp historyla canaldehi
";0.76829
"rt admonuniandes semanainternacional estudiantes upcedu conferencia market digital annovell educacionejecutiva ht
";0.76825
"tres cosas debes saber estacion experimental campo jose celestino mutis labelurl labelurl
";0.76767
"alejandra solarte universidad cauca obtuvo segundo lugar pedro juan vallejo pelaez eafit labelurl
";0.76759
"rt jrestrp extraordinario nuevo consejero hernando sanchez sanchez abogado urosarionews destacado jurista gra
";0.76729
"estan desaprovechando colombia 76 tierras cultivables juanmanuelgalan lospresidenciables2018
";0.76724
"apoyamos comunidadun afectada emergencia manizales acompanamiento identificacion afectados labelurl
";0.76707
"andar bicicleta forma mas rapida conveniente llegar distancias medianas sosporelaire labelurl
";0.76651
"ejercitarse aire libre quinta mutis aldiaconelnova labelurl labelurl
";0.76616
"manana pierdan tmetropolitano sinfonicaeafit vi concierto temporada 2017 esperamo labelurl
";0.76609
"sinfonicaeafit abrira temporada conciertos tributo folclor colombiano labelurl labelurl
";0.76509
"semana movilidad 2016 31 octubre 4 noviembre 2016 labelurl
";0.76505
"semana movilidad 2016 31 octubre 4 noviembre 2016 labelurl
";0.76505
"semana movilidad 2016 31 octubre 4 noviembre 2016 labelurl
";0.76505
"comunidadun presenta identificacion estudiante egresado funcionario requerido labelurl
";0.76498
"hoy 1230 pm coloquio doctorado derecho visualidad escritura accion agendauniandes labelurl
";0.76445
"hoy manana entrega kit senek 2016 5k 10k primer piso bloque w gracias apoyar labelurl
";0.76432
"noticiaun centro colombo americano premia estudiante orgulloun unmanizales labelurl via unimedios
";0.76416
"trabaje gratis vender bus siento orgulloso haber sido presidente junta itdp enriquepenalosa
";0.76358
"noche eleccioneseeuu2016 cristian rojas profesor cpoliticasus envivo labelurl
";0.76331
"comienzo queria entender relacion alcaldia bogota actores sociales ciudad lu labelurl
";0.76315
"noticiaun primer fisico arhuaco graduado vuelve tierra orgulloun labelurl via unimedios
";0.76246
"rt comsabana feliz cumpleanoscomsabana queridas secretarias sandracasallas comsabana exitos dia
";0.76214
"noticiaun presupuesto 2017 grandes restricciones fceunal minhacienda unperiodico labelurl via labelurl
";0.76163
"momento estudiantes profesores egresados pregrado ingenieria procesos celebran 20 anos act labelurl
";0.76044
"noticiaun presupuesto universidades publicas sigue caida libre mineducacion mantillaignacio labelurl via unimedios
";0.75981
"noticiaun arboreto unbogota bosque preservar fcienciasunalco labelurl unimedios labelurl
";0.75968
"noticiaun alta inversion unmanizales labelurl unparatodos launcuenta via unimedios labelurl
";0.75911
"cbu tipo educacion profesores andres mejia natalia sanchez ofertauniandes labelurl
";0.75881
"caja herramientas direccion central estudiantes preparo induccion bienvenidos n labelurl
";0.75868
