;Topico3
"eafit estudiar ingenieriadeproduccion disenar transformaciones crear soluciones empresas labelurl
";0.79538
"representacion emprendimiento colombiano mobile world congress 2017 va cuenta eafit mwc17 labelurl
";0.79423
"serpilopaga transformando vidas familias colombia serpilopaga educacion labelurl
";0.79407
"rt comsabana gracias acompanaron cinetonalabog lanzamiento cinefilia 5to libro jeronimorivera
";0.79359
"noticiaun hallan colombia primer registro tormenta solar ocurrida 1859 labelurl unimedios labelurl
";0.79305
"liderandes recogio mas 100 millones gracias donaciones comunidad uniandina solidaridaduniandes labelurl
";0.79271
"rt hernanolano intervencion redmasnoticias labelurl laurisbs nanavassan unisabana religioncope abcreligion
";0.79256
"noticiaun premian compromiso calidad educativa launcuenta unmanizales labelurl via unimedios
";0.79239
"modo acreditacioncam comsabana labelurl
";0.79138
"imagenes diasincarroysinmoto uniandes labelurl
";0.79135
"rt juandmasterchef sushi unisabana labelurl
";0.79132
"challenge opportunities eicea labelurl
";0.79124
"vive urfestival2016 masrosaristaquenunca labelurl
";0.79096
"50 ciento encuestados encuentra satisfecho cantidad arboles medellin comovamos
";0.79094
"unisabanaradio emisora vivelaradio labelurl
";0.7907
"noche tmetropolitano recibira sinfonicaeafit vi concierto temporada 2017 labelurl
";0.79063
"formar parte ursummerschool labelurl labelurl labelurl
";0.79061
"calificarian terminos innovacion labelurl labelurl
";0.79059
"mas diasincarroysinmoto uniandes labelurl
";0.79053
"hoy voyentren unisabana labelurl
";0.79026
"felices hoy neiva labelurl
";0.7902
"manana cine foro sistema penal control social trae pelicula secreto ojos esperamos partir labelurl
";0.78998
"rt oaduniandes ayeryhoy ceremonias graduacion uniandes dia recordar throwbackthursday labelurl
";0.78933
"primer dia fiafest labelurl
";0.78911
"proximo 24 abril pierdan foro fabricato 97 anos tejiendo industria esperamos labelurl
";0.78905
"felicitaciones orgullo comsabana labelurl
";0.78896
"venezuela actualidad articulo labelurl
";0.78894
"rt aspaenglc encuentro alumniaspaen unisabana yosoyaspaen aspaenglc colegiosbarranquilla orgullocaribe labelurl
";0.78872
"4 7 julio semanadereceso admisiones funcionara normalmente retomaremos actividades 10 labelurl
";0.78866
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.78635
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.78635
"uniandes recibe carro electrico crear consciencia cuidado medio ambiente labelurl labelurl
";0.78635
"bogota vamos hacer va generar minimo 6 millones viajes dia imaginense viajes hagan carro penalosa
";0.78609
"noticiaun libro catedra nacional celebraran 150 anos launcuenta labelurl via unimedios
";0.78561
"daniel marulanda eafitense encontro herramientas digitales oportunidad negocio labelurl
";0.78398
"rt behrentz celebrando estudiantes gestores liderandes beca estudiantes estudiantes uniandes cumplieron meta
";0.78319
"todavia tiempo formar parte feria colectivos descubre labelurl labelurl
";0.78192
"comunidadun intercambia conocimientos traves bogota cambalachea labelurl via caracolradio labelurl
";0.7812
"rt behrentz duda pendiente transmilenio carreraseptima manejo estaciones 200 metros ojo impacto urbanistico labelurl
";0.78054
"rt lafm estudiantes unisabana participaran competencia mundial eficiencia energetica labelurl lafm labelurl
";0.77946
"manana auditorio fundadores orquesta sinfonicaeafit iii concierto temporada 2017 cuatro estaciones
";0.77913
"rt comsabana tercerfiafest comsabana hoy dia esperamos fiafest unisabana mayo 2 info labelurl
";0.77898
"paraleer unmedellin municipios norte valle aburra fortalecen vinculos labelurl labelurl
";0.77846
"momento estudiantes profesores egresados pregrado ingenieria procesos celebran 20 anos act labelurl
";0.77816
"ingenieria cosas ingenieros sistemas computacion explican big data aplicaciones labelurl
";0.778
"ingenieria cosas ingenieros sistemas computacion explican big data aplicaciones labelurl
";0.778
"ingenieria cosas ingenieros sistemas computacion explican big data aplicaciones labelurl
";0.778
"video campus cable unmanizales bien preservar labelurl mincultura via prensaun labelurl
";0.77762
"esperamos parte impuestos grandes obras puedan invertir proyectos poblaciones pobres
";0.77687
"rt comsabana tercerfiafest gracias hicieron posible fiafest ultimo reto encuentre logos fiafest
";0.77591
"rt comsabana gracias miohiguera alumno derechousabana cpoliticasus acompanarnos visita gimnasiocartagenadeindia
";0.77579
"nueva plataforma virtual dedicate lectura todas part labelurl via unimedios fe labelurl
";0.77576
"voyentren regreso casa salimos 554 pm informate aqui labelurl trenusabana labelurl
";0.77561
"trabaje gratis vender bus siento orgulloso haber sido presidente junta itdp enriquepenalosa
";0.77445
"noticiaun alta inversion unmanizales labelurl unparatodos launcuenta via unimedios labelurl
";0.77445
"idea libro prosocialidad preocuparnos tener capacidad crear beneficios particulares
";0.77424
"rt jrestrp extraordinario nuevo consejero hernando sanchez sanchez abogado urosarionews destacado jurista gra
";0.7742
"hoyeneafit celebracion mes financiero cine foro proyeccion pelicula the big short 500 pm bloqu labelurl
";0.77331
"rt bienestarsabana delegacion unisabana llega paipa competir finales torneoredoun deseamos mejor
";0.77295
"todavia tiempo votar bloco semifinalista ideas cambiara historia labelurl
";0.77276
"rt serpilopaga ustedes hoy oportunidad unica llama serpilopaga aprovechenla maximo obduliovp rector unisab
";0.77238
"noticiaun biblioteca jose felix patino cuenta historia ex rector labelurl orgulloun via labelurl
";0.77212
"medellin debe trabajar mas micro potenciar invertir accesibilidad espacios isabel basombr labelurl
";0.77102
"rt urosarioradio estudiantes admonurosario preguntan conversandoconjosemanuel envianos preguntas salon m101 labelurl
";0.77098
"rt deuniandes minuto jugar jueves 14 julio 12 m plazoleta lleras inscribete labelurl labelurl
";0.77041
"rt orgulloun estudiantes reciben green talents award comunidadun orgulloun labelurl
";0.77014
"lucha conservar cocodrilo llanero labelurl via revistasemana imagenes instagram labelurl
";0.76986
"sabias uncolombia presencia san andres hace 20 anos articulo mantillaignacio labelurl
";0.76972
"rt comsabana tercerfiafest comsabana miguel rubio director fiafest esperamos labelurl
";0.76956
"uniandes 315 estudiantes internacionales 2016 encanta conocer mundo traves labelurl
";0.76944
"uncolombia conectados planeta ahorra conectate tambien ahorraun infopresidencia labelurl
";0.76857
"articulo unperiodico observatorio astronomico torre iluminada ciencia launpatrimoniodetodos labelurl
";0.7682
"rt alumnisabana graduado unisabana invitamos participar vii torneodefutbol alumnisabana inscribe equipo labelurl
";0.76806
"fopre cafe reune cada semestre comunidad uniandina torno solidaridad labelurl labelurl
";0.76766
"noticiaun arboles jardin imagenes orgulloun labelurl via unimedios labelurl
";0.76748
"rt oaduniandes ayeryhoy mirada edificio roberto franco hacia prado san alberto magno throwbackthursday tbt labelurl
";0.76648
"rt oaduniandes ayeryhoy bloque rgc parte predios comunidad buen pastor hoy fac derecho throwbackthursday labelurl
";0.76647
"rt comsabana tercerfiafest felicitaciones producto austral agradecemos participacion fiafest unisabana
";0.76604
"juanfigura hola juanfigura servicio vivo adicional tarifas eafitenses especiales labelurl
";0.76578
"noticiaun maquinas inteligentes evolucionan uncolombia labelurl ingenieriaunbog via labelurl
";0.76551
"rt rosarioea soyrosarista freshmen at urosarionews big welcome labelurl
";0.76543
"rt unisabanaradio podcastusr unisabana adelanta convenio feria libro guadalajara labelurl
";0.76542
"vivo contralor edgardo maya urosarioradio habla corrupcion colombia labelurl
";0.76513
"comunidadun presenta identificacion estudiante egresado funcionario requerido labelurl
";0.76507
"rt derechousabana iii seminario derecho competencia unisabana uniandesderecho unisabanaradio labelurl labelurl
";0.76456
"rt comsabana horarios informacion puede ser util alumnos comsocialy comaudiovisual unisabana labelurl
";0.76379
"hoy mammedellin martincaparros hablo desnutricion mundial conferencia contar hambre labelurl
";0.76369
"rt apgguzman reputationunav simplemente gracias vamos cargados reflexiones buenas ideas proxima unisabana bur2017
";0.76289
"edicion 111 eafitense conozcan eafit desarrollo foro ciudades bajas carbono
";0.76278
"noticiaun duplica numero estudiantes extranjeros unparatodos labelurl via unimedios labelurl
";0.76214
"hoyeneafit auditorio fundadores recibe sinfonicaeafit v concierto temporada 2017 mass in blu labelurl
";0.76192
"rt behrentz universidad colombiana cinco mejores america latina uniandes eltiempo via timeshighered labelurl
";0.76164
"semana campuseafit sera sede cdeccol 2017 labelurl labelurl
";0.76111
"construccion conexiones relaciones duraderas mutuamente beneficiosas network rosariogsb labelurl
";0.76043
"rt comsabana feliz cumpleanoscomsabana queridas secretarias sandracasallas comsabana exitos dia
";0.76035
"confirmado lengua colibries cambia extraer nectar labelurl elespectador unimedios labelurl
";0.75895
"dia emprendimiento uniandino 10 agosto 100 pm labelurl
";0.75824
"noticiaun docente unmanizales grupo alto potencial manizalesmas labelurl orgulloun via unimedios
";0.75776
"comunidad acercate cultura medio oriente semana semana cine irani dreunal labelurl
";0.75763
"manana modo voyentren trenusabana informacion nuevo servicio transporte
";0.75645
"estudiantes unisabana uniandes urosarionews unisalle launacional unijaveriana present promesacontinua2017 labelurl
";0.75572
"cambriaeafit participa fin semana european solar challenge belgica exitos campeones labelurl
";0.75538
"articulo unperiodico primer radar nubes lluvia labelurl unparatodos unimedios labelurl
";0.7542
"felicitamos juan sebastian murcia estudiante cpoliticasus ser ganadores beca santander labelurl
";0.75346
"rt comsabana gracias hablaron microfonos unisabanaradio hacer parte show radio vivo ope
";0.75328
"rt apgguzman aqui cartagena comsabana iamcr2017 labelurl
";0.75306
"noticiaun nuevos doctorados ofreceran unmanizales labelurl via unimedios launcuenta labelurl
";0.75274
"musica caribena magin sexteto gamerano cantaron bailaron andes labelurl labelurl
";0.75269
"fin semana ayudar promesacontinua2017 juntosporlaguajira usnavy armadacolombia estudiantes var labelurl
";0.75231
"comunidadun 2017 comprometete ahorro energia uncolombia conectate planeta ahorraun labelurl
";0.75222
"rt oaduniandes ayeryhoy prado frente bloque b throwbackthursday tbt labelurl
";0.75216
"funciona hospital ejercicio simulacion carreras area salud opencampus2017 labelurl
";0.75166
"rt tecnnovauee lineas investigacion tecnnova2017 10 11 agosto medio ambiente materiales mineria energia cultura
";0.75138
"estudiante administracion negocios internacionales hace realidad idea negocio labelurl labelurl
";0.75129
"noticiaun uncolombia acogio reunion udual labelurl launcuenta dreunal via unimedios labelurl
";0.75087
"noticias orgulloun gestion cultural unmanizales celebra 15 anos reacreditacion via lapatriacom labelurl
";0.75066
"noticiaun nueva empresa generara energia traves plantas unmanizales labelurl unimedios labelurl
";0.75018
"llego gran dia despues superar todas pruebas tecnicas hoy competencia shellecomarathon labelurl
";0.75014
"rt oecdcfe inauguracion sumschool17 empieza camino 2 semanas temas desarrollo local comunidad provinciatr
";0.74983
"educacionun do universidades colombianas mejores administracion orgulloun labelurl via revistasemana
";0.74946
"rt oaduniandes san alberto magno elementos mas representativos uniandes celebra hoy fiesta anual labelurl
";0.74909
"foroungasscol nuevas soluciones viejos problemas minjusticiaco eafit labelurl
";0.74808
"rt usingenieria hoy acompanaron mas 70 companias muestrapracticas2016 gracias estudiantes asistir unisab
";0.74794
"si graduado usingenieria esperamos 23 noviembre jornadaacademicaingenieria inscribete labelurl
";0.74766
"comsabana unisabana estebanbe13 recuerden pendientes hashtag sigabienpueda
";0.74745
"vamos abrir licitacion metro segundo semestre ano enriquepenalosa
";0.74742
"rt comsabana tambien futuros alumnos comaudiovisual present encuentroexcelencia unisabana labelurl
";0.74729
"15 junio eafit sinfonicaeafit sinfonicaant esperan x concierto temporada 2017 labelurl
";0.7467
"asi va encuentroporlaexcelencia valledupar felices ustedes labelurl
";0.74651
"tardamos 500 anos reconocer tabaco nocivo salud carlos castro contrabandodecigarrillo labelurl
";0.74618
"8 festival jazz andes anthony coleman 12 septiembre 700 pm labelurl labelurl
";0.74593
"proceso construir 30 colegios nuevos reconstruir 32 colegios mas enriquepenalosa
";0.74558
"rt comsabana seguimos simultanea 2periodismou hablando periodismo universitario unisabana labelurl
";0.74543
"representantes grupos estudiantiles unieron causa invita solidaridad labelurl
";0.74505
"conoce detalles iniciativa busca estrategias enfrentar corrupcion labelurl labelurl
";0.74484
"paraleer nuevo articulo rector uncolombia mantillaignacio ay educacion labelurl mineducacion elespectador
";0.74479
"rt cerosetenta aire segunda entrega diccionariodelapaz labelurl meinformoporlapaz congresovisible
";0.74438
"londres vivio jornada vinculos afecto recuerdos universidad labelurl labelurl
";0.74397
"programa reproduccion cautiverio caiman llanero funciona estacion biologia tropical roberto labelurl
";0.74345
"rt apgguzman necesita recurso humano calificado responder momento historico turismo mincomercioco universidadyempr
";0.74315
"rt serpilopaga si potencial beneficiario serpilopaga cumples requisitos debes tener cuenta sigui
";0.74291
"tener presente horarios crai bibliotecaur periodo intersemestral labelurl labelurl
";0.74267
"puntual llego tren estacion usaquen voyentren labelurl
";0.74241
"noticiaun retos medellin ser ciudad inteligente unmedellin labelurl fminas via labelurl
";0.74232
"libros proteccion legislativa desprestigio social historia sindicalismo colombia labelurl
";0.74212
"eafitenses viernes filarmed invita concierto sinfonia n5 teatroudem partir 80 labelurl
";0.74132
"sede bogota primera rank ascsapiens 2016 labelurl orgulloun via revistasemana sapiensresearch
";0.74097
"lunes 8 agosto feria empleo alumnisabana sabana inscribete aqui labelurl labelurl
";0.74028
"eafitenses mantenimiento filtro fumigacion general universidad dias 23 25 junio piscin labelurl
";0.73961
"recibe 14500 millones pesos inversion unmanizales labelurl launcuenta labelurl
";0.73944
"rt jrestrp segun confirmacion autoridades expresada medios agradecemos ayuda permitio encontrar estudiante alejandra sanchez
";0.73943
"rt unisabanaradio llega informacion punto cuidad colegio distrital tabora desarrolla total normalida
";0.73942
"orgullorosarista repositorio edocur numero colombia segun rank webometrics labelurl labelurl
";0.73942
"uncolombia rank mundial universidades materias worlduniranking orgulloun labelurl via revistadinero
";0.73877
"debemos aprender aprovechar datos crear transformaciones definir nuevas ideas german men labelurl
";0.7382
"noticiaun energia solar cargar celulares unmanizales orgulloun labelurl via unimedios ahorraun
";0.73789
"estudiantes profesores estan invitados manana conferencia contar hambre martincaparros invita
";0.73772
"noticiaun aplican tecnicas alta precision detectar minas antipersona orgulloun labelurl via unimedios
";0.73771
"servir demas residentes posmedunisabana mision promesacontinua2017 juntosporlaguajira labelurl
";0.7374
"conoce proyecto promueve proteccion animales labelurl aldiaconelnova labelurl
";0.73659
"tres cosas debes saber estacion experimental campo jose celestino mutis labelurl labelurl
";0.73642
"noticiaun renovara sistema informacion academica sedesun labelurl via unimedios labelurl
";0.73634
"manuel jose bonett general enfilo vida educacion labelurl labelurl
";0.73602
"foro posconflicto oportunidad desarrollo ponencia profesor eicea ulfthoene labelurl
";0.73578
"rt memoriauniandes throwbackthursday ayeryhoy si uniandino seguro reconoces lugar campito san jose actualmente bloque
";0.73566
"noticiaun holanda destaca avances tumaco orgulloun labelurl via unimedios labelurl
";0.73563
"principio in dubio pro natura precaucion base derecho ambiental labelurl labelurl
";0.7355
"rt pradarodolfo asi celebro aniversario numero 37 unisabana labelurl
";0.73548
"si parte cambio parte problema jody williams labelurl labelurl
";0.73487
"si parte cambio parte problema jody williams labelurl labelurl
";0.73487
"rt serpilopaga sueno ingresar educacionsuperior alta calidad hoy hace realidad serpilopaga labelurl
";0.73486
"rt omarralba frustra poder crear mas oportunidades pais colombia juan manuel saravia tedxlasaguas uniandes admonuni
";0.73458
"cerosetenta celebro cinco anos crispetas invitados video labelurl
";0.73426
"cerosetenta celebro cinco anos crispetas invitados video labelurl
";0.73426
"cerosetenta celebro cinco anos crispetas invitados video labelurl
";0.73426
"rt behrentz graduando alejandro rojas summacumlaude uniandes gradosuniandes males democracia resuelven mas dem
";0.7342
"noticiaun 525 deportistas compiten juegos nacionales unmanizales labelurl via unimedios orgulloun
";0.73414
"rt uniandesderecho estan cordialmente invitados proximo seminario cijus entrada libre cupo limitado previa inscripcion labelurl
";0.73361
"profesores uniandinos premiados business association of latin american study balas excelenciauniandes labelurl
";0.73214
"1 junio presentara eafit sinfonicaeafit ix concierto temporada 2017 egresados i labelurl
";0.73195
"estudios dirigidos quieren entrar uniandes saben estudiar labelurl labelurl
";0.73183
"articulo estudiantes permanentes profesores ocasionales mantillaignacio labelurl via elespectador
";0.73156
"noticiaun top portales universitarios launcuenta labelurl unimedios labelurl
";0.73143
"rt endirectosabana recuerden circulacion edicion 98 directo leemos comentarios hashtag leaendirecto9
";0.73136
"rt comsabana tercerfiafest 342d director fiafest invita inauguracion festival unisabana labelurl
";0.73091
"rt comsabana felices vacacionesa empleados comsabana gracias labor unisabana vemos 10 enero
";0.7307
"momento pereira orquesta sinfonicaeafit conmemora 50 anos departamento risaralda t labelurl
";0.73024
"rt comsabana recuerden alumnos comsocial hacen periodismo 247 esperen mayor informacion unisabana labelurl
";0.73004
"rt behrentz asi fila manana entrar cicloparqueadero uniandes diasincarroysinmoto labelurl
";0.72982
"dudas proceso inscripcion asignaturas tutorial contamos usar nueva plataforma
";0.72904
"rt lasabanaabroad students from usingenieria at niulive learn simulation and study abroad thank to 100kstrongamericas labelurl
";0.72874
"noticiaun unpalmira construye propuesta rural posacuerdo vriun via unimedios sedesun labelurl
";0.72865
"rt simonmolinag concejomedellin condecoramos orden juan corral grado plata julio acosta vicerector eafit labelurl
";0.72847
"rt cideruniandes fotogaleria marchas feministas traves anos via natgeomag labelurl conozca maestria gen
";0.72818
"rt obsdemocracia analisis 5 datos diainternacionaldelapaz tan significativo colombia labelurl
";0.72803
"conoce horarios especiales crai bibliotecaur temporada examenes labelurl labelurl
";0.72795
"eduardo pacheco presidente colpatria habla programa becas quieroestudiar solidaridaduniandes labelurl
";0.72783
"eduardo pacheco presidente colpatria habla programa becas quieroestudiar solidaridaduniandes labelurl
";0.72783
"eduardo pacheco presidente colpatria habla programa becas quieroestudiar solidaridaduniandes labelurl
";0.72783
"direccion gestion humana uniandes busca practicantes mas informacion direccionghouniandeseduco labelurl
";0.72719
"direccion gestion humana uniandes busca practicantes mas informacion direccionghouniandeseduco labelurl
";0.72719
"jep cumple estandares internacionales juan carlos henao rector uexternado elretodelajep labelurl
";0.7269
"asi vive semana fopre cafe espacio solidaridad compartir yoapoyoalfopre labelurl
";0.72603
"asi vive semana fopre cafe espacio solidaridad compartir yoapoyoalfopre labelurl
";0.72603
"rt orgulloun corteza corto mas original alemania comunidadun orgulloun labelurl
";0.72567
"univ aqui respuesta univ espera informacion direccion central estudiantes labelurl
";0.72559
"edgardo maya villazon invita participar entrevista corrupcionyposconflicto labelurl labelurl
";0.72483
"comunidad rodar cuidado medio ambiente pazun labelurl
";0.72474
"damos bienvenida mas 100 estudiantes ciudades colombia 89 ciudadanos extranjeros habitaran c labelurl
";0.72465
"cinco mejores noticias ciencia tecnologia uncolombia 2015 labelurl via unimedios
";0.72461
"recuerden manana concierto obertura cazador furtivo filarmed tmetropolitano 600 pm
";0.72393
"rt orgulloun estudiante clasifica juegos olimpicos orgulloun comunidadun labelurl
";0.72363
"jueves cantante argentina marisa martins hara parte xii concierto sinfonicaeafit labelurl
";0.72317
"rt comsabana plan martes cine unisabana 10 boletas ver homedocu cinematecadb si quieren u
";0.72266
"juntosporlaguajira promesacontinua2017 labelurl
";0.72222
"rt smdigital tendenciasdigitales2017 labelurl labelurl
";0.72221
"gastronomia criticagastronomica labelurl
";0.72216
"voyentren trenusabana labelurl
";0.72213
"opencampus2017 comsabana labelurl
";0.72173
"segun oms medellin novena ciudad mas contaminada america latina cambiamos sosporelaire labelurl
";0.72166
"valor ayudar demas 17 dias diego sierra cirujano clinunisabana realizo cirugias kenia labelurl
";0.72157
"deportista laura sofia agudelo logro medalla oro distrital mayores bogota conoce mas labelurl
";0.72156
"voyentren unisabana labelurl
";0.72144
"unisabana campusunisabana labelurl
";0.72136
"rt comsabana plan ideales hoy alumnos periodismo gastronomico unisabana labelurl
";0.72134
"emprendimiento comsabana labelurl
";0.72132
"comunidadun recuerda encender luces si necesario aprovecha maximo luz natural ahorraun conectate planeta
";0.72126
"opencampus2017 unisabana labelurl
";0.72122
"quieres formar parte 3 day startup rosario descubre labelurl labelurl
";0.72105
"rt comsabana estudiantes labelurl
";0.72089
"septiembre unisabana labelurl
";0.72077
"noticiaun crece movilidad internacional docentes unmanizales internacionalizacionun labelurl via unimedios
";0.72068
"19 abril presentara eafit sinfonicaeafit vi concierto temporada 2017 esperamos
";0.72066
"serie grandes maestros tras huellas virginia gutierrez pineda labelurl orgulloun via elespectador
";0.72011
"comunidadun conoce caiman llanero estacion biologia tropical roberto franco uncolombia labelurl
";0.71971
"noticiaun comienza busqueda sol festival equinoxio festequinoxio labelurl unimedios labelurl
";0.71966
"policia diversa interior mayor parte hace bien trabajo tomarla enserio malbarracin policiaparalapaz
";0.71858
"universidad rosario primera universidad colombia rank inversion social privada labelurl
";0.71831
"articulo unperiodico agroecologia si puede vivir labelurl unpalmira unimedios labelurl
";0.71813
"uninoseafit invita jovenes grados 9 10 11 12 ser parte proyectos ciencias 2017 ver mas labelurl
";0.71776
"alumnisabana inicio jornadaactualizacioncomunicacion conectate via stream labelurl comsabana unisabana
";0.71691
"reserve cupo cursos escueladeveranouniandes departamento matematicas labelurl labelurl
";0.71668
"proteger ninos pornografia infantil jcdiazbohorquez via eltiempoblogs labelurl labelurl
";0.71626
"rt comsabana vivo 2periodismou unisabana director elespectador fidelcanoco labelurl
";0.71625
"problema parques medellin privados todavia espacios segmentados jorge melgui labelurl
";0.71585
"voyentren llegamos 636 be listos comenzar semana agosto unisabana labelurl
";0.71582
"noche sinfonicaeafit ofrecera concierto gratuito conmemorar 50 anos risaralda labelurl
";0.71559
"juan carlos henao rector uexternado carlosholmestru estandares internacionales acogio jep labelurl
";0.71445
"noticiaun tendra red centros innovacion emprendimiento vriun labelurl via unimedios
";0.71433
"programate festival reune varias mejores tunas bogota labelurl labelurl
";0.71369
"rt comsabana quieres formar parte univ2017 roma invitamos obtener mas informacion univcongress unisabana labelurl
";0.71356
"noticiaun sitio web mayor impacto colombia csic orgulloun labelurl via unimedios
";0.71319
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.71269
"comunidadun ahorra energia conectate planeta ahorraun labelurl
";0.71269
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.71269
"uniandes lidera presencia colombiana rank qs asignaturas topunis labelurl labelurl
";0.71269
"videojuegos estan convirtiendo grandes retos pedagogicos ensenanza jaime h borja mediosdigitalesur
";0.71222
"peligros darle espalda rio mas temas edicion domingo unperiodico labelurl
";0.71216
"rt orgulloun estudiante juegos olimpicos colombia orgulloun comunidadun labelurl
";0.71213
"rt jrrodriguezgil obduliovp rector unisabana anima estudiantes neiva ser ciudadanos mundo labelurl
";0.71189
"rt hernanolano recordando viajes pontifexes america elpapacol episcopadocol aleteiaes unisabana cristovision romereportsesp
";0.71037
"rt sinfonicaeafit pierdas jueves 6 abril v concierto temporada mass in blue venta boletas eafit bloque 3
";0.71014
"ecuador colombia unen esfuerzos ninos america latina educaunisabana labelurl labelurl
";0.71006
"actuar celeridad entendiendo salga aca ser acuerdo mejor involucre f santos
";0.70958
"rt urrevista hoy entregando revista sede norte urosarionews admonurosario labelurl
";0.70942
"rt unisabanaradio vemos seran estudiantes llegaran comsabana disfruten dia labelurl
";0.70924
"noticiaun universidades piden colciencias corregir politica publicaciones vriun labelurl via unimedios
";0.70909
"orgullorosarista profesor mas citados colombia conoce mas labelurl labelurl
";0.70903
"rt uniandesicya 10 sep senek carrera hacer carrera labelurl labelurl
";0.70893
"satisfecho nuevos espacios vamos disfrutar juanpablogallo eafitpereira labelurl
";0.70854
"rt comsabana staff unisabanaradio trasnochara tener escenario listo unisabana presentacion santiparramus
";0.70851
"rt lasabanaabroad so proud of our 100kstrongamericas engineer students from unisabana at the engineer build at niulive ht
";0.70748
"deudia emprendimiento uniandino 10 agosto inscribase labelurl
";0.70713
"rt usingenieria unisabana fortalece programas igenieriacivil abrira tres doctorados entrevista rector obduliovp http
";0.70693
"sentimos casa alejandra romero andrea manotas estudiantes uninorteco labelurl labelurl
";0.70687
"bajo condiciones podria mejorar sistema carcelario labelurl
";0.70622
"inscribase open day posgradosuandes 17 agosto 530 pm labelurl labelurl
";0.70601
"rt inguniandes directo periscope primera vez 7 anos perdio bici paso carreramodos labelurl
";0.70593
"manejo adecuado tiempo herramienta acerca consecucion metas labelurl labelurl
";0.70527
"exposicion edificio cuantas vidas llega sala u marco ano colombiafrancia unmedellin labelurl
";0.70507
"rt jrestrp orgulloso urosarionews 1anoconectados traves urosarioradio gran impacto comunidad academica
";0.70487
"edificio cable patrimonio arquitectonico uncolombia video labelurl mejoracontinuaun unmanizales
";0.7026
"nathaliegraber frankcaas enviamos pasado viernes tarde somosorgulloun
";0.70227
"alcaldiademed eafit unen dar soluciones problemas reales cultura ciudadana labelurl
";0.70218
"compuesto sequito papal hernanolano habla mas 200 periodistas acompanan hoy labelurl
";0.70205
"llega bingo fopre 6 octubre 130 pm labelurl labelurl
";0.70199
"valoresun responsabilidad protagonista acciones comportamientos mas labelurl
";0.70181
"colombia pais ideal lograr gran exito frente problema latinoamerica sbarquera
";0.70118
"importancia tratado mar conoce detalles labelurl labelurl
";0.70116
"video estudiantes colombianos participaran competencia vehiculo 100 amigable labelurl via caracol noticias
";0.70087
"rt oaduniandes ayeryhoy bloque t parte campito uniandes antiguo asilo enfermos psiquiatricos throwbackthursday tbt labelurl
";0.70077
"sebastianarizas comsabana buenos dias pedimos disculpas puertas auditorio cerradas saludo
";0.70055
"grave trinos donald trump puedan afectar economia mundial alberto bernal labelurl
";0.70034
"comunidadun hoy diadelatierra conectate planeta ahorraun labelurl
";0.70033
"launcuenta audiencia publica proximo 16 mayo balance social ano 2015 labelurl unal labelurl
";0.70012
"solo ser seleccionado vivir experiencia inigualable abrira puertas futuro soyuniandino labelurl
";0.69959
"analisisunisabana reforma tributaria nancy rivera jefe area economia eicea labelurl via eltiempo
";0.69951
"pbroeuclides eslava lanzamiento secreto parabolas publicacionesunisabana filbo2017 labelurl
";0.69919
"segun icu medellin tercera ciudad pais mejores condiciones estudiantes universitarios
";0.69893
"gracias donantes impacto significativo conozca cifras quieroestudiar solidaridaduniandes labelurl
";0.6982
"gracias donantes impacto significativo conozca cifras quieroestudiar solidaridaduniandes labelurl
";0.6982
"rede deben tener algoritmos premien noticias verdaderas falsas j gonzalez
";0.6981
"rt accarrilloj uniandes manana empieza operar vivienda universitaria uniandes nuevo servicio disponible comunidad
";0.69775
"363motivosparacelebrar articulo rosarista mas citados ultimos anos labelurl labelurl
";0.6974
"rt orgulloun institucionalun quimica acreditacion alta calidad orgulloun uncolombia labelurl
";0.6973
"usar ingenieria industrial mejorar toma decisiones sistema penal acusatorio labelurl
";0.69637
"diez anos graduamos 583 jovenes brillantes talentosos programa quiero estudiar solidaridaduniandes labelurl
";0.69568
"rector uncolombia celebra alianza uisenlineainstituto desarrollo ecologico urbano alemania habitat3followup labelurl
";0.69479
"unisabana filbo2017 visitanos hoy pabellon 3 piso 2 estand 341 publicacionesunisabana yoleo labelurl
";0.69442
"noticiaun acompanara ucundinamarca acreditacion labelurl unimedios labelurl
";0.69423
"noticiaun crece impacto peama orinoquia labelurl unorinoquia sedesun via unimedios
";0.69412
"felicitamos psicologos dia diadelpsicologo labelurl labelurl
";0.6941
"rt lasabanaabroad soon students from usingenieria will visit niulive 100kstrongamericas unisabanainternacional unisabana labelurl
";0.6936
"rt comsabana orgullocomsabana participacion director comestrategicam wsaoffice labelurl
";0.69355
"agradeceria maestros dia felizdiamaestro graciasprofe labelurl
";0.69352
"consolida liderazgo nacional investigacion launcuenta sapiensresearch vriun labelurl labelurl
";0.6935
"sesquicentenarioun nuevo articulo mantillaignacio habla primeros anos labelurl
";0.69313
"continua celebracion diadelatierra conozca programacion jornada tarde agendese labelurl
";0.69296
"rt deuniandes gracias programa padrinazgo grupo andar nuevos uniandinos podran sentirse parte red apoyo bienv
";0.69277
"cine series blog culturaaudiovisual jeronimorivera labelurl
";0.69229
