;Topico3
"club ciencia colombia llega segunda vez andes labelurl labelurl
";0.89627
"hoyeneafit reunieron 10 universidades pertenecientes programa rede labelurl
";0.89594
"rt apgguzman unisabana apoya produccion docentes ahora filbogota labelurl
";0.89588
"momento sinfonicaeafit comparte ninos ciudad embrujados orquesta labelurl
";0.89587
"ley primer empleo efectividad promocion empleo juvenil labelurl labelurl
";0.89584
"conozca proyecto sistemas urbanos drenaje sostenible inguniandes labelurl labelurl
";0.89578
"orgullorosarista profesor mas citados colombia conoce mas labelurl labelurl
";0.89537
"opinion repitentes proyectos ley pasan primer intento labelurl labelurl
";0.89516
"valoran generaciones x trabajo afrontan idrovosandra revistainalde inalde labelurl
";0.89466
"conoce carrera enfermeria cierre inscripciones mayo 26 labelurl
";0.89454
"sabikalpa samadhi autobiografia yogui paramahansa yogananda labelurl labelurl
";0.89278
"llega turno martin riesnik tedxlasaguas vealo vivo labelurl
";0.89278
"petrodiplomacia venezolana instancias decisivas sistema interamericano labelurl labelurl
";0.89244
"cien anos soledad genetica psiquiatria antropologia labelurl labelurl
";0.89232
"cien anos soledad genetica psiquiatria antropologia labelurl labelurl
";0.89232
"nota uniandina mompox tesoro bien guardado labelurl labelurl
";0.89224
"lasabanaabroadlasabanaabroad unisalle colombia highereducation nafsa nafsa2016
";0.89217
"uniandinas representaran colombia loreal brandstorm 2016 labelurl
";0.89198
"uniandinas representaran colombia loreal brandstorm 2016 labelurl
";0.89198
"uniandinas representaran colombia loreal brandstorm 2016 labelurl
";0.89198
"temo juicios emanados intolerancia excombatiente farc labelurl
";0.89195
"temo juicios emanados intolerancia excombatiente farc labelurl labelurl
";0.89195
"puntual llego tren estacion usaquen voyentren labelurl
";0.89194
"abece licencia maternidad colombia asuntoslegales derechousabana labelurl
";0.89179
"rt eicea eicea reportando sintonia bucaramanga encuentroporlaexcelencia labelurl
";0.89168
"velada musical hara parte celebracion 57anoseafit
";0.89167
"usingenieria unisabana presenta monoplaza participaron shellecomarathon labelurl
";0.89165
"agenda uniandina 20 24 febrero 2017 labelurl labelurl
";0.8916
"global how report 2016 moderado mikeeichenwald labelurl labelurl
";0.89145
"agenda uniandina 10 14 octubre 2016 labelurl labelurl
";0.89144
"acostajaime buenas tardes traves siguiente enlace labelurl
";0.89136
"mencion honor proyecto uniandino ingenieria quimica labelurl labelurl
";0.89129
"mencion honor proyecto uniandino ingenieria quimica labelurl labelurl
";0.89129
"silvia restrepo biologa ayudo yuca colombiana labelurl
";0.89126
"carteles empresariales colombia 2 noviembre auditorio 38125 labelurl
";0.89126
"choques externos efecto balanza comercial colombiana labelurl labelurl
";0.89119
"choques externos efecto balanza comercial colombiana labelurl labelurl
";0.89119
"efecto choques externos balanza comercial colombiana labelurl labelurl
";0.89119
"agenda uniandina 31 octubre 4 noviembre 2016 labelurl labelurl
";0.89114
"agenda uniandina 31 octubre 4 noviembre 2016 labelurl labelurl
";0.89114
"agenda uniandina 31 octubre 4 noviembre 2016 labelurl labelurl
";0.89114
"agenda uniandina 31 octubre 4 noviembre 2016 labelurl labelurl
";0.89114
"agenda uniandina 19 24 septiembre 2016 labelurl labelurl
";0.89112
"agenda uniandina 19 24 septiembre 2016 labelurl labelurl
";0.89112
"llega bingo fopre 6 octubre 130 pm labelurl labelurl
";0.89106
"estudios hice titulos equivalentes colombia enriquepenalosa
";0.89105
"reserve cupo cursos escueladeveranouniandes departamento matematicas labelurl labelurl
";0.89104
"agenda uniandina 13 17 febrero 2017 labelurl labelurl
";0.89103
"agenda uniandina 13 17 febrero 2017 labelurl labelurl
";0.89103
"agenda uniandina 18 22 octubre 2016 labelurl labelurl
";0.89103
"agenda uniandina 15 18 noviembre 2016 labelurl labelurl
";0.89102
"agenda uniandina 15 18 noviembre 2016 labelurl labelurl
";0.89102
"rt usingenieria vamos hacia pista unisabanashellecomarathon2017 unisabana labelurl
";0.89099
"agenda uniandina 24 29 octubre 2016 labelurl labelurl
";0.89094
"agenda uniandina 24 29 octubre 2016 labelurl labelurl
";0.89094
"direccioncentraldeestudiantes hoy pilos unijaveriana matchserpilopaga serpilopaga labelurl
";0.89091
"agenda uniandina 12 16 septiembre 2016 labelurl labelurl
";0.8909
"elecciones presidenciales medio vericuetos peru avanza labelurl labelurl
";0.89085
"agenda hoy workshop autor desarrolla enago labelurl
";0.89084
"agenda uniandina 30 enero 4 febrero 2017 labelurl labelurl
";0.8908
"rt posgradosuandes uniandes presente labelurl guayaquil quito proximamente labelurl
";0.8908
"rt oaduniandes enlamemoria personajes marcaron rumbo uniandes labelurl
";0.89074
"rt oaduniandes enlamemoria personajes marcaron rumbo uniandes labelurl labelurl
";0.89074
"agenda uniandes 11 15 abril 2016 labelurl
";0.89073
"agenda uniandes 11 15 abril 2016 labelurl
";0.89073
"agenda uniandes 11 15 abril 2016 labelurl
";0.89073
"quiero estudiar 10 anos transformando vidas labelurl labelurl
";0.89069
"quiero estudiar 10 anos transformando vidas labelurl labelurl
";0.89069
"agenda uniandina 22 28 agosto 2016 labelurl labelurl
";0.89064
"hoy decimos adiosseptiembre sol campusunisabana findesemana labelurl
";0.89064
"genera calentamiento global bogota transporte enriquepenalosa
";0.89045
"editorialeafit sera 500 expositores filbogota 2017 labelurl labelurl
";0.89034
"unclickdehistoria fotos cuenten historia compartelas convocatoria labelurl
";0.89029
"tarde futbol canalcapital unisabana vs ucentralbogota labelurl
";0.89027
"lanzamientos mas recientes uniandes feria libro labelurl
";0.89026
"sigues pensando inscribete feria empleo alumnisabana labelurl labelurl
";0.89019
"venezuela petrodiplomacia instancias decisivas sistema interamericano labelurl labelurl
";0.89016
"todavia tiempo incribanse labelurl participen manana carreraverde labelurl
";0.89016
"premio cemex 2016 exalta arquitectos andes labelurl labelurl
";0.89014
"premio cemex 2016 exalta arquitectos andes labelurl labelurl
";0.89014
"encuentrofrancocolombianodegeriatria invita pensar haciendo envejecer bien labelurl
";0.89004
"agenda uniandes 18 23 abril 2016 labelurl
";0.89001
"agenda uniandes 18 23 abril 2016 labelurl
";0.89001
"agenda uniandes 18 23 abril 2016 labelurl
";0.89001
"agenda uniandes 25 29 abril 2016 labelurl
";0.88988
"agenda uniandes 25 29 abril 2016 labelurl
";0.88988
"trabajamos uniandes apoyar procesos experiencia u unica labelurl
";0.88985
"noticiaun top portales universitarios launcuenta labelurl unimedios labelurl
";0.88985
"eafitenses 23 abril pierdan carreraverde inscribanse labelurl labelurl
";0.88979
"insumo entender constitucion proyecciones libros labelurl uniandesderecho labelurl
";0.88966
"enviaste fotografias convocatoria unclickdehistoria todavia tiempo labelurl labelurl
";0.88966
"colombia tierra querida ritmo gaitambo filbo2017 labelurl
";0.88962
"mas satisfactorio ser maestro felizdiamaestro graciasprofe labelurl
";0.88961
"listos celebrar graciaspapa felizdiadelpadre papas unisabana labelurl
";0.88953
"editorialeafit estrenando publicacion infierno invitamos conocerla
";0.88952
"goethe efecto werther muerte literatura realidad labelurl labelurl
";0.88951
"rt lautorr unisabana eicea estrategias market millennials labelurl
";0.8895
"agenda uniandina 23 27 enero 2017 labelurl labelurl
";0.88949
"agenda uniandes 13 17 marzo 2017 labelurl labelurl
";0.88948
"agenda uniandes 13 17 marzo 2017 labelurl labelurl
";0.88948
"universidad revisando actualizando valores participe valoresuniandes labelurl
";0.88947
"rt pablonavasuand supremamente orgulloso trabajo jovenes filantropos labelurl
";0.88933
"podemos revisar actualizar valoresuniandes participe iniciativa labelurl labelurl
";0.88932
"agenda uniandina 21 24 marzo 2017 labelurl labelurl
";0.88924
"cerosetenta 10 retratos guerrilleros enfrentan futuro labelurl labelurl
";0.88921
"ingenieros uniandinos proyecto mapeara universo investigacionuniandes labelurl labelurl
";0.88919
"estudiantes usingenieria listos representar colombia shellecomarathon2017 labelurl
";0.88919
"ingenieros uniandinos proyecto mapeara universo investigacionuniandes labelurl labelurl
";0.88919
"ingenieros uniandinos proyecto mapeara universo investigacionuniandes labelurl labelurl
";0.88919
"asi va encuentroporlaexcelencia valledupar felices ustedes labelurl
";0.88916
"esperamos 8 agosto feria empleo alumnisabana inscribete labelurl labelurl
";0.88914
"editorialeafit presentara domingo libro antologia filbogota2017 labelurl labelurl
";0.88908
"conociendo unisabana opencampus2017 director admisiones jrrodriguezgil labelurl
";0.88902
"rt calderonwiliams inspira estudiar asi unisabana comsabana labelurl
";0.889
"coloquio historia plato foto 18 noviembre labelurl labelurl
";0.88897
"rt oaduniandes ayeryhoy asi vive culturauniandes throwbackthursday labelurl
";0.88891
"noticiaun seguridad ambiente comunidad tareas ejercitodelfuturo labelurl labelurl
";0.88888
"uniandes invita cursar doctorados beca colciencias labelurl labelurl
";0.88886
"uniandes invita cursar doctorados beca colciencias labelurl labelurl
";0.88886
"uniandes invita cursar doctorados beca colciencias labelurl labelurl
";0.88886
"rt eltiempo blog peliculas celebrar amistad jeronimorivera labelurl labelurl
";0.88886
"rt unisabana asi vivio x escuela verano eicea labelurl labelurl
";0.8888
"hoy dia segundo grand prix usingenieria labelurl
";0.88878
"pregunta juicio problema mas grave bogota
";0.88869
"amis tecnologia ayuda salvar vidas colegios labelurl labelurl
";0.88868
"amis tecnologia ayuda salvar vidas colegios labelurl labelurl
";0.88868
"nuevo director departamento ingenieria electrica electronica labelurl labelurl
";0.88867
"fopre cafe oportunidad dar agradecer solidaridaduniandes labelurl labelurl
";0.88866
"fopre cafe oportunidad dar agradecer solidaridaduniandes labelurl labelurl
";0.88866
"fopre cafe oportunidad dar agradecer solidaridaduniandes labelurl labelurl
";0.88866
"agenda uniandes 27 febrero 4 marzo 2017 labelurl labelurl
";0.88864
"vea mas temas nota uniandina n 48 labelurl labelurl
";0.88861
"educacion transforma paises eduardo pacheco solidaridaduniandes labelurl
";0.88857
"abogado rosarista nuevo viceprocurador general nacion labelurl labelurl
";0.88854
"andes alzo voz maltrato mujer niunamenos labelurl labelurl
";0.88854
"andes alzo voz maltrato mujer niunamenos labelurl labelurl
";0.88854
"andes alzo voz maltrato mujer niunamenos labelurl labelurl
";0.88854
"anadav1 buenas tardes podemos ayudar saludo
";0.88847
"conociendo mas carreras comsabana decana apgguzman labelurl
";0.88838
"historias motivacion apoyarnos inspiradoras descubralas solidaridaduniandes labelurl
";0.88825
"corrupcion nudo gordiano proposito preocupacion practica labelurl labelurl
";0.88821
"universidad andes presente feria libro guadalajara labelurl labelurl
";0.88815
"emprendimiento apuesta equivocada colombia politicas publicas labelurl labelurl
";0.88813
"canciller ecuador guillaumelong rosario hablar logrosyretosecuador labelurl labelurl
";0.88811
"uniandinas correran primera vuelta colombia femenina labelurl labelurl
";0.88811
"uniandinas correran primera vuelta colombia femenina labelurl labelurl
";0.88811
"rt behrentz uniandes ahora viviendauniversitaria via eltiempo labelurl
";0.88799
"conforma funciones congreso congreso visible cuenta labelurl
";0.88793
"conforma funciones congreso congreso visible cuenta labelurl
";0.88793
"rt facisouniandes listo presentacion publicaciones 2016 somoscienciassociales labelurl
";0.8879
"encontro crea estudio relacion zika sgb labelurl labelurl
";0.88789
"secretos pelicula colombiana estrena hoy pais labelurl labelurl
";0.88786
"estrategia pgncol lucha corrupcion colombia ivandgomezlee labelurl
";0.88786
"proyecto recreovias inteligencia analitica vidas saludables labelurl labelurl
";0.88783
"proyecto recreovias inteligencia analitica vidas saludables labelurl labelurl
";0.88783
"momento agradecer celebrar almuerzo triunfadores shellecomarathon2017 labelurl
";0.88782
"deseo ser recordado caso andreas lubitz labelurl labelurl
";0.88776
"momento lavarnos manos salud prevencion clinunisabana labelurl
";0.88767
"amanece unisabana primer dia opencampus2017 bienvenidos labelurl
";0.88735
"ejercitarse aire libre quinta mutis aldiaconelnova labelurl labelurl
";0.88727
"nuevos lanzamientos editorialeafit estara ano filbogota labelurl labelurl
";0.88718
"ayudan nuevas tecnologias lucha corrupcion labelurl ticsanticorrupcion labelurl
";0.88714
"presenta propuesta convocatoria contenidos emisora urosarioradio labelurl labelurl
";0.88692
"retos actuales derecho internacional humanitario colombia labelurl labelurl
";0.88683
"rt jazminamezquita jrestrp acompanando admonurosario 5kemprendimientou urosarionews labelurl
";0.88682
"asi comienza viernes unisabana mayo campusunisabana labelurl
";0.88668
"acompananos sembrar arbol compromiso perdon reconciliacion labelurl labelurl
";0.8866
"deteccion ondasgravitacionales abre universo labelurl via unimedios labelurl
";0.88656
"colombia sigue estancada estrategia diversificacion exportadora labelurl labelurl
";0.88633
"torbellino endeudamiento conoce buenas practicas enfrentarlo labelurl labelurl
";0.88633
"colombia sigue estancada estrategia diversificacion exportadora labelurl labelurl
";0.88633
"colombia sigue estancada estrategia diversificacion exportadora labelurl labelurl
";0.88633
"rt camiloreales bravo uniandes felicitaciones logistica bogotabonitayenbici labelurl
";0.8862
"autorreflexividad respuesta problematicas escenarios conflictos psicosociales labelurl
";0.88608
"hoy espaciosparaelarte taller estencil plantillas color labelurl labelurl
";0.886
"felices tenernos hoy mejores deseos pruebas labelurl
";0.88599
"presenta propuesta ii convocatoria contenidos urosarioradio labelurl labelurl
";0.88587
"rt facisouniandes buen dia programese coloquio historia labelurl labelurl
";0.88548
"reconocimiento etica lucha corrupcion consulta convocatoria labelurl labelurl
";0.88518
"launcuenta liderazgo sistema educacion superior colombiano labelurl labelurl
";0.88514
"modesto encanto democracia ventajas forma gobierno labelurl labelurl
";0.88496
"jrrodriguezgil explica paso paso convocatoria serpilopaga labelurl
";0.88489
"reconocimiento lucha corrupcion consulta detalles convocatoria labelurl labelurl
";0.88483
"dias dia carro 80 poblacion enriquepenalosa
";0.88476
"participa discusion plan decenal educacion 20162026 labelurl labelurl
";0.88471
"estudiante uniandino gana premio nacional emprendimiento labelurl
";0.88459
"urrevista alfonso lopez michelsen relacion psicoanalisis labelurl labelurl
";0.8844
"pierdas lanzamiento globalhowreport consulta detalles labelurl admonurosario labelurl
";0.88398
"foro contrast plebiscito si cpoliticasus derechousabana labelurl
";0.88393
"dejes pasar oportunidad formar parte urrevista labelurl labelurl
";0.88375
"felicidad hoy induccioncomsabana bienvenida nuevos estudiantes labelurl
";0.88364
"rt icetex hoy unisabana jornada normalizaciondecartera conoce labelurl labelurl
";0.88352
"hoy vivelaradio envivo unisabanaradio buen plan labelurl
";0.88345
"momento conocer mas comsabana decana apgguzman labelurl
";0.88313
"conoce detalles proyecto promueve proteccion animales labelurl labelurl
";0.88276
"conoce detalles proyecto promueve proteccion animales labelurl labelurl
";0.88276
"agenda cultural uniandes primer semestre 2017 labelurl labelurl
";0.88186
"agenda cultural uniandes primer semestre 2017 labelurl labelurl
";0.88186
"conoce proyecto promueve proteccion animales labelurl aldiaconelnova labelurl
";0.88171
"vemos fabrica innovacion conoce detalles jornada labelurl labelurl
";0.88134
"convocatoria contenidos urosarioradio conoce condiciones general labelurl labelurl
";0.87944
"justicia venganza acercamiento idea compartida justicia labelurl labelurl
";0.87892
"noticiaun primero radioaficion despues radiodifusion unmedellin culturaun labelurl via unimedios
";0.87795
"noticiaun doctorado ingenieriasistemas informatica unmedellin labelurl fminas labelurl
";0.87758
"conoce principales desafios lucha corrupcion colombia labelurl labelurl
";0.87747
"ingenieros procesos eafit invitamos conmemorar 20 anos pregrado 31 octubre labelurl
";0.87658
"llega eafit concierto banda alemana jamaram esperamos 28 febrero auditorio fundadores ent labelurl
";0.87592
"rt fcompartircol gracias aliados ano tras anos premiocompartir hace posible finalistas 2017 http
";0.87545
"rt usembassybogota juntosporlaguajira promesacontinua2017 armadacolombia navycp labelurl
";0.87462
"hoyeneafit pierdan charla joyas bibliograficas sala patrimonio documental partir 600 p labelurl
";0.8746
"voyentren salimos estacion usaquen unisabana labelurl
";0.87442
"rt miguelmartb exitos trenusabana maravilla idea labelurl
";0.87437
"tbt prado san alberto magno labelurl
";0.87429
"encuentre 11 revistas indexadas uniandes labelurl labelurl
";0.87401
"sistema interamericano alcances petrodiplomacia venezolana labelurl labelurl
";0.8739
"rt derechousabana mujeresporlapaz unisabana elenaambrosi2 juangoe labelurl
";0.87388
"reforma tributaria lente adam smith labelurl labelurl
";0.87375
"reforma tributaria lente adam smith labelurl labelurl
";0.87375
"reforma tributaria lente adam smith labelurl labelurl
";0.87375
"comsabana unisabanaradio endirectosabana neiva encuentroporlaexcelencia labelurl
";0.8737
"esperando salga sol opencampus2017 unisabana labelurl
";0.8737
"agenda uniandina 6 10 febrero 2017 labelurl labelurl
";0.87369
"agenda uniandina 8 11 noviembre 2016 labelurl labelurl
";0.87368
"agenda uniandina 8 11 noviembre 2016 labelurl labelurl
";0.87368
"agenda uniandina 8 11 noviembre 2016 labelurl labelurl
";0.87368
"water distribution systems analysis 2016 labelurl labelurl
";0.87363
"uniandes destaca rank qs asignaturas labelurl
";0.87356
"cortometraje uniandino seleccionado muestra espana labelurl
";0.87353
"hoy salimos 554 pm voyentren labelurl
";0.87317
"marihuana medicinal implica aprobacion colombia labelurl
";0.8731
"marihuana medicinal implica aprobacion colombia labelurl
";0.8731
"marihuana medicinal implica aprobacion colombia labelurl
";0.8731
"marihuana medicinal implica aprobacion colombia labelurl
";0.8731
"marihuana medicinal implica aprobacion colombia labelurl
";0.8731
"agenda uniandes 5 10 septiembre 2016 labelurl labelurl
";0.87289
"levanta alerta tormenta electrica campus labelurl
";0.87278
"levanta alerta tormenta electrica campus labelurl
";0.87278
"levanta alerta tormenta electrica campus labelurl
";0.87278
"levanta alerta tormenta electrica campus labelurl
";0.87278
"levanta alerta tormenta electrica campus labelurl
";0.87278
"rt gquinter inaugurando expresarte quinta mutisemcsgquinter labelurl
";0.87274
"orquesta andes celebra 10 anos labelurl labelurl
";0.87265
"orquesta andes celebra 10 anos labelurl labelurl
";0.87265
"tarde tunafemusabana feria libro filbo2017 labelurl
";0.87257
"modo cartagena profesor eicea ulfthoene labelurl
";0.8725
"rt consejoech esperamos ultimos conversatorios semanaech labelurl
";0.87242
"rt 21korredores buena causa alla uniandes labelurl
";0.87242
"premio excelencia fulbright helena alviar labelurl
";0.87239
"vivo marihuana medicinal implica aprobacion colombia labelurl
";0.87229
"relacion alfonso lopez michelsen psicoanalisis labelurl labelurl
";0.87209
"rt serpilopaga pasos actualizar datos icetex labelurl
";0.87204
"fallado perseguir droga dicen expertos labelurl
";0.87193
"fallado perseguir droga labelurl dicen expertos
";0.87193
"rt serpilopaga link llenar formulario piloprofe labelurl labelurl
";0.87189
"naspaabatten 2017 competencia aportes eafitenses
";0.87179
"80 anos celebrando libro bogota labelurl
";0.87178
"363motivosparacelebrar deportistas brillaron colombia continente labelurl labelurl
";0.87177
"agenda uniandes 6 11 marzo 2017 labelurl labelurl
";0.87176
"pasara aprobado via rapida analisis labelurl labelurl
";0.87175
"pasara aprobado via rapida analisis labelurl labelurl
";0.87175
"pasara aprobado via rapida analisis labelurl labelurl
";0.87175
"pasara aprobado via rapida analisis labelurl labelurl
";0.87175
"despego cohete laguna libros filbo2016 labelurl
";0.87167
"exitoacademico compromiso estudiantes comsabana unisabana labelurl
";0.87156
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.87143
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.87143
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl labelurl
";0.87143
"inniciativas 2016 innovacion impacto 2 3 mayo labelurl
";0.87143
"manuel rodriguez becerra profesor emerito labelurl labelurl
";0.87139
"hacienda noviciado crece nuevo bosque labelurl labelurl
";0.87125
"hacienda noviciado crece nuevo bosque labelurl labelurl
";0.87125
"hacienda noviciado crece nuevo bosque labelurl labelurl
";0.87125
"rt memoriauniandes bienvenidos felizcomienzodeclases soyuniandino memoriauniandes labelurl
";0.87122
"asi vivio bingo fopre 2016 labelurl labelurl
";0.87119
"asi vivio bingo fopre 2016 labelurl labelurl
";0.87119
"modo periodismouniversitario profesores comsabana 2periodismou labelurl
";0.8711
"activismo politico internet dicho hecho labelurl
";0.87109
"momento presenta tormenta electrica campus labelurl
";0.87077
"dagova96 entendemos inquietud respecto rut
";0.87074
"preocupante pen llegue poder francia labelurl labelurl
";0.87067
"radio opencampus2017 vive emisora unisabanaradio labelurl
";0.87057
"robertocardona buenas tardes podemos ayudar
";0.87052
"idea bogota gestores urbanos dia labelurl labelurl
";0.87022
"uniandino mejor estudios internacionales georgetown labelurl labelurl
";0.87004
"espera pronto mas acerca ayquedilema labelurl
";0.86994
"leonardo gomez revistasemana lanzamiento mediosdigitalesur labelurl
";0.86993
"asi vivio x escuela verano eicea labelurl labelurl
";0.86976
"escuela internacional verano 2016 cideruniandes labelurl
";0.86934
"dia emprendimiento uniandino 26 octubre labelurl
";0.86929
"nuevo medio transporte rumbo unisabana labelurl
";0.86905
"eafitenses serpilopaga serpilopaga invitacion ustedes labelurl
";0.86903
"rt colombiapurdue think on study abroad boilersabroad visit eafit make some videos share their experience purduegep labelurl
";0.86892
"mejor manera regresar bogota trenusabana labelurl
";0.86879
"momento destacar trabajo monitor gracias
";0.86865
"ritmo francia universidad rosario 2017 labelurl labelurl
";0.86855
"gracias apgguzman bienvenida direccion comunicaciones labelurl
";0.86836
"conozca liderandes beca estudiantes estudiantes labelurl
";0.86822
"conozca liderandes beca estudiantes estudiantes labelurl
";0.86822
"conozca liderandes beca estudiantes estudiantes labelurl labelurl
";0.86822
"comparte motivos celebrar 2016 363motivosparacelebrar labelurl labelurl
";0.86814
"direcciondeestudiantes estudiantes jornada mundial juventud labelurl labelurl
";0.86803
"noticiaun consolida acompanamiento estudiantes pais labelurl labelurl
";0.86778
"jueves 16 junio 1230 pm labelurl
";0.86761
"rt eltiempo carrera becar deportistas uniandes labelurl labelurl
";0.86722
"ley primer empleo estrategias mejora labelurl labelurl
";0.86711
"ley primer empleo estrategias mejora labelurl labelurl
";0.86711
"rt urosarioradio sede quinta mutis inicia conversandoconjosemanuel jrestrp estudiantes medicina salon 204 labelurl
";0.86681
"biologia computacional usa informatica resolver problemas medicina ingenieria genetica labelurl
";0.86608
"agradecimiento uniandes prabyc ingenieros filantropia labelurl labelurl
";0.86581
"encuentro periodismo universitario comsabana 2periodismou labelurl
";0.86563
"ejercicio profesional medico enfoque comunitario labelurl labelurl
";0.86553
"petrodiplomacia recurso venezuela sistema interamericano labelurl labelurl
";0.86524
"conozca cambios programa lenguas universidad labelurl labelurl
";0.8652
"my best rts this week come from institucionaltv dibun vriun thanksall who be yours labelurl labelurl
";0.86485
"quiza mas correcto decir posplebiscito modificado expectativas situacion politica manera dramatica
";0.86438
"rt oaduniandes posesion alberto lleras camargo rector uniandes acompanado borges borges30anos 1961german tellez http
";0.86421
"rt oaduniandes enlamemoria arturo infante villarerreal der rector uniandes periodo 19852005 inventario 001101 labelurl
";0.86413
"ecologismo complejo desafios disciplina dias labelurl labelurl
";0.86299
"felicitaciones urosarioradio celebracion 1anoconectados orgullorosarista labelurl labelurl
";0.86211
"rt andreaph18 buena apuesta unisabana sersabanavalelapena labelurl
";0.86194
"rt clarsteel the tesol community in latin america labelurl an initiative from tesol colombia sponsor by unisabana
";0.86065
"rt oaduniandes enlamemoria jorge zapp glauser colombo aleman profesor dpto ingeneria mecanica inguniandes uniandes labelurl
";0.85983
"leon cardona nacio yolombo 10 agosto 1927 compositor director interprete cuenta 130 obras labelurl
";0.85955
"hoyeneafit escuela administracion dara charla informativa sala unctad bloque 27203 600 pm labelurl
";0.85931
"bogota hoy 26 millones viviendas necesario construir 27 millones viviendas mas proximos 40 anos enriquepenalosa
";0.85726
"hoy cumpleanos n 68 uniandes celebremos plazoleta lleras centro practicas edificio allianz labelurl
";0.85511
"rt behrentz 6 areas uniandes mejor desempeno rank qs administracion antropologia artediseno derecho estudios desa
";0.85508
"rt inguniandes mie 27 abril charla informativa maestria ingenieria informacion mine uniandes w 202 600 pm labelurl
";0.85384
"my best rts this week come from institucionaltv vriun thanksall who be yours labelurl labelurl
";0.85352
"noticiaun unmanizales construira primer edificio automatizado orgulloun labelurl unimedios labelurl
";0.85113
"noticiaun libro catedra nacional celebraran 150 anos launcuenta labelurl via unimedios
";0.85098
"rt apgguzman aqui comsabana hace gala 45 anos labor hoy cartagena iamcr2017 cartagena once profesores
";0.85082
"noche eafit unieron orquestas sinfonicaant sinfonicaeafit solo escenario labelurl
";0.85029
"paramahansa yogananda autobiografia yogui labelurl labelurl
";0.84992
"tras 10 minutos inactividad computador utiliza salvapantallas momento conectarnos plane labelurl
";0.84983
"topic viaespectadorblogs labelurl jgorthos clinunisabana
";0.84946
"rt oaduniandes enlamemoria franz von hildebrand decano residente vivio familia actuales bloques i uniandes labelurl
";0.84933
"levanta alerta tormenta electrica labelurl
";0.84926
"modo voyentren comsabana unisabanaradio labelurl
";0.849
"rt comsabana noticiascomsabana apenas queda par dias ocurra cambio considerable unisabana comsabana atentos
";0.84888
"happy birthday unisabana 37 labelurl
";0.84881
"rt labatyfilms seleccion oficial fiafest videoclip tiempo extra alla vamos bogota comsabana unisabana labelurl
";0.84866
"buen viaje cursoseicea italia labelurl
";0.84843
"galeria anez gemelas voces labelurl labelurl
";0.84836
"galeria anez gemelas voces labelurl labelurl labelurl
";0.84836
"periodismouniversitario colombia 2periodismou comsabana labelurl
";0.84836
"rt trenusabana unisabana unisabanaradio comsabana labelurl
";0.84825
"agenda uniandina 3 9 octubre 2016 labelurl labelurl
";0.84815
"agenda uniandina 3 9 octubre 2016 labelurl labelurl
";0.84815
"victoria077 hola siguiente enlace podras encontrar calendario admisiones pregrado labelurl
";0.84791
"rt cancilleriaec guillaumelong recuerda decada revolucion ciudadana ecuador 7 presidentes 10 anos htt
";0.84773
"juegatela bogota queda tiempo labelurl labelurl
";0.84767
"rt pradarodolfo diria invierno unisabana labelurl
";0.84758
"comprar uniandes apoyar fopre labelurl labelurl
";0.84746
"comprar uniandes apoyar fopre labelurl labelurl
";0.84746
"comprar uniandes apoyar fopre labelurl labelurl
";0.84746
"rt usingenieria decana regataecologicausabana2016 semanaingenieriausabana2016 labelurl
";0.84746
"hoy serpilopaga usingenieria familias labelurl
";0.84744
"hoy valledupar encuentroporlaexcelencia unisabana labelurl
";0.84741
"lonuevo unisabana nuevosemestre viajoentren labelurl
";0.84738
"rt unisabanaradio extranaremos decana apgguzman labelurl
";0.84738
"rumbo trabajo voyentren unisabana labelurl
";0.8473
"vez arriba idea caerseopencampus2017 labelurl
";0.84725
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"levanta alerta tormenta campus labelurl
";0.84721
"agenda uniandes 2 6 mayo 2016 labelurl
";0.84713
"rt studiumusabana bievenidos unisabana colombia labelurl
";0.8469
"rt deportessabana sabana campeon torneo baloncesto universidad militar bienestarsabana comsabana unisabana eicea labelurl
";0.84682
"triaje presenta nueva creacion acurrulada martes 18 octubre auditorio fundadores entrada libre si labelurl
";0.84674
"lauracamhc buenas tardes respuesta labelurl
";0.84669
"pasion emocion cocina gastronomia labelurl
";0.8466
"acuerdo genere misma frustracion siento hoy 26 anos crei 91 constitucion acababa guerra
";0.84655
"uniandesreconstruyemocoa solidaridaduniandes ceuniandino deuniandes labelurl
";0.84644
"agenda uniandina 1 5 agosto 2016 labelurl labelurl
";0.84638
"agenda uniandina 1 5 agosto 2016 labelurl labelurl
";0.84638
"bueno tenerlos comunicacionorganizacional comsabana labelurl
";0.84625
"rt vmanriquezul solo guajira crisis alimentaria afirma contralor general foro universidad rosario urosarionews
";0.84613
"desvios cees nooteboom filbo2016 labelurl
";0.84603
"hacer preocupante excedente reclusos
";0.84601
"compre amazonsmile do excelencia labelurl labelurl
";0.84579
