;Topico5
"hoy 57anoseafit conmemoran eafitpereira egresados dejan huella eje cafetero labelurl
";0.79411
"unperiodico especial acuerdo habana participacion politica exigira rediseno labelurl
";0.79333
"empresas estan sensibilizando programas regimen libre competencia estan preguntan h labelurl
";0.79322
"hoyeneafit esperamos auditorio fundadores partir 730 pm disfruten concierto ens labelurl
";0.79298
"bueno tenerlas devueltaacasa labelurl
";0.79137
"rt msftcolombia urosarionews casarinmarco gracias capacidad acceder informacion podemos prevenir problemas corru
";0.79134
"viernes modoaprendiendo marketingdigital labelurl
";0.79103
"libros novedades bibliotecaunisabana labelurl
";0.791
"gracias comentario julianortegam
";0.79099
"20dejulio diadelaindependencia colombia labelurl
";0.79085
"salud deber fundamental labelurl labelurl
";0.79074
"200 pm participa twitteraton prepara camara 24 agosto undiaenlaun labelurl
";0.79067
"libros yoleo vacaciones labelurl
";0.79043
"derecho educacion calidad labelurl labelurl
";0.79034
"ciencia educacion colombia labelurl
";0.79001
"campeones unisabana bienestarsabana labelurl
";0.7899
"hoyeneafit conmemoramos diadelprofesor labelurl
";0.78974
"hoyeneafit conmemoracion 5 anos maestria pregrado mercadeo 40 anos especial labelurl
";0.78926
"viernes pierdan presentacion senornaranjo auditorio fundadores partir 730 pm l labelurl
";0.78914
"hoy 300 pm filarmonibogota auditorioleondegreiff entrada libre unparatodos labelurl labelurl
";0.78908
"colombiano idea significa procesodepaz pierdas lapazenfoco manana 300 pm institucionaltv
";0.78858
"colombiano idea significa procesodepaz pierdas lapazenfoco manana 300 pm institucionaltv
";0.78858
"pierdan manana eafit concierto grupo musical eclectico esperamos partir 630 pm labelurl
";0.78771
"hoyeneafit sera i concierto musica camara sinfonicaeafit biblioeafit esperamos entrada libre
";0.78733
"programa pregrado medicina mediuniandes recibe acreditacion alta calidad mineducacion labelurl
";0.78703
"hoyeneafit esperamos bloque 38110 partir 500 pm lanzamiento biblioteca mario labelurl
";0.78643
"hoyeneafit cine club universidad eafit ladron paris bloque 38 aula 110 partir 600 pm l labelurl
";0.78627
"rt unisabanaradio ricardo visbal ricarvis profesor unisabana invita escuchar playlistusr hoy 6 pm labelurl
";0.78536
"dora rothlisberger dedico vida educacion apoye becas facultad ciencias sociales memoria labelurl
";0.78445
"inconsistencia defensa ddhh migrantes latinoamerica felipe gonzalez uc3m congreso internacional migracion
";0.78431
"lapazenfoco jovenes apropian iniciativas paz deporte arte trabajo comunidades opciones culturales
";0.78392
"estatuto oposicion permite participacion comision relaciones exteriores miembros oposic labelurl
";0.78184
"intercambios renovacion lecturas llegan ano octava edicion trueque literario labelurl
";0.78154
"terminando montar escenario hoy concierto jazz celebrar 40 anos educaunisabana hora 600 pm labelurl
";0.78108
"rt nvalenciaz otraluz alegria quiero compartir ustedes 10 marzo 7 pm auditorio fundadores eafit labelurl
";0.78104
"do dias dedicados compartir avances cientificos opciones trabajo colaborativo labelurl labelurl
";0.78036
"manana pierdan cine foro noviolenciaton partir 600 pm esperamos labelurl
";0.77935
"363motivosparacelebrar recordamos premios obtenidos estudiantes profesores pediatria oftalmologia labelurl
";0.77924
"rt capoliticoeafit hoy tomamos nuevo ciudad segundo encuentro ciudadano estara cargo juanabotero davalho
";0.77829
"manana pierdan lanzamiento biblioteca mario escobar velasquez bloque 38110 partir 5 labelurl
";0.7778
"rt oaduniandes gracias gracias muchachos ceu ceuniandino participacion pieza
";0.77735
"jamaramband concierto esperamos manana auditorio fundadores 730 pm entrada libre
";0.77675
"ser adulto mayor colombia karma pobreza abandono exclusion labelurl via revistasemana
";0.77613
"unbogota pone servicio sociedad biblioteca personal dr jose felix patino restrepo labelurl
";0.77563
"hoy 730 pm concierto navidad orquesta internacional auditorioleondegreiff info labelurl
";0.77431
"paulinauribes horario atencion va 800 be 1200 pm 200 600 pm
";0.77351
"rt bibliosabana invitacion profesores unisabana clubdelectura bienestarsabana labelurl
";0.77279
"ser profesor tarea exigente compatible conformismo rutina obduliovp labelurl
";0.7727
"hoyeneafit esperamos 600 pm bloque 38101 conferencia ecodek ciclo agrega val labelurl
";0.77254
"momento reconocimiento hecho esfuerzo rector jrestrp ceremonia entrega becas suenoser
";0.77228
"diego villanueva cienciaseafit advierte plaga papa lavozdegalicia labelurl
";0.77034
"programateun xv festival iberoamericano teatro bogota auditorioleondegreiff labelurl fitbogota divcultural
";0.76937
"rehabilitacion marco estrategia aps consulta temas abordaran seminario labelurl
";0.7688
"lapazenfoco apuesta construccion paz jovenes universitarios posacuerdo unimedios piensapazunal labelurl
";0.76765
"comunidadun manana nuevo capitulo lapazenfoco institucionaltv pierdas piensapazunal labelurl
";0.76737
"comienza lapazenfoco participacion ciudadana mesas tema hoy institucionaltv pierd labelurl
";0.76709
"rt camimaldonado inclusion social discapacidad incapacidad felicidades hablando julis labelurl
";0.76615
"rt afmedellin listo concierto rocca marco 93 eafit hoy 730 pm labelurl
";0.76584
"rt coberdigital hoy tendencia unisabanamovil contento alumnos cc lilianagc3 unisabana maestriacomdgt labelurl
";0.76555
"noticiaun camacolbogota firman convenio cooperacion trabajar mano temas investigacion labelurl
";0.76543
"rt culturauniandes hoy hoy faltes preestreno obra sueno noche verano 700pm auditorio mario laserna ht
";0.76499
"comunidadun manana auditorioleondegreiff 400 pm pierdan filarmonibogota labelurl
";0.7632
"comunidadun hoy 730 pm pierdan filarmonibogota auditorioleondegreiff labelurl
";0.76142
"rt bibliosabana necesitas articulo capitulo libro ponencia tesis colecciones servicio bu
";0.76075
"57anoseafit esperamos 5 mayo concierto aniversario partir 630 pm entrada
";0.75855
"rt corounisabana bienestarsabana saludos peru dimos gran concierto unisabana colombia labelurl
";0.75841
"hora dialogomayortv canalunoco creacion ministerio ciencia tecnologia labelurl
";0.7583
"invito u manera participen politica influyan politica enriquepenalosa
";0.75794
"hoy 300 pm cuatro jovenes opinan lapazenfoco programa piensapazunal unimedios emite institucionaltv
";0.75794
"artes potenciar campo mejorar calidad vida mas pobres labelurl facultadartes cat labelurl
";0.75777
"rt comsabana comsabanaenfilbo ahora profesor jpenagos presenta libro escribir incertidumbre acordobah
";0.75743
"hoyeneafit cumplio catedra asia peninsula coreana punto ebullicion labelurl
";0.75672
"jovenes aportes importantes plan participen encuesta labelurl miplaneslaeducacion miplandecenal
";0.75653
"facultaddeeducacion jeffergm eltiempo colombia raja administracion agua labelurl actualidad
";0.75631
"uniandes recibio cuatro estrellas calidad rank qs vea labelurl
";0.75604
"creacion ministerio ciencia tecnologia proxima emision dialogomayortv labelurl labelurl
";0.75573
"sigamos juego terrorismo apgguzman dircom unisabana analisisunisanana eltiempo labelurl
";0.75571
"conoce mas cuarta revolucion industrial nuevo capitulo programa untelevision punto critico labelurl
";0.75563
"rt behrentz hoy cena quieroestudiar uniandes gracias filantropos colombianos alcanzamos meta 2400 millones becas
";0.7555
"rt educaunisabana organizando horario elige vivir universidadelectiva 2 creditos mostrara vision vida univer
";0.75415
"importancia formacion dual alfonsoprada director senacomunica red2016 labelurl
";0.75344
"hoy jovenes opinan lapazenfoco programa piensapazunal unimedios emite hoy institucionaltv 300 pm
";0.75266
"hoyeneafit pierdan muestra proyectos ingenieria produccion partir 800 be espera labelurl
";0.75228
"continua foroungasscol urosario panel reduccion consumo eltiempo unodc minsaludcol labelurl
";0.75124
"rt urinvestigacion semillerosur conociendo proceso gestion proyectos urosarionews labelurl
";0.74976
"reto construir colombia oportunidades lapazenfoco piensapazunal unimedios institucionaltv
";0.74918
"my best rts this week come from blogdelanacho diegofhl dibun thanksall who be yours labelurl labelurl
";0.74844
"construccion paz partidos politicos lapazenfoco nuevo capitulo hoy 900 pm labelurl
";0.74811
"paulinauribes saludos dependencia presta servicio lunes viernes horario oficina feliz tarde
";0.74768
"rt educaunisabana dr julio dominguez ucatolicamauleconferencia liderazgo gestion directiva mejora aprendizajes
";0.74741
"hoyeneafit lanzamiento libro implicado esperamos partir 600 pm bloque 38 auditorio
";0.74695
"rt inguniandes inicia ceremonia clausura seminario wdsa2016 intervencion vicemin agua haroldguerrerol labelurl
";0.74688
"rt obsdemocracia participe tan probable cree logre consenso salvar acuerdo paz finalizar 2016 http
";0.7464
"conozca plana directiva universidad rector vicerrectores decanos labelurl
";0.74634
"termina capitulo lapazenfoco esperamos proximo domingo nuevo capitulo solo labelurl
";0.74633
"nuevo capitulo estacionsalud padres madres adolescentes labelurl institucionaltv untelevision
";0.74581
"sara marin estudiante negocios internacionales premiada investigacion emprendimiento migrante labelurl
";0.74517
"juanbtascon saludos si ingreso realiza manera normal feliz noche
";0.74501
"hoyeneafit dara inicio catedra asia 2017 partir 1200 m auditorio fabricato 27 101 labelurl
";0.74474
"rt unisabanaradio inicia acta entrega renovacion acreditacion alta calidad viceministra educacion natalia rui
";0.74468
"rt unisabanaradio hoy nuevo dia filbo2017 unisabana radio labelurl
";0.74447
"felizmartes rueda prensa informa afronta lluvias intensas videolabelurl labelurl
";0.74316
"direccion filantropia buscamos incrementar acceso educacion superior solidaridaduniandes labelurl
";0.74297
"liderandes duplico meta seran seis beneficiarios beca entrar andes retosdeldespues labelurl
";0.74259
"comunidadun pierdas manana auditorioleondegreiff filarmonibogota 400 pm labelurl
";0.74232
"breve inicia nuevo capitulo lapazenfoco lideres sociales hablan proceso paz institucionaltv untelevision
";0.74185
"hoy reconocemos lenis yelin araque labor educacion solidaridad responsabilidad social labelurl
";0.73994
"hoy 730 pm orquesta internacional auditorioleondegreiff info labelurl labelurl
";0.73965
"hoy taller faroles origami luego flotaran aguas rio san francisco eje ambiental labelurl
";0.73906
"ley amnistia constitucion puede aprender colombia caso salvador participa discusion labelurl
";0.73826
"rt bienestarsabana cercania demas deja ver misericordia dios misionsabana labelurl
";0.73798
"pazun trabajamos educacion miles colombianos diariamente hayrazonesparalapaz pais labelurl
";0.73748
"liderandes supero meta 6 actores conflicto becados retosdeldespues labelurl labelurl
";0.73698
"propone proyecto ley busca modificar horas extras labelurl prensaurosario labelurl
";0.73556
"maria27nh actividades academicas administrativas mantienen normalidad cualquier novedad sera informa labelurl
";0.73492
"danipilze actividades academicas administrativas mantienen normalidad cualquier novedad sera informa labelurl
";0.7349
"hoy 500 pm vence plazo participar concurso palabras contadas labelurl labelurl
";0.7349
"biblioeafit manana martes investigadores visibilizar internacionalmente produccion cientifica eafit inscribanse
";0.73457
"noticiaun freno muerte masiva abejas diferentes paises labelurl medioambiente labelurl
";0.7342
"conoces oficina transferencia resultados investigacion universidad visionotri labelurl
";0.73349
"rt ifaunisabana profesora orienta frente importante tema labelurl
";0.73349
"eafitidiomas ceceafit recibieron renovacion acreditacion internacional accet labelurl
";0.73335
"rt ctaunisabana segundo dia virtualeduca listos recibir visitantes pabellon tres labelurl
";0.7332
"conoce diplomados forum areas finanzas mercadeo ventas gestion tecnologia labelurl
";0.73247
"rt endirectosabana ahora usted puede consultar contenidos radio prensa television labelurl
";0.73179
"conoce techo verde organico productivo urosario labelurl labelurl
";0.73125
"busquedas google tercera guerra mundial marcan record historico labelurl labelurl
";0.73117
"sabes pasando materia ambiental hoy nuevo capitulo lapazenfoco 300 pm institucionaltv untelevision
";0.73117
"mjduzan revistasemana lisandroduquen jaimefrankyr unimedios conversan lapazenfoco hoy 1000 pm institucionaltv
";0.73085
"hoyeneafit ciclo conferencias sistema penal control social reclusion exclusion bloque 27 103 600 pm labelurl
";0.73058
"noma tormenta perfecta pelicula viernes uniandes agendauniandes labelurl labelurl
";0.73004
"descubra direccion filantropia apoye alguna causas solidaridaduniandes labelurl
";0.73004
"hoyeneafit sera lanzamiento libro politicos tecnicos comunidades esperamos partir 500 p labelurl
";0.7298
"seminario internacional desafios paz reintegracion actores armados participa labelurl labelurl
";0.72964
"ciudadanos aca ir campo ver verde tomine va ser parque espectacular enriquepenalosa
";0.72848
"21 octubre conferencia habitat3followup conoce conferencistas discutiran temas nuevaagendaurbana labelurl
";0.72817
"debate victimas acuerdo habana construccion paz hoy 530 pm labelurl labelurl
";0.72739
"programateun manana 400 pm filarmonibogota auditorioleondegreiff labelurl labelurl
";0.72704
"victimas partidos politicos construccion paz hoy lapazenfoco 900 pm institucionaltv piensapazunal unimedios
";0.72702
"adiccion celular nomofobia conoces diferencia labelurl labelurl
";0.72612
"celebramos destacada participacion urosario cmude 2017 labelurl orgullorosarista labelurl
";0.72588
"importante impunidad social jessica hoyos hablemosdepazur labelurl
";0.72576
"buscan investigadores grupos tandem max planck colombia vriun maxplanckpress labelurl labelurl
";0.72511
"hoyeneafit cine club universidad eafit lacombe lucien bloque 38 aula 110 partir 600 pm labelurl
";0.72504
"rt senekuniandes quedan pocas horas reclamar kit carrera fundamental participar competencia uniandes labelurl
";0.72431
"hoy mujeres opinan lapazenfoco programa piensapazunal unimedios emite institucionaltv 300 pm
";0.7237
"hacer hacer elaborar hoja vida encuentra recomendaciones labelurl labelurl
";0.72325
"planeta paso hacia sostenibilidad enciclica laudato si alabado labelurl
";0.72264
"vitrina cardumen labelurl
";0.7218
"traves direccion filantropia buscamos incrementar acceso universidad solidaridaduniandes labelurl
";0.72136
"programa recuerda importancia proceso conversacion largo plazo alaire lapazenfoco institucionaltv piensapazunal
";0.7213
"premio nobel sube perfil internacional proceso paz colombia labelurl labelurl
";0.72093
"gracias unisabana37anos labelurl
";0.72093
"felicitaciones bibliosabana labelurl
";0.7209
"pazun asia africa europa replicarian experiencias posconflicto uncolombia labelurl labelurl
";0.72083
"rt inguniandes suds labelurl
";0.72078
"manana esperamos celebracion dia internacional danza 300 pm falten
";0.72067
"hoy lapazenfoco cuatro ciudadanos cuentan quieren paz institucionaltv unimedios untelevision labelurl
";0.7206
"culturaun lluvia obras fiesta libro cultura medellin labelurl labelurl
";0.72048
"periodismo radio television publica colombia existe jsanchezcristo labelurl
";0.72031
"conferencia imagine creer crear juanpabloneiral soyrosarista labelurl
";0.7201
"gracias nuevo labelurl
";0.71997
"simposio medicina traslacional medicina personalizada experiencias exitosas campo labelurl
";0.71986
"disfruta recorrido exposicion 1816 represion sacrificio voces silenciadas labelurl labelurl
";0.71957
"comunidadun habitat3followup hablaremos ciudades posconflicto nuevaagendaurbana info labelurl
";0.71942
"hoyeneafit esperamos hall auditorio fundadores 830 be 430 pm disfruten aprenda labelurl
";0.71898
"ser adulto mayor colombia karma pobreza abandono exclusion informe posmedunisabana via revistasemana labelurl
";0.71877
"rt apgguzman vivelo labelurl
";0.71813
"semana eafit entregara primer reconocimiento egresados inspiran esperamos jueves partir labelurl
";0.71752
"noticiaun ley amnistia marcara dia d implementar acuerdo final hayrazonesparalapaz piensapazunal labelurl
";0.71716
"transmision expertos mundo reunieron andes analizar educacion ingenieria labelurl
";0.71612
"hoy uniandesenfilbo2017 presentara libro enfermedad feliz obras autor paulo jose miranda labelurl
";0.71602
"jaibana camerata lunes 3 octubre auditorio fundadores entrada gratuita labelurl
";0.71542
"taller entrevinetas cerosetenta narrativa grafica noficcion victimas conflicto posconflicto colombia labelurl
";0.71516
"mauricio toro invitado especial acompana induccion conferencia retos profesional siglo xxi soyrosarista
";0.71507
"escenario retos avances calidad educacionsuperior protagonista bancomundiallac labelurl
";0.71471
"comunidadun manana 300 pm nuevo capitulo lapazenfoco institucionaltv untelevision piensapazunal unimedios
";0.71434
"principios siglo xx medellin interpretaba musica salon musica adaptaba bandas lira fernando gil
";0.71377
"uniandes calificada cuatro estrellas rank anual realizado firma britanica qs vea labelurl
";0.71124
"uniandes calificada cuatro estrellas rank anual realizado firma britanica qs vea labelurl
";0.71124
"partir hoy comenzamos festival villancicos 2016 unbogota partir 630 pm labelurl
";0.71032
"elmimori saludos taquillas bloque 29 primer piso funcionan lunes viernes 800 be 1200 pm 200 600 pm
";0.71012
"comunidadun hoy 730 pm bolero ravel auditorioleondegreiff info labelurl divcultural labelurl
";0.70993
"rt telemedellin participacion eafit siatamedellin noche hablamos dialogosmetropolitanos 8 pm labelurl
";0.7087
"hoyeneafit concierto ensamble periscopio musica nueva 800 pm auditorio fundadores entrada libre
";0.7085
"egresadosur iniciamos primer dia talleres empleabilidad sede mederi egresadosrosaristas urosarionews
";0.70829
"articulo unperiodico victimas implementacion acuerdo final paz marcodhes piensapazunal labelurl
";0.70736
"innovacion datos abiertos llegan colombia ironhacks u purdue labelurl labelurl
";0.70702
"bogota antioquia caldas santander risaralda regiones mas competitivas pais 2016 labelurl
";0.70645
"uncolombia reconoce aporte inventores somosorgulloun labelurl vriun uninnova labelurl
";0.70583
"rt linaguisao solo deberia existir bienestar sino tambien bienser adela cortina eafit
";0.70579
"mito pueda seguir creciendo agricultura sino proceso adecuacion tierras guillermobotero fenalconacional
";0.7051
"mandato paz buscar mejores acuerdos mauriciolizcano lapazesposible labelurl
";0.70486
"rt inalde posters iferaoffice 2016 reflejan avances dinamicas empresasfamiliares inalde unisabana labelurl
";0.70476
"rt bibliosabana investigador unisabana inalde clinunisabana usas google chrome buscar webofscience labelurl
";0.70435
"revolucion educativa tema noche dialogomayortv canalunoco labelurl labelurl
";0.704
"recorre campus participa transformandovidas cada dia podras ganar postre myriam camhi labelurl
";0.7039
"recorre campus participa transformandovidas cada dia podras ganar postre myriam camhi labelurl
";0.7039
"comparte jsanchezcristo director wradiocolombia conversatorio labelurl labelurl
";0.70331
"comunidadun partir hoy llega xv festival teatro unbogota labelurl fitbogota labelurl
";0.7031
"manana recuerden conferencia wade davis guardianes sabiduria ancestral importancia mundo labelurl
";0.70289
"hoy 700 pm auditorioleondegreiff ii concurso latinoamericano trompeta entrada libre labelurl
";0.70213
"pib ingreso per capita capturan bienestar manera fundamental josephestiglitz elfuturodecolombia
";0.7017
"conoce herramientas digital mejora aptitudes emprendedor labelurl labelurl
";0.7008
"conoce herramientas digital mejora aptitudes emprendedor labelurl labelurl
";0.7008
"reconocimiento cienciaseafit aporte sgcol creacion mapa riesgos deslizamientos labelurl
";0.70068
"hoyeneafit comienza festival internacional poesia medellin partir 400 pm bloque 38110 labelurl
";0.70054
"rt infopresidencia iniciamos felizmiercoles reconociendo urosarionews uncolombia liderazgo regional investigacion htt
";0.70034
"hoy 900 pm nuevo capitulo lapazenfoco institucionaltv tema revolucion digital comunicacion labelurl
";0.70027
"rt inguniandes conoce ingeniero industrial detras multinacional 3m enrique turk egresado destacado contacto labelurl
";0.69884
"pierdan minutos experienciaeafitlive pregrados mercadeo negocios internacionales facebook labelurl
";0.69835
"felicitaciones vivelabbogota 3 anos creacion innovacion bogota toda comunidadun ministeriotic
";0.69764
"conoce caracteristicas portal servicios investigador labelurl labelurl
";0.69746
"tercer encuentro acciones acompanamiento estudiantil educacion superior inclusiva labelurl
";0.69705
"noticiaun maestria salud produccion animal sera acreditada alta calidad launcuenta labelurl
";0.69685
"manana 900 pm nuevo capitulo lapazenfoco institucionaltv tema construccion paz partidos politicos unimedios
";0.69681
"lina quesada egresada andes recibe premio sociedad americana fitopatologia orgullouniandes labelurl
";0.69637
"dorahelenaospin saludos evento realizara auditorio 38110
";0.69565
"hoy feliz mario maestro reconstruyo literatura juan jose hoyos editorialeafit labelurl
";0.69448
"pedagogiadelosacuerdos punto 6 acuerdo implementacion verificacion refrendacion labelurl labelurl
";0.69413
"eafit invita secuenciacion nanopore 31 julio bloque 38110 500 pm 600 pm labelurl
";0.69398
"investigaciondeldia videojuego desarrollado comunicadores audiovisuales unisabana labelurl labelurl
";0.69336
"premio empresario colombiano ano rentabilidad responsabilidad social perdurabilidad labelurl labelurl
";0.69304
"hoy vivelaradio envivo unisabanaradio buen plan labelurl
";0.69297
"campusperiodico listo llegar manana manos lectores labelurl
";0.69293
"uniandes apoya proyectos investigacioncreacion tres creditos academicos acompanamiento financiacion labelurl
";0.69222
"uniandes apoya proyectos investigacioncreacion tres creditos academicos acompanamiento financiacion labelurl
";0.69222
"rt prosperidadcol siga envivo coloquio expertos medicion pobreza multidimensional partir 4pm facebooklive desd
";0.692
"hoyeneafit continuan actividades 27 festivalinternacionaldepoesia labelurl
";0.69054
"espacio reconocer importancia interculturalidad construccion paz labelurl labelurl
";0.69023
"buenviernes creacion innovacion trabajo equipo reflejan diariamente buscamos pazun ser labelurl
";0.69002
"hoyeneafit pierdan catedra asia empoderamiento mujeres escenarios post conflictos entr labelurl
";0.68996
"manana inicia congreso internacional historia mujeres conozca programacion labelurl
";0.68935
"pierdas exposicion 1816 represion sacrificio voces silenciadas labelurl labelurl
";0.689
"pedagogiadelosacuerdos punto 4 acuerdo drogas ilicitas labelurl labelurl
";0.68898
"maria carmelina londono maestriaderintl grupo sabios internacionalistas via revistasemana labelurl
";0.68887
"momento grados doctorados maestrias escuelas ingenieria administracion ecofineafit labelurl
";0.68876
"rt obsdemocracia atender problemas seguridad retosdeldespues posconflicto sepa mas labelurl http
";0.68845
"queremos proponer hoy establecimiento proyecto piloto desarrollo sostenible mejorar aire
";0.6884
"universidades bogota uniran buscar soluciones movilidad vealo minutos labelurl labelurl
";0.68773
"jueves 16 junio 1230 pm labelurl
";0.68738
"momento debemos dejar trampa division civilizar debate politicos frankpearl lapazesposible
";0.6865
"rt industrialandes recreobog proyecto desarrollado conjunto copa epiandes busca fomentar actividad fisica labelurl
";0.68572
"hoy filbo2017 editorialeafit presenta libros eduardo escobar julio cesar londono
";0.68527
"continuan conversatorios mesita noche esperamos jueves 27 abril sala audicion musical 6 labelurl
";0.68509
"biblioteca personal dr jose felix patino uncolombia conoces labelurl labelurl
";0.68389
"hoyeneafit invitamos primera funcion obra teatro vacio entrada gratuita esperamos labelurl
";0.68343
"haga parte cambio unase 400 filantropos apoyan cena quiero estudiar labelurl solidaridaduniandes
";0.6825
"rt bienestarsabana corounisabana nacionales 2do lugar festival regional coros ensambles vocales unisabana http
";0.68244
"escenarios borrascosos venezuela chavismo trampa propia legitimidad labelurl labelurl
";0.68207
"rt grupoargos tourtuitero riego zonas verdes utiliza agua lluvia tambien utiliza banos
";0.68203
"sinfonia n 2 serguei rajmaninov sonara noche mano sinfonicaeafit sinfonicaant labelurl
";0.68189
"rt andreaavilat estudiantes urosarionews preguntan argumentan opinan hablemosdepazur construimos pais labelurl
";0.68159
"rt bibliosabana recuerda horario hoy unisabana labelurl
";0.68098
"ser reflejo transformacion aporte sociedad gracias egresadosqueinspiran
";0.68096
"hoy filbo2017 presentacion libro union europea construccion paz colombia 300 pm labelurl
";0.67999
"noticiaun estudiante desarrollo aparato electronico capaz medir gas suelo labelurl labelurl
";0.67971
"continua ciclo dialogos paz analaisis participacion politica farc labelurl labelurl
";0.67791
"rt campusfrancecol hoy 200 pm uncolombia pierdan charla estudios posgrado labelurl
";0.67789
"hoyeneafit sera presentacion libro filo hoja aula fabricato 27101 600 pm labelurl
";0.67764
"comenzar fismed listo eafit mirar serie labelurl
";0.67731
"ninos integran comunidadun futuro pazun labelurl
";0.6773
"visionamos nacion sostenible guiada ciencia tecnologia innovacion cesar ocampo colciencias labelurl
";0.67709
"hoy cena quieroestudiar conozca resultados programa creacion solidaridaduniandina labelurl
";0.67677
"descubre mejores practicas uso indicadores tecnicos herramientas trade labelurl labelurl
";0.6758
"aproximacion proceso acreditacion internacional acbsp labelurl labelurl
";0.67552
"hoyeneafit esperamos ultimo dia recital violin partir 400 pm entrada libre labelurl
";0.67536
"guerra colombia resultado incapacidad tener dialogos civiles alonso salazar labelurl
";0.67448
"trump frente mexico silencio america latina labelurl labelurl
";0.67444
"apasiona poesia inspira demas versos participa concurso poesia bienestarsabana labelurl
";0.67443
"cultura buen servicio comunidadunprograma eficiencia administrativa unbogota video labelurl
";0.67413
"rt biblioeafit hoy hectorabadf nelson fredy padilla conversaran eafit libro galeon san jose tesoros labelurl
";0.67413
"ambas publicaciones do novedades editorialeafit presenta presente edicion filbo2017
";0.67408
"rt vriun boletin investiga 290 uncolombia congresofcm2016 eppu labelurl labelurl
";0.67402
"programateun encuentro musical navideno fceunal partir hoy 600 pm entrada libre musicaun labelurl
";0.67365
"foro contrast adn pais moderador ivan garzon director programa cpoliticasus labelurl
";0.67362
"hoyeneafit esperamos entrega primer reconocimiento egresados inspiran eafit auditorio fundadore labelurl
";0.67321
"manana esperamos partir 500 pm encuentro ciudadano seguridad convivencia ciudadana labelurl
";0.67318
"reconocimiento emocionante comparto familia aquellos escriben patricia engel labelurl
";0.67313
"rt sapienciamed beneficiario fondo sapiencia epm universidades estudias eafit agenda cita renovar credito
";0.67293
"hoyeneafit esperamos concierto grupo musical eclectico partir 630 pm auditorio edificio labelurl
";0.67258
"comunidadun 257 votos recibimos 81 participantes cree acuerdo paz debe ser firmado uncolombia
";0.67252
"lanzamiento libro recuerdos alianza 15 junio 600 pm uniandinos labelurl labelurl
";0.67233
"conoces acuerdos habana sabes pasando materia economica manana lapazenfoco 300 pm institucionaltv
";0.67215
"gloria vida ruta coral universitaria urosario labelurl labelurl
";0.67195
"ruta coral universitaria gloria vida urosario labelurl labelurl
";0.67195
"llega turno martin riesnik tedxlasaguas vealo vivo labelurl
";0.67173
"uncolombia participara diseno ejercito futuro labelurl piensapazunal colejercito pnudcolombia
";0.67159
"programateun manana sinfonia berlioz bajo direccion guerassim voronkov labelurl
";0.67152
"rt cideruniandes hoy uniandes teorias desarrollo 210 piezas reinvencion concepto luis mauricio cuervo labelurl
";0.67115
"hoy termina filbo2017 quede visitar estand uniandesenfilbo2017 labelurl labelurl
";0.67095
"revivimos mejor premiacion liga rosarista clausura actividades deport labelurl
";0.67075
"derecho administrativo funcion construccion paz dialogomayortv labelurl labelurl
";0.67052
"rt eicea sabor tolima huila espera restauranteescuela disfruta carta 25 noviembre htt
";0.66984
"rt ctaunisabana orgullosos gran logro unisabana duda gracias apoyo acreditacion8anosunisabana http
";0.66969
"rossini dvorak suenan noche manos sinfonicaeafit 50 anos departamento risaralda labelurl
";0.66912
"premio cemex 2016 exalta arquitectos andes labelurl labelurl
";0.66904
"premio cemex 2016 exalta arquitectos andes labelurl labelurl
";0.66904
"hoyeneafit revista baile danza heroes bail 700 pm auditorio fundadores entrada libre labelurl
";0.66876
"pierdan proximo 7 junio conferencia ecodek ciclo agrega valor inscribanse labelurl
";0.66836
"puede ser oportunidad investigar trabajar pais becas colciencias doctorado biociencias labelurl
";0.66833
"lograr comunidad academica internacional mas diversa representativa objetivo urosario labelurl
";0.66793
"estudiantes doctorado ingenieria matematica pueden aplicar becas participacion investigacion
";0.66742
"buscamos interacciones necesarias trayectoria sostenible pais region cesar ocampo labelurl
";0.66663
"inter cultura rusa une 13 estudiantes nuevo programa eafitidiomas labelurl labelurl
";0.6664
"travesuras krishna invitamos presentacion danza auditorio fundadores partir 7 pm
";0.66635
"hoyeneafit innovacion cuestion actitud miercoles 2 noviembre 600 pm inscribase labelurl
";0.66624
"hoy pierdan auditorio museo casadelamemoria conferencia conversatorio paz camino ent labelurl
";0.66624
"terminar dia nuevo capitulo estacionsalud enfermedades tiroides labelurl labelurl
";0.6647
"pierdas sabados 300 pm lapazenfoco institucionaltv repeticion untelevision labelurl
";0.66363
"rt comsabana gracias padres familia hoy nutren encuentroexcelencia neiva gracias esco
";0.66289
"encuentra crisis sitp reviva panel sostenibilidad financiera descubralo xiicctt2017 labelurl
";0.66284
"bienvenidas colombia decanas profesoras enfermeria unav uandes univaustral labelurl
";0.66282
"rt dgomez6 unaimagenvalemilpalabras internacionalizacion urosario urinternacional labelurl
";0.6627
"programa arquitectura unmanizales recibe acreditacion internacional labelurl labelurl
";0.66209
"hoy fecha limite participar convocatoria premio colsubsidio inclusion social labelurl labelurl
";0.66186
"rt comsabana ingesta solo sala cpm tambien corto comaudiovisual votaron labelurl
";0.66184
"hoy orquesta filarmonica bogota auditorioleondegreiff 300 pm labelurl divcultural filarmonibogota
";0.66171
"sebasmartinezed saludos respondimos comentario publicacion facebook feliz dia
";0.66161
"hoy 500 pm inaugura exposicionun origen noche museodearteun info labelurl divcultural
";0.66113
