;Topico4
"consulta programacion induccion estudiantes primer semestre labelurl soyrosarista labelurl
";0.77017
"noticiaun cada vez mas europeos vienen estudiar internacionalizacionun oriun labelurl
";0.76998
"rt discuniandes invitamos 3er foro seguridad informacion proximo 15 marzo inguniandes posgradosuandes labelurl
";0.76966
"quieres irte intercambio descubre acceder oportunidad academica cultural labelurl labelurl
";0.76895
"rt ctaunisabana aprovecha vacaciones si estudiante pregrado inscribete cursos vacacionales labelurl
";0.76807
"finalizar dia hagamos recorrido virtual sede caribe labelurl labelurl
";0.7678
"alvaro uribe monta discurso jefe hace planteamientos celebro planteo salidas
";0.76709
"pulzo saludos obra anuncios altura cumplen parametros ley compartimos informacion oficial labelurl
";0.76704
"inscribete seminario cid 19 enero traves sia info productofcebogunaleduco fceunal labelurl
";0.76641
"asi transcurre cena reencuentro colegiales rosaristas ultimas decadas labelurl
";0.76618
"comunidadun sabias fminas construcciones emblematicas patrimonio video labelurl
";0.76536
"paraver pedagogia enfoque genero lapazenfoco labelurl unimedios untelevision labelurl
";0.76454
"informacion debes conocer si quieres irte intercambio labelurl labelurl
";0.76386
"rt alcaldiachia noticiasdechia venimos alza calidad educativa agradezco estudiantes altos puntajes
";0.76341
"estudiante posgrado comunidadun plazo hoy postularte coordinador uamf 20171 labelurl
";0.76316
"rt ctaunisabana ampliamos inscripciones diplomados 100 subsidiados educacionbogota clases sede calle 80 labelurl
";0.76261
"consulta toda informacion foro responsabilidad legal medica labelurl labelurl
";0.76249
"experiencia mexico establecimiento impuestos bebidas azucarada sbarquera labelurl
";0.76226
"conoce programacion cursos diplomados fceunal enero febrero info labelurl
";0.76155
"comunidadun recuerda 10 febrero plazo inscribirte cursos libres fceuamf info labelurl
";0.76008
"conoce mas grupo participacion estudiantil afro ur labelurl labelurl diadelaafrocolombianidad
";0.76003
"salud prevencion abc discapacidad visual ivan dario castillo optometra clinunisabana labelurl
";0.75924
"rt katarod campesinos sumapaz contando dia dia retos dialogando construyendo pais diapaiz unia
";0.75865
"coexistencia verdades camino reconciliacion poder convivir verdades verdadederas distintashumberto calle
";0.75864
"programateun inscribete nuevo curso facultad ciencias aqui labelurl fcienciaun labelurl
";0.75857
"estudiantes manana terminan inscripciones campus cientifico 2017 inscribanse labelurl
";0.75849
"rt hayfestivalesp canada llegan natasha kanape fontaine ingridbee eafit dentro hora haymedellin17 labelurl
";0.75749
"becas universidad francisco vittoria consulta requisitos convocatoria labelurl labelurl
";0.75742
"jjimenezlema buenas noches juan invitamos conocer mas informacion tema labelurl
";0.75661
"hace falta paz paz colombianos general edoherrerab beneficiosdelapaz
";0.75624
"consulta ultima edicion boletinun ver leer escuchar unimedios labelurl prensaun labelurl
";0.75595
"ana maria quintero estudiante educaunisabana tedxunisabana stream eltiempo labelurl labelurl
";0.75548
"experiencia eafit posgrados conocer especializaciones maestrias doctorados universidad labelurl
";0.75523
"experiencia eafit conocer especializaciones maestrias doctorados ofrece universidad labelurl
";0.75516
"conoce nuevas perspectivas geografia relacion perspectivas territorios inteligentes labelurl
";0.7535
"rt cideruniandes recuerde hoy cierre inscripciones posgrados cider labelurl labelurl
";0.75331
"rt alcaldiademed si tomaste fotografia elpremioparavos aun pod participar beca estudiar urbanismo social
";0.7532
"pierdas oportunidad participar programa nacional becas credito educativo peru labelurl
";0.75239
"libro dulce debe compartir animate ana maria quintero tedxunisabana endirecto eltiempo labelurl
";0.75212
"fuentes investigacion colombia colciencias ocytcolombia lisbeth fog periodismocientifico labelurl
";0.75131
"rt sergiollanoa podra tecnologia reemplazar profesores universidades phjmille ilustra tedxunisabana tedxunisabana
";0.75128
"rt facultadartes estan abiertas inscripciones cursos vacacionales artes info labelurl labelurl
";0.75125
"tasa acceso educacionsuperior crecido especialmente 50 poblacion mas pobre maria marta ferreria bancomundiallac
";0.74979
"rt facultadartes boletin facultad artes 229 23 27 mayo uncolombia labelurl labelurl
";0.74976
"hoyeneafit xvi jornadas academicas ingenieria procesos mas informacion labelurl
";0.74974
"conoces requisitos convocatoria becas universidad francisco vittoria labelurl labelurl
";0.74946
"facultadartes invita conocer convocatorias vigentes intercambio academico labelurl labelurl
";0.74934
"laurisar21 saludos si medio usando ano actividad imagen puede ver labelurl
";0.74934
"forma parte evento dedicado compartir experiencias buenas practicas innovadoras labelurl labelurl
";0.74899
"paz podra traer beneficios supone inversiones importantes permitan cobrar dividendos jrestrp beneficiosdelapaz
";0.74857
"rt deportessabana evento premiacion futbol tenis comsabana eicea bienestarsabana unisabana labelurl
";0.74853
"oportunidades retos foro economico mundial diego guevara profesor eicea analisis unisabana eltiempo labelurl
";0.74803
"rt voxlacea becas eafit modalidad total parcial cursar maestria economia cohorte 2017 deadline nov 11 2016 labelurl
";0.74761
"quedes conocer opotunidades becas convocatorias estudios exterior labelurl
";0.74664
"vive aventura conoce programa intercambio opciones movilidad labelurl labelurl
";0.74633
"hayrazonesparalapaz guerra dejado hogar millones colombianos mantillaignacio infopresidencia labelurl
";0.74633
"pierdas feria participacion estudiantil jornada induccion nuevos estudiantes labelurl
";0.74611
"origenes trayectorias atencion primaria salud kazajistan america labelurl labelurl
";0.74609
"comunidadun oferta educacion continua permanente facultad ciencias agrarias 20171 labelurl
";0.746
"orgullorosarista integrantes seleccion squash urosario lograron clasificacion juegos ascun 2017 labelurl
";0.7458
"salud publica implica labor orientadas politicas plan construir bienestar rafael tuesta maestriaensaludpublica
";0.74576
"rt facueducacion profesor uniandes participa almuerzo 20 conectateu inscribete labelurl labelurl
";0.74573
"comunidadun contribuye gestion ambiental unbogota haciendo parte programa voluntariado ambienta labelurl
";0.74517
"felizdiadelprofesor gracias inspirarnos cada dia unisabana mayo labelurl
";0.74473
"comunidadun amplia plazo convocatoria unclickdehistoria participa info labelurl labelurl
";0.74459
"rt lasabanaabroad espana pais semana conoce becas convenios ofrece unisabana labelurl
";0.7443
"informacion uncolombia noche encuentras boletin ver leer escuchar labelurl unimedios
";0.7436
"rt revistasemana universidad andes ofrece 50 cursos gratis vea trata labelurl labelurl
";0.74173
"entrar sector medicamentes genericos va ser importante josephestiglitz elfuturodecolombia
";0.74149
"rt egobuniandes conoce ultimo revtribuna labelurl miweintraub83 habla retos acuerdos labelurl
";0.74146
"rt thecenterstage bienvenidos estudiantes unisabana manana acompanandolos mejor musica unisabanaradio 12pm ht
";0.74044
"hoy 600 pm final torneo ascun voleibol femenino uniandes vs udca coliseo centro deportivo labelurl
";0.74013
"hoyeneafit vive segundo dia induccion estudiantes pregrado jovenes llenos suenos bienveni labelurl
";0.74008
"cursos ingles universidad cambian semestre conozca cuales novedades labelurl
";0.73947
"torbellino endeudamiento conoce buenas practicas enfrentarlo labelurl labelurl
";0.7391
"20dejulio independencia colombia inicio 2do semestre legislativo analisis retos congreso labelurl
";0.73892
"modelo vida actualel exceso acaban planetavanessa gocksch tedxunisabana stream eltiempo labelurl
";0.73881
"pregunta si falsa informacion maestria alcalde paris
";0.73864
"noticiaun quiera saber estara plan estadistico uncolombia labelurl via unimedios
";0.73691
"programateun cursos libres facultad artes info labelurl circularun facultadartes
";0.73617
"nobel futuro proceso paz opinion juana acosta derechousabana analisisunisabana eltiempo labelurl colombia
";0.73465
"paz colombia procesodepaz foro mujeres detras proceso paz derechousabana inscribete labelurl
";0.73327
"730 ideas inspiran razon ser unase revision actualizacion valoresuniandes labelurl
";0.73272
"730 ideas inspiran razon ser unase revision actualizacion valoresuniandes labelurl
";0.73272
"generar ideas ver oportunidad opinion oscar alvarez director ingenieria quimica labelurl
";0.73248
"felizjueves compartimos informacion ver leer escuchar unimedios labelurl 985unradio labelurl
";0.73243
"dejando huella sabana estudiantes programa tutoria becarios ptb comprometidos demas labelurl
";0.73224
"rt posgradosuandes pensando estudiar posgrado charlas informativas proximo openday entrada libre inscripcion http
";0.73214
"rt carocrismfc u sabana inaugurara tren mover comunidad academica labelurl
";0.73207
"rt conectateu convocatoria abrimos convocatorias innovacion dirigidas profesores uniandes labelurl labelurl
";0.73115
"oro plata bronce torneo estudiantes grupo cerros orgullosos deportessabana bienestarsabana labelurl
";0.73062
"primer dia inducciones semestre 20171 eafit damos bienvenida nuevos estudiantes pregrado labelurl
";0.73034
"si cosas llegaran perder acuerdos va haber paz guerrillero soltara fusil carlos velandia
";0.72985
"comunidadun 2 nov plazo inscribirte curso proyectos fluviales labelurl
";0.72885
"simposio interdisciplinariedad bioetica posmedunisabana inscripciones carolinabohorquezunisabanaeduco labelurl
";0.72872
"rt ctaunisabana hora profesores realizan tercer diagnostico ruta formacion docente labelurl
";0.72855
"apoyo colciencias 40 estudiantes uncolombia realizaran sueno video labelurl nexoglobal oriun
";0.72775
"exaltacion estudiantes distinguidos merito academico ceremonia entrega becas urosario suenoser labelurl
";0.72768
"rt cpoliticasus invitamos leer analisis prof andres agudelo dialogos eln labelurl via eltiempo
";0.72701
"guerras donald trump intervenciones militares usa apenas comienzan cristian rojas via eltiempo labelurl
";0.72667
"launtransformavidas toda colombia san andres respira ingles uncaribe video labelurl labelurl
";0.72644
"articulo profesora eicea ana maria olaya desaceleracion economia mundial labelurl via eltiempo
";0.72599
"rt tecnnovauee arcilla industrial modelado prototipado tecnnova2017 eafit labelurl
";0.72545
"tal experiencia academica peru opciones movilidad internacional pais lasabanaabroad labelurl
";0.72534
"investigadores uniandinos crean coctel virus controlaria salmonella aves labelurl labelurl
";0.72521
"tambien siento pena victimas da pena ninos maria paulina baena pulla elespectador
";0.72513
"comunidadun construyamos conjunto nuevo estatuto estudiantil uncolombia mantillaignacio info labelurl
";0.72436
"comunidadun conoce oferta diplomados cursos eventos facultad ciencias fcienciasun labelurl
";0.72429
"eafit escuela verano ofrece espacio pensado ustedes mas informacion labelurl labelurl
";0.72415
"eafit escuela verano ofrece espacio pensado ustedes mas informacion labelurl labelurl
";0.72415
"eafit escuela verano ofrece espacio pensado ustedes mas informacion labelurl labelurl
";0.72415
"eafit escuela verano ofrece espacio pensado ustedes mas informacion
";0.72415
"eafit escuela verano ofrece espacio pensado ustedes mas informacion labelurl labelurl
";0.72415
"eafit escuela verano ofrece espacio pensado ustedes mas informacion labelurl labelurl
";0.72415
"rt deportessabana sabana campeon torneo baloncesto universidad militar bienestarsabana comsabana unisabana eicea labelurl
";0.72409
"rt fulbrightcol hoy sesion virtual preguntas respuestas beca fulbright investigador visitante colombiano labelurl
";0.72398
"comunidadun conoce cursos facultad ingenieria capacitate info labelurl labelurl
";0.72386
"legendaria escritora nanette blitz rosario conversatorio memoria perdon labelurl labelurl
";0.72302
"periodismo buscarlaverdad labelurl
";0.7222
"admitidos 20171 labelurl labelurl
";0.72217
"rector pablonavasuand seneca dan bienvenida nuevos estudiantes nuevossuenos labelurl
";0.72202
"rt facueducacion profesor universidad andes participa almuerzo 20 conectateu inscribete labelurl
";0.72157
"rt eicea perfect day ecole lesage paris summer course internationalfashionbusinnes ieseg france labelurl
";0.72156
"navidad bogota labelurl
";0.7214
"movilidad bogota labelurl
";0.72118
"rt pepitopensilvan uniandes labelurl
";0.72113
"plazadebalcones unisabana labelurl
";0.721
"opinion repitentes proyectos ley pasan primer intento labelurl labelurl
";0.72084
"noticiaun 6452 aspirantes posgrado presentaron examen admision admisionesun labelurl
";0.72074
"rt pablonavasuand bienvenidos labelurl
";0.72067
"jennygiraldo saludos puede indicarnos informacion necesita
";0.72054
"mas informacion labelurl labelurl
";0.72036
"riesgo tormenta labelurl
";0.72025
"patrono claustro urosario presidente juanmansantos recibe premio nobel paz labelurl labelurl
";0.71965
"aun hayrazonesparalapaz video labelurl somosun mantillaignacio infopresidencia juanmansantos mineducacion
";0.71946
"rt teleantioquia noche tanoticias konico restaurante experiencias gastronomicas provenza laureles envigado 700 pm
";0.71926
"felicitaciones orgullounisabana labelurl
";0.7192
"video musicos uncolombia brillan mundo labelurl facultadartes via unimedios labelurl
";0.71813
"momento conferencia gestion lenguaje informacion post digital cargo jaime alej labelurl
";0.71771
"mirada realidad pais rural juanita villaveces hablemosdepazur labelurl
";0.71679
"eafit hace presencia entrega becas colfuturo 173 becas universidades antioquia 45 labelurl
";0.7163
"comunidadun hermosas fotografias participa convocatoria unclickdehistoria labelurl
";0.7161
"cambios politicos drasticos impactan calidad universidades labelurl via revistasemana
";0.71557
"conoce diplomado transformacion digital webinar 31 octubre 400 pm registrate aqui labelurl
";0.71484
"presenta propuesta ii convocatoria contenidos urosarioradio labelurl labelurl
";0.71476
"comparte fotos induccion hashtag soyrosarista podras ganar kit urosario labelurl
";0.71395
"rt ctaunisabana unidades academicas unisabana ofrecen programas virtuales participaran stand virtualeduca labelurl
";0.71369
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.71351
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.71351
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.71351
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.71351
"diainternacionaldelosmuseos museo urosario ofrece diferentes perspectivas memoria labelurl
";0.71292
"barreras retos alexandramonto tedxunisabana stream eltiempo labelurl labelurl
";0.71279
"rt sinfonicanalcol conoce programa pierdas concierto excepcional sinfonicanalcol coro camara unia
";0.71272
"comunidadun sedes uncolombia rinden cuentas gestion calendario 2017 labelurl labelurl
";0.71238
"sabes aplicar intercambio doble titulacion informate labelurl labelurl
";0.71223
"rt bolsamercantil pte bolsamercantil rector unisabana ratifican convenio seguir realizando actividades academicas investigacio
";0.71187
"rt canaltrececo cambiado autoridad padres colombianos ultimas decadas labelurl estudio
";0.71091
"colombia terceraedad 400 adultos mayores abandonados cada ano via caracol radio labelurl
";0.71084
"inaugura torneo futbol egresados uncolombia copa sesquicentenarioun labelurl labelurl
";0.71076
"eafitenses recuerden hoy ultimo dia participar eleccioneseafit ver informacion labelurl
";0.71069
"imperdible conferencia cargo jeffrey checkel experto relaciones internacionales labelurl labelurl
";0.71057
"bienvenidos uniandinos hoy comenzamos nuevo periodo academico seguiremos trabajando construccion d labelurl
";0.71025
"programateun inauguracion nueva exposicion claustro san agustin partir manana info labelurl
";0.71014
"13 agosto estan abiertas inscripciones coro ninas ninos info labelurl labelurl
";0.71013
"350 personas participaron revision actualizacion valoresuniandes usted tambien puede hacer labelurl
";0.70882
"josep duart experto innovacion educacion invitado innovate 330 labelurl labelurl
";0.70829
"chamorrock sttmed alcaldiademed ficogutierrez saludos si via habilitada ambos feliz tarde
";0.70803
"punto comenzar foro hago ahora ctc labelurl
";0.70734
"ideas ciudad bogota protagonistas lanzamiento concurso juego bogota informate labelurl
";0.70703
"momento estudiantes disfrutan actividades integracion soyrosarista labelurl
";0.70543
"paraver intercambio saber previenen tuberculosis untelevision video labelurl launtransformavidas unimedios
";0.70512
"rt admonurosario inicia agenda academica ursummerschool christopher robertson international business management labelurl
";0.70479
"palabras paz 30 tercera entrega diccionario paz labelurl labelurl
";0.70454
"generar ideas ver oportunidades opinion oscar alvarez labelurl labelurl
";0.70413
"generar ideas ver oportunidades opinion oscar alvarez labelurl labelurl
";0.70413
"comunidadun recuerda enviar preguntas proceso permanente rendicion cuentas launcuenta labelurl
";0.70402
"rt comsabana movilidad2017 diadelamujer invitamos alumnas comsocial comaudiovisual actividad lasa
";0.70325
"programa musica ofrece oportunidad convertirse musicos profesionales teoria practica labelurl
";0.70294
"conoce convocatoria otorgar reconocimientos etica lucha corrupcion labelurl labelurl
";0.70162
"diadeinternet conoce apporta bogota nueva app quejas reclamos disenada vivelabbogota labelurl
";0.70157
"cumplimos 70 anos seguiremos haciendo historia participe revision actualizacion valoresuniandes labelurl
";0.70141
"rt derechousabana legado guerra publicacion igarzonvallejo elespectador unisabana cpoliticasus benvicente labelurl
";0.7013
"comunidadun regresa jornada biblioteca24horas hemeroteca nacional 4 nov 2 di labelurl
";0.70127
"consulta agenda coloquio buenas practicas archivos historicos labelurl archivohistori1 labelurl
";0.70071
"noticiaun unbogota dio bienvenida nuevos estudiantes launcuenta labelurl unimedios labelurl
";0.70013
"27 enero invitamos ser parte evento cierre haymedellin17 junto crewpeligrosos ver mas labelurl
";0.6999
"programa punto critico untelevision encuentras diferentes temas tratados expertos capitulos labelurl
";0.69929
"hoy 27 mayo cierran inscripciones pregrado 20162 uniandes labelurl labelurl
";0.69871
"rt comsabana felizviernes do semanas inicie 2do encuentro periodismo universitario anfitrione
";0.69853
"hayrazonesparalapaz tierra debe sembrar guerra jaimefrankyr mantillaignacio labelurl
";0.69845
"seres cumple ano decada labor comunidad labelurl labelurl
";0.69817
"encuentre 11 revistas indexadas uniandes labelurl labelurl
";0.69814
"paraver semiotica literatura cine moda jose maria paz gago labelurl metacampusun unte labelurl
";0.69789
"inscripciones abiertas invitamos seguir tutorial inscripcion pregrados 9 junio ver mas labelurl
";0.69769
"inscripciones abiertas invitamos seguir tutorial inscripcion pregrados 9 junio ver mas labelurl
";0.69769
"inscripciones abiertas invitamos seguir tutorial inscripcion pregrados 9 junio ver mas labelurl
";0.69769
"inscripciones abiertas invitamos seguir tutorial inscripcion pregrados 9 junio ver mas labelurl
";0.69769
"inscripciones abiertas invitamos seguir tutorial inscripcion pregrados 9 junio ver mas labelurl
";0.69769
"paraleer articulo lenguaje logica labelurl mantillaignacio columna labelurl
";0.69681
"convocatoria ensayo conmemorando bicentenario reconquista labelurl labelurl
";0.69631
"otorgan patente coctel virus controlaria salmonella aves desarrollado universidad labelurl
";0.69614
"rt ruedaporbogota nomastrabajoinfantil inicia panel universidad rosariocompromiso alianza publica privada ninos n
";0.69604
"maestria epidemiologia base futura escuela salud publica salud colombia labelurl
";0.69518
"induccion 20162 bienvenida jrestrp rector urosario soyrosarista labelurl
";0.69515
"hoy compartimos ustedes postales sede bogota video labelurl enlaunhablamos orgulloun
";0.69496
"rt comsabana comsabanaenmedios mas reciente columna profesor jeronimorivera eltiempo labelurl
";0.69468
"comunidadun noticias ver leer escuchar estan boletinun labelurl unimedios 985unradio untelevision
";0.69457
"atardecer unisabana ultimo viernes enero feliz fin semana foto laura mora octavo semestre faculta labelurl
";0.69424
"comunidadun hoy haremos recorrido virtual uncaribe labelurl launpatrimoniodetodos labelurl
";0.69424
"rt revistasemana cierto uncolombia cayendo jaime franky labelurl mejoracontinuaun
";0.69414
"buenos dias azul perfecto hoy unisabana cielo campus verano febrero labelurl
";0.69413
"jurisdiccion especial contempla revision condenas hechos relacionados conflicto juan carlos forero hablemosdepazur
";0.69376
"cursos libres danza rosario participa comparte talento labelurl labelurl
";0.69343
"noticiaun mejor nivel ingles instituciones publicas uncolombia labelurl labelurl
";0.69321
"363motivosparacelebrar laura garcia matamoros elegida miembro conaces labelurl labelurl
";0.6932
"comunidadun manana 600 pm juevesbajolasestrellas tema ondas gravitacionales fabricas espaciotiempo astronomiaoan
";0.69258
"consulta informacion nueva version fida realizara urosario labelurl labelurl
";0.69251
"rt deportessabana sabana campeon general masculino subcampeon femenino finales grupo universitario cerros unisabana ei
";0.69147
"noticiaun iniciara construccion sede tumaco launtransformavidas launcuenta mineducacion labelurl unimedios
";0.69143
"diegogsa10 saludos lamentablemente curso indica oferta puede conocer programas relacionados labelurl
";0.69041
"curso psicologia complejos vistos traves cine inscripciones manana 21 septiembre labelurl
";0.69026
"programate ciclo dialogos paz consulta agenda charlas labelurl labelurl
";0.69014
"noticiaun aporto enfoque genero acuerdo paz labelurl casala via unimedios
";0.68922
"salud colombia medicinaunisabana simposio interdisciplinariedad bioetica posmedunisabana labelurl
";0.687
"rt oaduniandes enlamemoria hernan echavarria olozoga 19112006 cofundador uniandes pionero economiauandes labelurl
";0.68688
"rt egobuniandes programa alto gobierno mejorar liderazgo calidad conduccion instituciones info labelurl
";0.68651
"escuela internacional verano 2016 conozca oferta completa labelurl summerschool labelurl
";0.68539
"conoces requisitos participar intersemestrales consultalos labelurl labelurl
";0.68509
"programateun asistir evento in memorian jaime jaramillo uribe unbogota humanasunal unparatodos labelurl
";0.68495
"octubre unisabana mes disfruta cupcake especial halloween restaurante escuela creado labelurl
";0.68458
"manana puedes aprovechar oferta viviendauniversitaria vivas cerca campus labelurl
";0.68452
"clases terminan comienzan entrenamientos selecciones deportessabana bienestarsabana labelurl
";0.68445
"especializaciones medico quirurgicas posmedunisabana cierre inscripciones 9 septiembre labelurl
";0.68438
"rt arqdisua facultad arqdis uniandes trabajado programa blend reflexion proyectos vivienda labelurl
";0.68414
"cuales percepciones colombianos paz reintegracion proceso farc labelurl
";0.68413
"forum formacion diplomado gestion creacion campanas digitales proximo 15 mayo mas informacion labelurl
";0.68336
"linaaristi hola stream actividad podras encontrar mas destacado evento rede sociales
";0.6831
"sabias tendra centro excelencia ciencias tierra labelurl fcienciasunalco sgcol unparatodos
";0.68256
"rt inguniandes construiran progamaran crearan optimizaran emprenderan haran mejor pais bienvenidos futuros ingenieros labelurl
";0.68237
"rt comsabana si gusta labor social quieres acompanar estudiantes proceso adaptacion universidad participa
";0.68206
"obten mayor informacion mecanismos financiacion icetex hoy salon 234 claustro 700 be labelurl
";0.68182
"ensenanza sociologia educacion consulta programacion labelurl labelurl
";0.68181
"pueden computadoras software reemplazar profesores phill miller tedxunisabana envivo eltiempo labelurl
";0.68175
"posibilidad corregir validar resultados principales aportes acceso abierto cibertecario02 accesoabiertour
";0.6807
"tres publicaciones joseph stiglitz debes leer labelurl elfuturodecolombia nobelenelrosario labelurl
";0.68064
"comunidadun llega unalfest 2017 seis salas cine bogota labelurl unalfest facultadartes labelurl
";0.68034
"descubre necesitas saber irte intercambio labelurl labelurl
";0.68013
"flores piedras palabras endefensadelidioma jairo valderrama profesor comsabana via eltiempo labelurl
";0.67937
"cmmedinam sttmed saludos paso habilitado carriles ambos acceso eafit normalizado
";0.67936
"asista openday posgrados conozca programas usted labelurl labelurl
";0.67902
"rt posmedunisabana ultima dia inscripciones especialidades medicoquirurgicas unisabana labelurl
";0.67871
"rt derechousabana invitamos participar foro academico unisabana benvicente cordobamarentes hernanolano labelurl
";0.67816
"invitados hacer parte revision actualizacion valoresuniandes participe labelurl
";0.67815
"invitados hacer parte revision actualizacion valoresuniandes participe labelurl
";0.67815
"rt cancilleriacol uninorteco ucatolicacol uisenlinea icesi eafit medellin colombianos presentan pruebas escritas concursocarre
";0.67804
"fotografia laboratorio limnologia unamazonia realizan investigaciones relacionadas recursos labelurl
";0.67788
"mejores deseos dia importante estudiantes ctaunisabana labelurl
";0.67752
"objetivo elca indagar analizar factor tales pobreza proceso paz impactan labelurl
";0.67745
"partir manana urosario sera sede nueva edicion fida copnsulta detalles labelurl
";0.67732
"juanzuluaga10 sttmed saludos encuentra habilitado paso av vegas ambos
";0.67681
"rt jrestrp felicitaciones urdiplomats sobresaliente presencia harvard hnum 2017 gracias brillo urosarionews labelurl
";0.67564
"momento biblioeafit inaugura centro datos danecolombiaeafit labelurl
";0.67542
"conozcamos mas vicerrector general uncolombia pocas palabras video labelurl labelurl
";0.67541
"comunidadun abierta convocatoria 2da fase lab cano museodearteun labelurl labelurl
";0.67473
"relaciones cuerpo vestido femenino guerra labelurl labelurl
";0.67451
"vivo eltiempo tedxunisabana creando puentes comunes labelurl
";0.67399
"habitat3followup cuales nuevos retos nuevas respuestas pierdas inscribete gratis labelurl
";0.67366
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.67305
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.67305
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.67305
"rt camaraoriente eventoscamara dra mery tamayo directora maestrias economia eafit presenta datos analizados 20142015 labelurl
";0.67299
"rt fulbrightcol consulta todas sesiones informativas becas fulbright postgrado canal youtube labelurl
";0.6726
"comunidadun vive sostenible alimentarse bien sentirse bien campana cero uso icopor disminucion uso labelurl
";0.67253
"visita exposicionun flujos deseantes museodearteun 4 junio labelurl somosun labelurl
";0.6724
"universidad nacional colombia marcho paz labelurl hayrazonesparalapaz mantillaignacio juanmansantos
";0.67237
"felizlunes mas admision posgrados uncolombia mantillaignacio labelurl via elespectador
";0.67214
"articulo unperiodico casas carton albergarian victimas desastres naturales labelurl unimedios
";0.67196
"comunidadun inscribete cursos libres fceuamf ofrecidos 20171 info labelurl
";0.67081
"parte recursos naturales haciendo correcto protegiendo medio ambiente juanmansantos labelurl
";0.67064
"convocatoria publica otorgar reconocimientos etica lucha corrupcion labelurl labelurl
";0.67063
"rt ecofineafit convocatoria becas cursar maestria finanzas eafit mas informacion labelurl labelurl
";0.67058
"rt lasabanaabroad conoce becas recursos movilidad unisabana ofrece esperamos manana 1200 be salon l1
";0.67004
"video acreditacion calidad maestrias biologia estadistica uncolombia labelurl fcienciasunalco
";0.66992
"fin conflicto labelurl pazencolombia unimedios pnudcolombia juanmansantos alejovargasve labelurl
";0.66977
"becas fundacion ceiba gobernacion cundinamarca estudiantes ultimo ano pregrado inform labelurl
";0.66955
"becas fundacion ceiba gobernacion cundinamarca estudiantes ultimo ano pregrado inform labelurl
";0.66955
"espacio encontrar soluciones innovadoras disputas tierras garantizar transicion hacia paz labelurl
";0.66907
"iniciamos nuevo semestre cargados mucha energia buenos propositos labelurl soyrosarista labelurl
";0.66902
"comunidadun conode informacion ver leer escuchar boletinun labelurl unimedios 985unradio untelevision
";0.66894
"lenguas cultura homenaje olga janeth casas labelurl labelurl
";0.66866
"actualidad desaceleracion economia mundial articulo ana maria olaya economia eicea labelurl via eltiempo
";0.66844
"programateun asistir manana auditorioleondegreiff filarmonibogota sinfonia n3 gustav mahler labelurl
";0.66817
"gracias ser parte comunidadun 2017 seguiremos compartiendo informacion unparatodos labelurl
";0.66817
"top 5 mejores jugadas encuentro voleibol uniandes u javeriana labelurl labelurl
";0.668
"trump creo plan fiscal campana make america great again plan afectaran economi
";0.66768
"trata derecho informacion debo cenirme verdad alfonso cadavid labelurl
";0.66765
"ediazur presencia mineria ilegal devaluacion expectativa proceso paz posibles causas aumento cultivos foroungasscol
";0.6676
"fechas debes tener cuenta servicios apoyo financiero labelurl labelurl
";0.66747
"felizjueves comunidadun hoy nueva edicion boletinun labelurl ver leer escuchar unimedios uncolombia
";0.66666
"rt discuniandes puedes consultar memorias 2do foro business process management labelurl labelurl
";0.66596
"jrrodriguezgil explica paso paso convocatoria serpilopaga labelurl
";0.66576
"rt deportessabana ingresa selecciones deportivas convocatorias unisabana bienestarsabana comsabana eicea labelurl
";0.66557
"generacion solo consume sino modifica va consumir mauricio pino generacionquetransforma labelurl
";0.66541
"rt egobuniandes politicas publicas deben disenarse acorde causas mecanismos corrupcion contexto albertosimps
";0.66439
"noticiaun investigacion movilidad prioridades sede caribe launcuenta labelurl via unimedios
";0.66438
"rt mariavirginia05 mauriciocard unisabana visita explicando economia pais labelurl
";0.66403
"urrevista perspectivas retos salud comunidades indigenas colombia labelurl labelurl
";0.66388
"rt colciencias apoyamos proyectos conduzcan comercializacion productos basados biodiversidad bioportafolio100 labelurl
";0.66376
"convocatoria ensayo reconquista ultimos dias participar conoce mas labelurl labelurl
";0.66358
"rt alcaldiademed cerca barrio 20 julio veni aqui elpremioesparavos tomate foto participa 390 b
";0.66344
"sebastiandiazlo hola sebastian registro problemas linea podemos ayudarle medio
";0.66276
"temas inquietan colombianos ocultos detras conflicto armado hubert gehring labelurl
";0.66272
"parocamionero costado pais 15 billones informe ana maria olaya eicea labelurl via publimetrocol
";0.66227
"conoces ventajas ventajas ser ib cambridge admision preferencial homologacion materias labelurl
";0.66219
"rt urosarioradio recuerda puedes seguirnos celular traves spreaker labelurl mundolaboralur
";0.66209
"estacionsalud estimular adecuadamente cerebro ninos video labelurl untelevision institucionaltv
";0.66205
"conoce portafolio cursos intersemestrales podras adelantar asignaturas aprovechar tiempo libre labelurl
";0.66182
"consulta detalles convocatoria intercambio labelurl programatuintercambio labelurl
";0.66135
