;Topico2
"sfcsupervisor sfcsupervisor simposiomercadocapitales sector financiero patrimonio colombianos debemos manten
";0.71628
"criptoactivos operan ambiente transaccional dificil trazabilidad presentan retos importantes labelurl
";0.71539
"sera encargado atender pliego peticiones trabajadores avvillasel sindicato sintraaval sigue labelurl
";0.71483
"cutcolombia edgarmo92295418 secretario general cutcolombia habla nombre usofrenteobrero convoca continuar movilizaci
";0.71483
"sera encargado atender pliego peticiones trabajadores avvillasel sindicato sintraaval sigue labelurl
";0.71483
"cesar loza vicepresidente union sindical obrera habla nueva junta directiva nacional agradece labelurl
";0.71464
"jesusgomeztv gobvalle mineduc twiteroscali enteratecali hola jesus queremos contarte escalamos qu labelurl
";0.71458
"saludamos anuncio ivanduque cierto sido novedoso entregar capital privado part labelurl
";0.714
"palmaedwin manana medio dia estare yariguies1027 hablando propuesta fasecolda vender ecopetrolsa posici
";0.71353
"trabajadores tercerizados ecopetrolsa representan 72 fuerza trabajo hace posible util labelurl
";0.71345
"miente ecopetrolsa decir industria petrolera servicio publico esencial sentencia c79614 labelurl
";0.7133
"asobancaria encuentroleasing juanpablozaratendice politica monetaria hoy expansiva apoya crecimien labelurl
";0.71324
"sebasrok06 hola codigos habilitan misma hora preventa 10am
";0.71279
"juankortizz hola codigos habilitan misma hora preventa 10am
";0.71279
"aqui autoridades estan haciendo contrario provocan ponen lado empleadores patrocinan labelurl
";0.71275
"invitamos ser parte gran nacion nacion atletismo lugar soylanacion labelurl
";0.71267
"conozca condiciones nacionales internacionales llevaron toma decisiones politica monetaria pa labelurl
";0.71259
"conozca condiciones nacionales internacionales llevaron toma decisiones politica monetaria pa labelurl
";0.71259
"conozca condiciones nacionales internacionales llevaron toma decisiones politica monetaria pa labelurl
";0.71259
"verdadero amante fiesta electronica si responde ano primera edicion baum labelurl
";0.71255
"familia merecen respaldo seguro hogar protegido brinda circunstancias inesperadas labelurl
";0.71249
"lugar espacios primer nivel formacion ciudadanos practica cultural desarrollo investigacion
";0.71227
"ivandap hola ivan queda demo informacion despegues rede saludos
";0.71191
"hoy celebremos profesionales educadores hombres cada dia trabajan crear mejor sociedadndiadelhombre
";0.71175
"sinprosegn siempre pie lucha apoyando causa trabajadores usofrenteobrero cutcolombia labelurl
";0.71146
"listos bailar ritmo mick jagger stonesconaval labelurl
";0.71097
"sintracolpen1 felicita companeros union sindical obrera iniciativa concientizar trabaja labelurl
";0.71077
"sintracolpen1 felicita companeros union sindical obrera iniciativa concientizar trabaja labelurl
";0.71077
"bogotasocial consejogremial aprovechando ola asesinatos lideres sociales propone vender ecopetrol movimiento social apoya
";0.71073
"andrespardoa tribunal colombia ordena restitucion gustavo petro alcaldia bogota labelurl via cnnee
";0.71025
"union sindical obrera celebra xviii asamblea nacional delegados vivalauso labelurl labelurl
";0.70984
"dia 3 energia sigue intacta primer dia preparados hacer historia fep2018 labelurl
";0.70901
"banrepcultural sabiasque bancorepublica actividad cultural 29 ciudades preserva parte importante patrimonio arqueo
";0.70892
"sigo insistiendo multiples razones inconveniente contemplar posibilidad enajenacion labelurl
";0.70876
"presidente cesarloza01 personalmente radica denuncia convencion colectiva trabajo suscrita labelurl
";0.70867
"jerobledo defensoria pueblo dice 343 lideres sociales defensores derechos humanos sido asesinados colombia
";0.70864
"edwin palma presidente uso refiere nuevo acuerdo firmado establecen procedimiento labelurl
";0.70828
"edwin palma presidente uso refiere nuevo acuerdo firmado establecen procedimiento labelurl
";0.70828
"vicepresidente cesarloza01 explica afiliados hecho sindicato luchar labelurl
";0.70809
"vicepresidente cesarloza01 explica afiliados hecho sindicato luchar labelurl
";0.70809
"presentamos conjuntamente avances negociacion colectiva ecopetrolsa positivos impactos labelurl
";0.70804
"usometa seguimos apoyando estudiantes lucha educacion publica mes seguira movilizacion cuenta
";0.7079
"stefanyb27 ey buen proposito damos tip ahorrar mas facil asi iras p labelurl
";0.7079
"eldiegocamargo porquesera manejo busco direccion bajarle volumen radio
";0.70782
"porvenir pensamos colaboradores trabajamos tener excelente lugar trabajar labelurl
";0.70726
"usofrenteobrero crudo llega rio sogamoso inadmisible industria 100 anos pais ecopetrolsa diga
";0.70724
"bcavirtual bcavirtual procuraduria cito ecopetrol tras emergencia ambiental lizama palmaedwin usofrenteobrero usoedwin
";0.70648
"usofrenteobrero rechaza actitud represiva ecopetrolsa momentos posteriores negociacion colectiva labelurl
";0.70577
"aprovecha fin semana mes disfrutar compania familia construir mejores recuerdos labelurl
";0.70561
"palmaedwin despues preguntan peleamos decisiones gobierno mauriciocard minminas ecopetrolsa labelurl
";0.70528
"junta nacional comision negociadora usofrenteobrero evaluan negociacion ecopetrolsa labelurl
";0.70473
"larepublicaco iniciamos insidelr miguel largacha presidente porveniroficial labelurl
";0.70451
"corporacionjyl sosnrechazamos intervencion policiacolombia ejercicio asociacion sindical obreros uso labelurl
";0.70429
"usofrenteobrero tambien pedido pliego peticiones respete mejore derechos pen labelurl
";0.70425
"50 millones corazones celebrando primer gooooool tricolor reaccionesaval encuentra labelurl
";0.70421
"complace participar importante espacio ponen presente do temas importantes socieda labelurl
";0.70419
"yariguies1027 lomasleido campana personeriabja subio defendiendo ecopetrolsa tras derrame crudo luego borro
";0.70405
"nicolasbulla hola invitamos estes pendiente rede enterarte concursos saludos
";0.70348
"ecopetrolsa huelga posible companero coma cuento lea somosuso vivalauso atencion minminas labelurl
";0.70346
"aqui vamos dia numero 3 somosuso vivalauso labelurl
";0.70339
"yuliherondale imprecision dato costo eliminar tres ceros moneda benefici labelurl
";0.70321
"queremos brindarles clientes empresariales informacion financiera primera mano cuenta bcooccidentemd siguenos
";0.70311
"seguiremos impulsando responsabilidad social deportiva porvenir25anos
";0.70268
"latinoamerica vivido diferentes experimentos gobiernos izquierda enterese consecuencias sig labelurl
";0.70157
"mafecarrascal lamentablemente caracol tv equivoco nota rectifico nota informacion correct labelurl
";0.70099
"neiva casabe socializamos pliego presentar ecopetrolsa rechazamos anuncio consejogremial
";0.70048
"kikem63 usofrenteobrero paso atras companeros arriba gloriosa combativa union sindical obrera uso
";0.70026
"palmaedwin hoy omarrincontv estudiamos nuevas estrategias comunicacion publica usofrenteobrero somosuso labelurl
";0.69989
"banrepcultural solucion acuerdo crear comision verdad reconciliacion conversamos justicia transicion htt
";0.69905
"despues firmar acta garantias da inicio tarde negociacion patronal organizacion labelurl
";0.69901
"sigue socializacion difusion aprobacion pliego peticiones vamos presentar ecopetrolsa labelurl
";0.6989
"hora nueva direccion nacional usofrenteobrero nombra palmaedwin presidente nacional manan labelurl
";0.6987
"llave aval estara escondida parque cuyo nombre compone suma 45 48 bieberconaval
";0.69866
"presidente unidos donald trump anunciara martes si retira pais acuerdo nuclear i labelurl
";0.69814
"trabajadores ecopetrolsa preparan huelga marco ley hacen pedagogia derech labelurl
";0.69795
"ecopetrolsa hace ofertas serias mesa negociacion ademas negado acordar servicios minimos ant labelurl
";0.6978
"frase dr palacio termina intervencion adelante companeros companeras huelga ecopetrolsa labelurl
";0.6974
"andrespardoa colombia cecialvarezc sera nueva ministra comercio mincomercioco
";0.69715
"aceroogarzon ahorrar facil sigue consejos alcanza propones labelurl
";0.69688
"iriseclipse hola iris momento si llega ocurrir seras primera saberlo saludos
";0.69669
"andrea nueva asistente virtual porvenir ayudara resolver todas inquietudes
";0.69665
"bancorepublica felicita economiauandes obtener primer lugar cane2017 labelurl
";0.69638
"bancorepublica felicita economiauandes obtener primer lugar cane2017
";0.69638
"sigue cuenta mesa dinero bcooccidentemd conoce actualidad financiera
";0.69637
"acipetco union sindical obrera usofrenteobrero pronuncio frente acusaciones organizacion labelurl
";0.69625
"cutcolombia usofrenteobrero sintracarbon uniglobalunion mintrabajocol
";0.69607
"cutcolombia usofrenteobrero sintracarbon uniglobalunion mintrabajocol
";0.69607
"uso responsabiliza ecopetrol gobierno nacional suceda lideres sindicales sociales labelurl
";0.69544
"beat1216 dannnydb182 opcion eliminar tres ceros peso juanjoseechavarria gerente banrep labelurl
";0.69536
"seguimos tarea defender ecopetrolsa acompananos lucha solo podemos somosuso vivalauso labelurl
";0.69521
"asambleas pais uso nacional subdirectivas enteran base contenido pliego labelurl
";0.69515
"ecopetrolsa reprime actividad sindical legitima labelurl
";0.69483
"cutcolombia respalda justa protesta usofrenteobrero labelurl
";0.69477
"jadec2017 sofiagaviriac nuevas monedas disenaron alrededor concepto biodiversidad especial ref labelurl
";0.69476
"victima persecucion sindical ecopetrolsa vivalauso labelurl labelurl
";0.69455
"100apoyopilotos usofrenteobrero acdac1 mintrabajocol gracias
";0.69441
"seguimos trabajo socializacion conjunta acuerdos llegamos ecopetrolsa somosuso labelurl
";0.69439
"jorgomezcamara usofrenteobrero celebro suscripcion buena convencion colectiva ecopetrolsa si fortalece uso for
";0.69416
"siga capacitacion reglamentacion cuentas compensacion labelurl labelurl
";0.69412
"igualdad equidad mejores derechos mujeres tambien lucha organizacion sindic labelurl
";0.69392
"igualdad equidad mejores derechos mujeres tambien lucha organizacion sindic labelurl
";0.69392
"usofrenteobrero acompana maestros fecode movilizacion defensa derechos tambien re labelurl
";0.69387
"usofrenteobrero acompana maestros fecode movilizacion defensa derechos tambien re labelurl
";0.69387
"producimos colombianos paguen menos impuestos labelurl
";0.69365
"esc27finsurge usofrenteobrero 95 anos lucha labelurl
";0.69332
"resolucion 005 uso defensa derecho huelga sector petroleo vivalauso labelurl labelurl
";0.69316
"tipfinanciero conoce 6 consejos grandes empresarios dan aquellos emprendedores labelurl
";0.69316
"misma lucha acdac1 libra avianca librar ano ecopetrolsa somosunionyfuerza
";0.69287
"seguir estudiando mejor busco trabajo decisiones faciles tomar queremos ayudarte labelurl
";0.69279
"ecopetrolsa empieza campana dicen empresa esencial colombianos embargo gobiern labelurl
";0.69245
"jonathanmachuca hola jonathan continuacion compartimos instructivo puedes descargra gratuitamente t labelurl
";0.69238
"hecho perder pueblo colombiano pertenencia publico vamos ayudar congres labelurl
";0.69216
"compania inicie verdadera innovacionempresarial implementa herramientas software apoyo ge labelurl
";0.69184
"creatividad pensar nuevas ideas innovacion hacer cosas nuevastheodore levitt
";0.6916
"proximo lunes 5 marzo empezamos hacer talleres trabajadores directos tercerizados pensionados labelurl
";0.69138
"enscolombia semana conversamos asesoramos trabajadores usofrenteobrero negociacion ecopetrol
";0.69102
"juanjoseechavarria brechas regionales calidad salud colombianos debe ser objeto estudi labelurl
";0.69077
"ecopetrolsa pago presidente reficar sr reyes reinoso mas 1 ano salario mensual 55 millones d labelurl
";0.69072
"pirrytv calamidad autoridades hablan candidatos labelurl
";0.69066
"alaire generalidades regimen cuentas compensacion labelurl labelurl
";0.69026
"propuesta valor crear relevante cliente diferente competencia labelurl
";0.69024
"hablando anos poder reparar dano labelurl
";0.68999
"hola samarlo21 saludos encanta disfrutes juevesdigital
";0.68988
"andresmania ecopetrolsa mauriciotellez noticia ayer eneeuu inventarios crudo ayer l labelurl
";0.6897
"jerobledo utilidades ecopetrol 2017 662 billones mayores colombia cuatro veces mas grandes
";0.68964
"petroguia union sindical obrera industria petroleo prefiere huelga general tribunales si logra acuerdo ecopetrol
";0.68957
"usofrenteobrero considera pliego deben mejorar aspectos relacionados escalafon ademas labelurl
";0.68952
"gracias seguir mejor opcion sindicalizacion trabajadores petroleros pais somosuso labelurl
";0.68914
"organizacion sindical expresa solidaridad companeros sintrabrinks convocaran votac labelurl
";0.68889
"representante comercial unidos ministra canadiense asuntos exteriores reuniran hoy labelurl
";0.68881
"anifco reforma legal debe contemplar posibilidad supervisor motivos estabilidad financiera labelurl
";0.68845
"anifco sfcsupervisor amvcolombia profundizar mercado monetario debe insistir adopcion ibr labelurl
";0.68832
"camporubiales exige ecopetrolsa reconozca trabajadores mesa negociacion gara labelurl
";0.68813
"comision negociadora uso felicita valerosos trabajadores tercerizados cirainfantas labelurl
";0.68792
"usofrenteobrero usofrenteobrero solidariza economicamente acdac1 invita demas sindicatos hacerlo resistencia
";0.6879
"usofrenteobrero usofrenteobrero solidariza economicamente acdac1 invita demas sindicatos hacerlo resistencia
";0.6879
"compromiso trabajadores tercerizados industria petroleo vigente hace mas labelurl
";0.68768
"harrys0521 usofrenteobrero palmaedwin usoedwin usocartagena2 usometa juanchodrm joseyr28
";0.68762
"cese actividades estaciones transporte hidrocarburos ecopetrolsa mantiene arranca terc labelurl
";0.68733
"pesar lluvia emocionados disfrutar bieberconaval labelurl
";0.68716
"fondosdepension solo tercio trabajadores colombianos cotizan salud pension andres felipe uribe viceministro min
";0.68702
"uso pedira negociacion colectiva integracion reficar cenit propilco sola ecopetrol 100 est labelurl
";0.68695
"usofrenteobrero pide trabajadores filiales ecopetrolsa apliquen mismos derechos p labelurl
";0.68669
"negociadores ecopetrolsa usofrenteobrero conjuntamente divulgan sitios trabajo alcances labelurl
";0.68664
"trabajadores sindicalizados directos ecopetrolsa senalan precision tribunal vamos labelurl
";0.68659
"diversion hace parte feriadecreditosaval ven comparte consigue suenas labelurl
";0.68645
"barranqueno hijo trabajador ecopetrolsa presidente comision v camara cuenten c labelurl
";0.68637
"sabana trabajadores comunidades respaldan pliego usofrenteobrero somosuso vivalauso labelurl
";0.68631
"nombre ejecutivo descubrio justin bieber bieberconaval
";0.68627
"presidente cesarloza01 enlaceradiotv explicando motivos protesta nacional adelanta labelurl
";0.68598
"importante controlar inflacion parte programa banrep educa banco republica labelurl
";0.68592
"ecopetrolsa cada dia da mas duro tercerizados disposiciones unilaterales convocado d labelurl
";0.68562
"ecopetrolsa cada dia da mas duro tercerizados disposiciones unilaterales convocado d labelurl
";0.68562
"minhacienda porveniroficial cumple pais suma empresasanticorrupcion labelurl labelurl
";0.68546
"ecopetrolsa socializa contenido denuncia patronal convencion colectiva suscrita labelurl
";0.68545
"creamos comunidad amor correr une esperamos nacion atletismo labelurl
";0.68541
"conclusiones xviii asamblea nacional uso labelurl
";0.68513
"humanaradio minutos humananoticias12m presidente usofrenteobrero palmaedwin audio vivo labelurl
";0.68512
"humanaradio minutos humananoticias12m presidente usofrenteobrero palmaedwin audio vivo labelurl
";0.68512
"sinedian segundo seminario formacion sindical organizado sinedian barranquilla labelurl
";0.68504
"usocasabe acompanamos companeros ut tuberia 2018 tratando aspectos garantizar cumplimiento condiciones labora
";0.68501
"quince dias despues bancoavvillas avvillas aun cita organizaciones sintraaval labelurl
";0.68501
"quince dias despues bancoavvillas avvillas aun cita organizaciones sintraaval labelurl
";0.68501
"agradecimiento especial cada empleados banrep involucrados proyecto familias labelurl
";0.68486
"justributaria colombia usofrenteobrero envia carta abierta candidatos presidencia futuro ecop
";0.68469
"hoy mitin neiva explicamos seria huelga ecopetrolsa somosuso vivalauso atencion minminas labelurl
";0.68456
"hoy revistadinero presidente cesarloza01 explica manera seria huelga diferencia l labelurl
";0.68445
"lasillavacia resultados negociacion ecopetrolsany siete sindicatos usofrenteobrero dejo victor
";0.68429
"industriallgu secretario regional industriall america latina caribe marino vani inicia reunion directivas
";0.68421
"negociacion usohalliburton estancadanla comision negociadora informa sindicalizados multinaci labelurl
";0.68414
"pliego peticiones presentado ecopetrolsa planteando discusion necesaria labelurl
";0.68411
"cantagallo barrancabermeja mantiene socializacion aprobacion pliego ecopetrolsa proximament labelurl
";0.68402
"camilodiazurrea expone importancia ecopetrolsa pais labelurl
";0.68384
"camilodiazurrea expone importancia ecopetrolsa pais labelurl
";0.68384
"neiva trabajadores respaldan pliego peticiones presentado ecopetrolsa somosuso labelurl
";0.68361
"cusiana cupiagua trabajadores movilizan pliego peticiones mas trabajodecente serv labelurl
";0.68355
"nicolasymer usofrenteobrero ecopetrolsa minminas mintrabajocol mafsul baena aliciaarango animo companeros emple
";0.68316
"presidente reitero martes criticas jefe reserva federal senalar alza labelurl
";0.68308
"ecopetrolsa queda argumentos solo queda recurrir amenaza intimidacion union hace f labelurl
";0.68273
"juancar45074794 hago responsable ecopetrolsa si medio jornada laboral sucede algun accidente hecho d
";0.68264
"joasaldarriaga hola joaquin parte compromiso valores organizacion obedecemos res labelurl
";0.6826
"iniciamos discusion pliego peticiones uso ecopetrolsa bcavirtual lanoticiabca labelurl
";0.68248
"comunidades trabajadores afiliados uso protestan canacol energy incumplimiento acuerdos labelurl
";0.68236
"aureliosuarez ecopetrolsa aureliosuarez mafsul cgrcolombia ecopetrolsa cesarloza01 petrogustavo labelurl
";0.68227
"momento ningun acuerdo muchas conversaciones argumentaciones lado lado acuer labelurl
";0.68211
"juancar45074794 ecopetrolsa refineria barrancabermeja mas 50 trabajadores tercerizados trabajan dotacion ignifuga plant
";0.68199
"gabocolombia76 felicitaciones trabajadores directivos usofrenteobrero liderados cesar loza luego 41dias neg
";0.68194
"ve reflejado condiciones laborales trabajadores comunidades labelurl
";0.68191
"pensionados colombianos seguiran diciendo siempresepuede credito libranza prestaya conoce mas labelurl
";0.68176
"pensionados colombianos seguiran diciendo siempresepuede credito libranza prestaya conoce mas labelurl
";0.68176
"selodiceelcoco bancosaval darcyquinnr erikafontalvo udsnoexisten espinosaradio danielfaura lacopello gracias publicacion
";0.68175
"selodiceelcoco bancosaval darcyquinnr erikafontalvo udsnoexisten espinosaradio danielfaura lacopello pantallas cajeros
";0.68169
"selodiceelcoco bancosaval darcyquinnr erikafontalvo udsnoexisten espinosaradio danielfaura lacopello detectamos inconsistencia
";0.68169
"alrededor tradicional sancocho combativo persiste protesta refinerias barrancabermeja labelurl
";0.6813
"usofrenteobrero saludamos eleccion diogenesorjuela presidente cutcolombia deseamos ex labelurl
";0.68122
"ligiaoriflame sfcsupervisor hola ligia informamos carta recomendaciones hace parte requis labelurl
";0.68112
"juparojita elsinisterkid hola venta boleteria exito agoto fin semana anterior saludos
";0.68093
"dia lunes 26 noviembre realizo acto graduacion diplomado derechos humanos paz transicion labelurl
";0.68091
"palmaedwin empezamos 2019 corresponde huelgas sabana tibu modelo contratacion ecopetrolsa iniciando
";0.68041
"usometa meta mas 10000 trabajadoresas usofrenteobrero preparados ir huelga ecopetrol persistir pla
";0.68035
"usometa meta mas 10000 trabajadoresas usofrenteobrero preparados ir huelga ecopetrol persistir pla
";0.68035
"ecopetrolsa pretende establecer proceso disciplinario dirigente sindical hechos supuestament labelurl
";0.68009
"fabioariascut taller regresivo pnd ivanduque barrancabermeja profundiza neoliberalismo anuncia venta ec
";0.68006
"fabioariascut taller regresivo pnd ivanduque barrancabermeja profundiza neoliberalismo anuncia venta ec
";0.68006
"pocas horas terminar dia 40 negociacion colectiva ecopetrolsa seguiremos intentando buscar labelurl
";0.67979
"feliz navidad prospero 2019 desea usofrenteobrero somosuso vivalauso labelurl
";0.67965
"labelurl uso comparte contrapliego patronal ecopetrolsa
";0.67956
"cuanto dinero gastas cuanto dinero ahorras cuanto dinero inviertes respondiendo preguntas determinaras libertad financiera
";0.67936
"gran equipo atletas mejores mundo soylanacion labelurl
";0.67915
"mariovalencia01 medellin encuentro junta nacional union sindical obrera explicare plan nacional d
";0.67873
"mariovalencia01 medellin encuentro junta nacional union sindical obrera explicare plan nacional d
";0.67873
"ctcolombia consultaspopulares deben hacerse informacion acertada especulacion lleva error acumulacion desconfianza
";0.67862
"angela figueroa cruzando meta gran atleta soylanacion labelurl
";0.6785
"pais jornada electoral usofrenteobrero adelanta normalidad somosuso eleccionesuso2018 labelurl
";0.67796
"investigacionesbanrep retornos capacitacion trabajo colombia evidencia basada encuesta so labelurl
";0.67765
"usofrenteobrero listo respaldar paro petrolero 28 noviembre convocado labelurl
";0.67763
"maiguashca javeriana919fm ppradio919 llevabamos 18 anos misma regulacion cambiaria habia hacerla labelurl
";0.67744
"ecopetrolsa impide desarrollo ejercicio sindical afueras refineria cartagena seguimos so labelurl
";0.67733
"andrespardoa colombia datos pib 4t13 jueves esperamos q industria contraido sugiere grafica
";0.67718
"evidencia sindicato hechos aislados trabajadores sienten agredidos empresa labelurl
";0.67716
"pedimos mauriciocard bancorepublica resuelvan peticiones trabajadores legitimo derecho labelurl
";0.67713
"hicimos do propuestas ecopetrolsa presencia alcaldiabarranc sirvieron sirve nadannma labelurl
";0.67713
"hoy conmemoramos aniversario usofrenteobrero asamblea cartagena discutimos deliberamos labelurl
";0.67711
"hoy conmemoramos aniversario usofrenteobrero asamblea cartagena discutimos deliberamos labelurl
";0.67711
"ana fernanda maiguashca codirectora bancorepublica participa evento infraestructura frente n labelurl
";0.67659
"presidente cesarloza01 barrancabermeja ofrece breve informe va jornada mo labelurl
";0.67641
"llegan felicitaciones acuerdo convencional recientemente suscrito ecopetrolsa ocasion labelurl
";0.67603
"nacionaleh cesar loza presidente uso critica venta propilco parte ecopetrol elheraldoco
";0.67596
"hoy disponiamos ingreso trabajadores refineria barrancabermeja ecopetrolsa bloqueo labelurl
";0.67586
"union sindical obrera industria petroleo uso expresa mas energica protesta detencion 4 l labelurl
";0.67575
"encuentra informacion financiera cuenta mesa dinero bcooccidentemd ponte movimientos mercado
";0.67562
"acerca elevatorpitchaval col4punto0 estan listos
";0.67542
"feliz regreso casa haz tiempo familia llene buena energia positivismo cumplir metas
";0.675
"ayer acordamos administracion ecopetrolsa prorrogar negociacion 20 dias mas uso busca labelurl
";0.67491
"bancorepublica conozca toda informacion referente billetede50mil pesos tercero nueva familia labelurl htt
";0.67437
"empezo despedida ano subdirectiva barrancabermeja esperamos somosuso labelurl
";0.67433
"kikem63 administracion nunca sirve nadanpor conquistado trabajadores sido traves vias hecho
";0.67432
"inflacion ido retornando rango cifra ayer buena 368 importante tener cuenta nue labelurl
";0.67419
"usofrenteobrero usofrenteobrero rechaza anuncio minhacienda vender 89 ecopetrolsa atentado pa
";0.67393
"nueva subdirectiva puertogaitan hacer gestion sindical defensa derechos labelurl
";0.67359
"solicitado reunion viceministro trabajo baena abordar agenda inter tra labelurl
";0.67347
"mjsarmientoa secretario general polodemocratico gustavotrianasu celebracion 95 aniversario union sindical obrer
";0.67344
"hoy celebramos mejor inversion mundo puede hacer amor educacion apoyo ninos hero labelurl
";0.67332
"jucorrealtriana manana barranca presentando quiero situarme obra autoria direccion andrea quejuan
";0.67322
"dia 9 agosto 2018 union sindical obrera industria petroleo uso presenta pliego peticione labelurl
";0.67309
"40 dias negociaciones ecopetrolsa 2 dias redactando acuerdos aqui trabajo final t labelurl
";0.67302
"lucha sindical da frutos asociacion sindical negociacion colectiva cosas serian posibles labelurl
";0.67301
"fabioariascut asi marchita ecopetrolsa debilitarla aun mas pasar privatizarla cutcolombia usofrenteobrero palmaedwin
";0.67285
"diegopintomi felicitaciones usofrenteobrero lucha gana acuerdo convencion colectiva ecopetrolsa luchar sirve
";0.67275
"usofrenteobrero rechaza enfaticamente nuevo atentado direccion sindical llamado descargos qu labelurl
";0.67249
"tipdeseguridad desconfia negocios prometan grandes beneficios general empresas fraud labelurl
";0.67226
"tipdeseguridad desconfia negocios prometan grandes beneficios general empresas fraud labelurl
";0.67226
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"datos usted iniciara semana indicadores economicos mas relevantes pais labelurl
";0.6721
"orden ecopetrolsa asi reprime protesta pacifica debemos responder mas unidad mas moviliza labelurl
";0.67196
"evento bogota seminariodeeconomia 500 house bubble and misallocation evidence from spain 15112017 labelurl
";0.67189
"pesar bueno tener metas largo plazo recomendable vivir presente mientras damos mejor labelurl
";0.67159
"congresocol debe trabajadores petroleros pais desarrollo ley servicios minimos cas labelurl
";0.67148
"ayer instalamos comites reclamos usofrenteobrero ecopetrolsa barrancabermeja bogota trib labelurl
";0.67114
"crudo llega rio sogamoso inadmisible industria 100 anos pais ecopetrolsa diga q labelurl
";0.67108
"misma razon deberian renunciar beneficios alcanzados lucha sindical labelurl
";0.67076
"alaire procedimientos cuentas compensacion registro informe movimientos cancelacion labelurl
";0.67019
"linamontilla lucha patrimonio publico colombianosnsomosuso vivalauso labelurl
";0.67
"quedado evidencia aqui mentirosa administracion ecopetrolsa anoche invito trabajado labelurl
";0.66991
"presidentes distintos sindicatos manifiestan apoyo campana desprestigio parte ecop labelurl
";0.66976
"socializamos trabajadores sepecol ventajas negociacion colectiva acuerdo recientemente s labelurl
";0.66947
"revistadinero emprendedores momento vender fusionar negocio
";0.66934
"costo total proyecto banco republica estaria alrededor 400000 millones 004 pib labelurl
";0.6693
"aqui informe negociacion colectiva ecopetrol voz equipo negociador labelurl
";0.66904
"hiperinflacion nuevo material dirigido docentes estudiantes publico general conozcalo labelurl
";0.66849
"hiperinflacion nuevo material dirigido docentes estudiantes publico general conozcalo labelurl
";0.66849
"ricardosoler12 sensacional primer dia occiauto bcooccidente expocarmedellin2017 equipo profesional financiacion
";0.6683
"conocer oportunidad cobertura mercado actual siguenos mesa dinero bcooccidentemd
";0.66822
"usometa afiliados alistan ser elegidos dirigentes sindicales uso labelurl
";0.66802
"esperamos poder hacerlo viceministro baena voluntad esperamos empresa tambien graci labelurl
";0.66789
"acuerdo solo sera posible si trabajadores tercerizados movilizan trabajadores directos acuden masiv labelurl
";0.66785
"divertirte disfrutar vida maximo significa puedas ahorrar porvenir labelurl
";0.6677
"opinasantander alaire jornada protesta trabajadores tercerizados ecopetrolsa indefinida podria afectarse produ
";0.6675
"revistadinero economia innovacion competitividad principales retos pais segun gremios
";0.66745
"presidente cesarloza01 llega barrancabermeja explicar motivos protesta completa labelurl
";0.66735
"celebracion cumplimos 25 anos queremos compartir alegria dia afiliados labelurl
";0.66734
"davidsalgajim banco expresado publicamente eliminar tres ceros peso efecto inf labelurl
";0.66709
"palmaedwin critican ser dirigentes usofrenteobrero apoyar petrogustavo recuerdo toda vida hem
";0.66702
"hoy estara radicando denuncia convencion colectiva trabajo suscrita ecopetrolsannesperamos labelurl
";0.66675
"expomedia gerardgiraldo relaja mmbnlos esperamos soylanacion labelurl
";0.66666
"uso aclara definido oficialmente posicion fracking labelurl
";0.6666
"seguimos socializando afiliados informacion negociacion colectiva explicando h labelurl
";0.66636
"sigue huella losgrandesbdb colombiamoda2018 evento conecta moda emprendimiento labelurl
";0.66631
"disfruta maximo fin semana recargate dar mejor trabajo proyectos personales labelurl
";0.66608
"arielcarpiog invito leer articulo autoria venta ecopetrolsa usofrenteobrero unidosecopetrol labelurl
";0.6657
"lrobertos mejor acuerdo logrado uso huelga 2004 felicitaciones dirigentes negociadores usofrent
";0.66553
"larrybarrios87 ecopetrol hizo primer movimiento ahora va ser nocostros usofrenteobrero usoedwin juanchodrm
";0.66542
"juancar45074794 usofrenteobrero amenaza trabajadores tercerizados debemos darlas conocer comunidades ver piensan d
";0.66533
"maiguashca serfinansacol ana fernanda maiguashca habla ahora situacion macroeconomica pais ev labelurl
";0.66448
"bcavirtual bcavirtual ecopetrol informa invirtio 300000 millones comunidades magdalena medio palmaedwin usofrenteo
";0.66404
"haz regreso clases unnuevocomienzo yncrea rutinas estudio hijos forma sabran cuales labelurl
";0.66397
"inicia lanzamiento libros tres banqueros centrales historia banco republica 19232015 palabras labelurl
";0.66365
"andrespardoa colombia exalcalde bogota luis eduardo garzon garzonlucho sera nuevo ministro trabajo mintrabajocol
";0.6635
"haz crecer pyme respaldo brinda occicuenta conoce productos empresa labelurl
";0.66346
