;Topico2
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.87215
"hoy mantillaignacio sabor dulce amargo calidad universidades publicas labelurl via elespectador
";0.87215
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.87215
"cuerpo vestido femenino relacion guerra labelurl labelurl
";0.87215
"pintar dijo maraton pintura bienestarsabana labelurl
";0.87205
"ritmo mikebahia celebracion bienestarsabana 37anosunisabana labelurl
";0.87203
"rt economiauandes documentocede no19 paz pib mahofste labelurl labelurl
";0.87194
"rt orgulloun becado unam orgulloun comunidadun labelurl
";0.8719
"rt biblioeafit 4la cuadra gilmer mesa labelurl
";0.87184
"hoyenelrosario simposio neurofibromatosis consulta programacion labelurl labelurl
";0.87168
"somosorgulloun compartir momentos alegria pazun labelurl
";0.87165
"forma parte grupos culturales urosario labelurl labelurl
";0.87154
"opinan seguidores dice happyplanetindex descubrelo labelurl labelurl
";0.87141
"jueves comienza ciclo amantes lectura labelurl labelurl
";0.87123
"aproximacion migraciones colombianas nacion andariegos labelurl labelurl
";0.87119
"nacion andariegos aproximacion migraciones colombianas labelurl labelurl
";0.87119
"descubre necesitas saber irte intercambio labelurl labelurl
";0.87105
"conoces grupos deportivos cuenta universidad labelurl labelurl
";0.87084
"relaciones cuerpo vestido femenino guerra labelurl labelurl
";0.87083
"rt bibliosabana si poesia interesaunisabana bienestarsabana labelurl
";0.87081
"carta pacho herrera eternidad rosarista labelurl labelurl
";0.8708
"interesado participar programacion urosarioradio oportunidad labelurl labelurl
";0.87072
"pensamiento complementario arte aprendiz brujo labelurl labelurl
";0.87065
"descubre rosariogsb propuesta innovadora labelurl rosariogsb labelurl
";0.87054
"siglo martha graham via cerosetenta labelurl labelurl
";0.8705
"rt bibliosabana articulo inter comunidad universitaria labelurl
";0.87048
"bulgaria moldavia nuevo equilibrio europa labelurl labelurl
";0.87045
"programa familias anfitrionas conoce detalles labelurl labelurl
";0.87045
"semana discriminacion consulta programacion participa labelurl labelurl
";0.87038
"rt biblioeafit 6manana present marta orrantia labelurl
";0.87015
"programateun asistir evento in memorian jaime jaramillo uribe unbogota humanasunal unparatodos labelurl
";0.87012
"pierdas proxima emision dialogomayortv canalunoco labelurl labelurl
";0.87012
"conoce caracteristicas portal servicios investigador labelurl labelurl
";0.86963
"momentos gomezmendez ponencia si debateplebiscitour labelurl
";0.8696
"opinion ley bancadas estrategia eficaz labelurl labelurl
";0.86945
"opinion ley bancadas estrategia eficaz labelurl labelurl
";0.86945
"rt editorialun actualidadun conozca novedades filbogota labelurl labelurl
";0.86914
"conoce detalles nuevo convenio universidad labelurl labelurl
";0.8691
"consulta detalles convocatoria colectivos urosario labelurl labelurl
";0.86901
"universidades crean instituto colomboaleman paz labelurl labelurl
";0.86901
"rt psicosabana1 opciones practica conocela diegoefrenroca labelurl
";0.86901
"universidades crean instituto colomboaleman paz labelurl labelurl
";0.86901
"universidades crean instituto colomboaleman paz labelurl labelurl
";0.86901
"espacios saludables manana claustro pierdas labelurl labelurl
";0.86896
"comunidadun practicar sana competencia pazun labelurl
";0.8689
"pierdas claudiapalacios urosario reflexiones perdon labelurl labelurl
";0.86875
"rosaristas unimos tierra descubre participar labelurl labelurl
";0.86869
"reflexiones implicaciones diferencias genero tributacion labelurl labelurl
";0.86849
"cielo 37anosunisabana gracias bienestarsabana 37 labelurl
";0.86846
"djmichaelh queremos saber mas solicitud favor envianos datos mensaje directo remitirla unidad encargada
";0.86837
"magiterapia propuesta terapeutica ilusion real labelurl labelurl
";0.86834
"rt editorialur hoy stand filbo2017 evento labelurl
";0.86833
"relacion zika sindrome guillainbarre labelurl cienciaydesarrollour labelurl
";0.8683
"vivo dia despues plebiscito cambia labelurl
";0.8682
"elegiste destino academico lasabanaabroad 2017 labelurl
";0.86799
"asi celebro bicentenario pacificacion econurosario labelurl labelurl
";0.86784
"feliz cumpleanos urosario hoy 363motivosparacelebrar labelurl labelurl
";0.86783
"cultura musica somosorgulloun buscamos pazun labelurl
";0.86776
"mirada proyectos consejos estudiantiles urosario labelurl labelurl
";0.86736
"necesitas saber oportunidad movilidad estudiantil labelurl labelurl
";0.86726
"envivo facebook live episcopadocol corounisabana labelurl
";0.867
"comunidadun unidos somosorgulloun unidos pazun labelurl
";0.86697
"agendauniandes 24 29 abril 2017 labelurl labelurl
";0.86641
"agendauniandes 24 29 abril 2017 labelurl labelurl
";0.86641
"rt bienestarsabana musica presente filbo2017 bienestarescultura labelurl
";0.86626
"rt facisouniandes buenos dias acompanenos proximo coloquio filosofia filosofias inmanencia labelurl
";0.86565
"rosaristas comparten mejor 2016 363motivosparacelebrar labelurl labelurl
";0.86563
"rt orgulloun mejor colombia institucionalun orgulloun labelurl
";0.86529
"presidente juanmansantos lanzamiento libroeduardosantos urosario labelurl
";0.86487
"ganaron primera maraton seguridad informacion labelurl labelurl
";0.86478
"ganaron primera maraton seguridad informacion labelurl labelurl
";0.86478
"ganaron primera maraton seguridad informacion labelurl labelurl
";0.86478
"rt rettberga pasa lideres sociales perspectivas pcion pol farcque opinan autoridades locales zonas veredaleshoy uande
";0.86457
"runas vikingas lenguaje magico descubrelo labelurl labelurl
";0.86417
"hacer felices personas conoce mas labelurl labelurl
";0.86322
"comunidadun despues gran fin semana recuerda poner practica tip ahorraun feliz dia labelurl
";0.86058
"revive mejores momentos foro lapazesposible labelurl labelurl
";0.86005
"rt obsdemocracia noeshoradecallar violencia pareja entendida aprobadapor 28 colombianos si victima hombre 20
";0.85965
"terminemos dia escuchando musica unradio labelurl 985unradio unradiomedellin unradioweb feliz noche
";0.85853
"comienza semana planeando proxima experiencia academica convocatoria movilidad 20172 lasabanaabroad labelurl
";0.85851
"feliz noche unparatodos tal martes esperamos sido gran dia grandes logros toda comunidadun
";0.85741
"simposio sindrome guillainbarre rosario pierdas labelurl labelurl
";0.85695
"autores coleccion academica 2016 fondo editorial universidad eafit labelurl
";0.85679
"encuentra camino uncolombia unparatodos somosorgulloun feliz fin semana comunidadun labelurl
";0.85614
"rt obsdemocracia participe cuanto tiempo cree usted tardaran gobierno eln llegar acuerdo paz vote aqui labelurl
";0.85445
"articulo sabor dulce amargo calidad universidades publicas labelurl mantillaignacio elespectador
";0.85193
"programateun semana camilo torres restrepo proximo viernes programacion labelurl unparatodos
";0.85119
"unperiodico especial acuerdo habana drogas ilicitas acuerdo comun labelurl unimedios
";0.85066
"date merecido descanso unviajedesaboreseafit
";0.84995
"date merecido descanso unviajedesaboreseafit labelurl labelurl
";0.84995
"programateun filarmonibogota auditorioleondegreiff labelurl divcultural labelurl
";0.84986
"comunidadun somosorgulloun trabajamos pazun labelurl
";0.84952
"rt biblioeafit 10vida patricia engel labelurl
";0.84909
"alemanes gobernaron inglaterra labelurl archivohistori1 labelurl
";0.84909
"urrevista peligro politicamente correcto labelurl labelurl
";0.84863
"escritorios escritores maitena filbo2016 labelurl
";0.84861
"comunidadun diariamente mas motivos llenan orgulloun via elespectador labelurl unparatodos
";0.84833
"comunidadun diariamente mas motivos llenan orgulloun via elespectador unparatodos labelurl
";0.84833
"premiosportafolio conoce 3 rosaristas finalistas labelurl labelurl
";0.84815
"rt hectorabadf finalistas premio biblioteca narrativa colombiana labelurl biblioeafit eafit
";0.84769
"alejogonzalez cumpleanos 37anosunisabana bienestarsabana labelurl
";0.84764
"opinion peligro politicamente correcto labelurl labelurl
";0.84724
"opinion peligro politicamente correcto labelurl labelurl
";0.84724
"comunidadun terminemos dia mejor actitud toda energia mejor noche previa navidad labelurl
";0.84717
"olviden eleccioneseafit eafitenses conozcan candidatos elijan favoritos mas informacion labelurl
";0.84701
"comencemos dia conociendo mas bloque 41 unmedellin video click labelurl untelevision
";0.8469
"rosaristas siguiendo hablemosdepazur claustro labelurl
";0.84675
"corounisabana bienestarsabana grupo finalistas labelurl
";0.84652
"experiencia eafit conocer especializaciones maestrias doctorados ofrece universidad labelurl
";0.84651
"talionero hola queremos saber mas inconvenientes favor envianos informacion mensaje directo
";0.8464
"pandillas latinoamerica problematica descubrir labelurl labelurl
";0.84638
"relaciones amistad rivalidad hermanos labelurl labelurl
";0.84636
"consulta toda informacion ursummerschool labelurl labelurl
";0.84623
"beneficiosdelapaz joseobdulio senador cedemocratico labelurl
";0.84619
"blanca uribe colombiana ejemplar labelurl labelurl
";0.84619
"hoyenelrosario simposio sindrome guillainbarre labelurl labelurl
";0.84603
"india catalina sintoma americano labelurl labelurl
";0.84603
"hoy recuerda utilizar consejos expresatebien comunicate mejor campanaun labelurl feliz noche comunidadun
";0.84603
"simposio autoinmunidad reumatologia labelurl hoyenelrosario labelurl
";0.84591
"tintin legado lucha totalitarismos labelurl labelurl
";0.84575
"urrevista catastrofismo si racionalidad labelurl labelurl
";0.84564
"programateun asiste simposio internacional derecho ciudad info labelurl ieuun camaracomerbog unparatodos
";0.84563
"humanizar relaciones frank pearl labelurl labelurl
";0.84555
"conoce grupos institucionales universidad labelurl labelurl
";0.84546
"comunidadun vivir campus pazun labelurl
";0.84521
"hoy viernes lectura bibliosabana labelurl
";0.84486
"ocasion decir gracias felizdiadelmedico labelurl
";0.84478
"comunidadun finalizar dia dejamos click unidad deportiva unmanizales video labelurl
";0.84451
"juanjoserm16 saludos puede contactarnos
";0.84411
"ivan93707789 buenos dias favor envianos datos mensaje directo proporcionarte informacion solicitada
";0.84392
"recomendado semana editorialeafit retratos labelurl labelurl
";0.84345
"comunidadun raices nace pazun labelurl
";0.84342
"recomendado semana editorialeafit antologia labelurl labelurl
";0.84327
"transmision avances extravios retos macroeconomia 30 mayo 300 pm labelurl labelurl
";0.84289
"transmision avances extravios retos macroeconomia 30 mayo 300 pm labelurl labelurl
";0.84289
"protegemos patrimonio construimos ciudad labelurl labelurl
";0.84281
"grupos representativos bienestarsabana virtualeduca labelurl
";0.84269
"rt grupoargos tourtuitero inicia recorrido centroargosinnovacion junto filial cementosargos bienvenidos
";0.84264
"palabras robertopomboh lanzamiento libroeduardosantos labelurl
";0.8424
"siguenos vivo debateplebiscitour aqui labelurl
";0.84233
"conoce mas cicloparqueaderos labelurl orgullorosarista labelurl
";0.84158
"conoce detalles proyecto rosarista labelurl labelurl
";0.84091
"conoci mario traves libros di cuenta hombre tenia deseo escribir publicar labelurl
";0.84008
"rt unbogota video saludo vicerrector jaimefrankyr comunidad universitaria unbogota 2017 labelurl
";0.83994
"beca internacionalizacion sabes obtenerla labelurl labelurl
";0.83982
"quedan pocos dias senek 10 5k corra gane vuele delta labelurl labelurl
";0.83926
"quedan pocos dias senek 10 5k corra gane vuele delta labelurl labelurl
";0.83926
"cuales beneficios participar ursummerschool labelurl labelurl
";0.83921
"rt endirectosabana endirectomocoa damnificados albergue pepino dicen solo saldran alli nueva casa pro
";0.83895
"comunidadun cada hace pazun labelurl
";0.83881
"opinion plebiscito riesgos refrendacion labelurl labelurl
";0.83786
"boletinun ver leer escuchar regresa 2017 labelurl unparatodos unimedios 985unradio untelevision
";0.83774
"universidad eafit deseamos feliz navidad prospero 2017 labelurl
";0.8374
"cerramos 2016 363motivosparacelebrar cuentanos labelurl labelurl
";0.83728
"rt educaunisabana buenos dias hoy regreso universidad puedes visitar galeria arte 8g x 5m estara 28 abril
";0.83661
"revive mejores capitulos dialogomayortv labelurl labelurl
";0.83636
"comunicado vicerrectoria unbogota toda comunidad sede jaimefrankyr mantillaignacio labelurl
";0.83509
"conoce ponentes participaran seminario labelurl labelurl
";0.83425
"feliznoche comunidadun gracias continuar acompanandonos diariamente rede sociales oficiales uncolombia unparatodos
";0.83425
"rt cementosargos unimos tourtuitero grupoargos hoy centroargosinnovacion eafit labelurl
";0.83396
"programateun partir proximo lunes semana camilo torres restrepo programacion labelurl circularun vriun
";0.83368
"conoce detalles importante proceso labelurl labelurl
";0.83345
"club ciencia cuna cientificos labelurl labelurl
";0.83316
"rt unisabanaradio programacion hoy buenisima labelurl
";0.83229
"minutos lanzamiento libroeduardosantos urosario labelurl
";0.83228
"profesores rosaristas comparten inquietudes linda b nilson autora libro create selfregulated learners labelurl
";0.83209
"njerez21 unbogota hola fecha limite 16 agosto pagina encuentras toda informacion labelurl
";0.83147
"hoy filbogota ilustrador frances serge bloch trabajando vivo uncolombia tiendaun filbo2017 labelurl
";0.83136
"hoy presentacion escribir ciudad autora ana filipa patinha prata 300 pm estand labelurl
";0.82973
"ieco abre convocatoria concurso profesoral2016 encuentra toda informacion aqui labelurl unparatodos iecounacional
";0.82935
"universidad nacional pide ser sede firma final acuerdo paz farc labelurl elpaiscali infopresidencia
";0.82905
"base populismo radica existencia enemigos problema miedo desconocido daniel pe labelurl
";0.82717
"conoce mas construccion nuevo hospitalun video labelurl mejoracontinuaun feliz fin semana comunidadun
";0.82702
"busca mejor produccion literaria llega cuarta edicion premio biblioteca narrativa colombiana labelurl
";0.82553
"comunidadun video click revista aleph unmanizales aqui labelurl unteelvision unimedios
";0.82451
"diabetes mas regresiva impuesto agaviriau minsaludcol foro impuestos bebidas azucaradas labelurl
";0.82416
"reglas definidas instancia verificacion dejacion armas factor cese fuego definitivo mindefensa luis carlos villegas
";0.82382
"comunidadun comenzamos dia invitandolos gran concierto plaza central unbogota circularun labelurl
";0.82373
"quieres estudiar encuentra aqui toda informacion necesitas labelurl parte comunidadun
";0.82321
"feliz noche comunidadun feliz fin semana domingo piedan nuevo capitulo labelurl
";0.82278
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.82236
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.82236
"comunidadun video conoce resena libro culebra sigue viva miedo politica labelurl humanasunal untelevision
";0.8217
"interesante articulo rector uncolombia mantillaignacio tiempo implementar grado 12 unimedios via elespectador
";0.82166
"comunidadun hoy domingo celebracion celebremos padres graciaspapa feliz dia labelurl
";0.82107
"comunidadun sigue transmision directo balance social 2015 uncolombia labelurl launcuenta unparatodos
";0.81962
"consulta horario clases 20171 confirmar espacios salones dictaran clases partir d labelurl
";0.81907
"nueva economia clasica busqueda descubrimientos revoluciones cientificas segun kuhn labelurl
";0.81851
"comunidadun acuerdo proyecto ciudad can retira predios unal opina aqui
";0.81804
"siga tranmision vivo simposio etica escucha canal youtube labelurl
";0.81571
"francismvargast hola enviado informacion solicitada mensaje directo feliz dia
";0.81509
"articulo unperiodico humedal moyano quieren borrar mapa labelurl unimedios labelurl
";0.81501
"paulimoon hola favor envianos datos mensaje directo enviarte informacion solicitada feliz dia
";0.81494
"comunidadun mas razones sentirnos orgullosos labelurl via elespectador somosun labelurl
";0.81489
"habitat3followup cuales nuevos retos nuevas respuestas pierdas inscribete gratis labelurl
";0.81427
"encuentra programacion unradio nueva app dispositivos moviles 985unradio unradiomedellin labelurl
";0.8135
"encuentra programacion unradio nueva app dispositivos moviles 985unradio unradiomedellin labelurl
";0.8135
"encuentra programacion unradio descargando nueva app dispositivos moviles 985unradio labelurl
";0.81348
"quieres tener toda informacion nueva convocatoria atento canal informacion serpilopaga labelurl
";0.81339
"comunidadun terminar dia documentaeslun carlos lleras accion pasion labelurl feliz fin semana
";0.81226
"feliz cumpleanos felizdia labelurl
";0.812
"conoce nueva propuesta musica reggae playback natural selection labelurl untelevision
";0.81187
"comunidadun hoy gran dia sentirnos orgullosos ser parte orgulloun labelurl labelurl
";0.81103
"libros novedades bibliotecaunisabana labelurl
";0.81099
"fin semana visita claustro san agustin exposicionun influenza natalia buitrago labelurl
";0.81096
"rt ethejournal video presentation of the article scenarios in virtual learn environments labelurl c uniandes uocr
";0.81071
"concejomedellin entrego hoy reconocimiento don juan corral grado plata vicerrector julio acosta po labelurl
";0.8102
"maccurosario tomo claustro labelurl labelurl
";0.81011
"rt bienestarsabana manuela puedes ser parte talentos musicales 2016 cerramos inscripciones viernes unisabana labelurl
";0.81005
"libros yoleo vacaciones labelurl
";0.80976
"comunidadun momento consejos expresatebien comunicate mejor necesarios labelurl feliznoche
";0.80955
"articulo unperiodico plebiscito cambio rutas terminar conflicto armado labelurl piensapazunal unimedios
";0.80831
"video recibio 38802 aspirantes pruebas admision sedesun labelurl via unimedios unparatodos
";0.80799
"gracias monibaptiste monitor
";0.80795
"dejado huella plazoletaparatodos labelurl
";0.80774
"gracias ser parte gran comunidadun ano seguiremos creciendo compartiendo informacion labelurl
";0.80771
"pague diez anos efectivos prision debo nadie llevo timochenko metiera nombre discurso historico cv
";0.80695
"proyecto institucional trabaje carino pasion siempre lograra grandes resultados obduliovp labelurl
";0.80681
"pasado jueves uncolombia presento resultados censo farcep video labelurl pazun labelurl
";0.80658
"rt cementosargos grupoargos centroargosinnovacion contamos varios laboratorios adelantar desarrollo soluciones i
";0.80551
"enhorabuena bogdan piotrowski tomo posesion academico numero academia colombiana lengua labelurl
";0.80524
"ocho cosas debes saber adultos mayores privados libertad labelurl labelurl
";0.80506
"juanpotero saludos atentos
";0.80481
"rt facisouniandes buen dia coloquio psicologia tendra tema violencia rodea labelurl labelurl
";0.80472
"muchas gracias mensaje labelurl
";0.80465
"comunidadun sintoniza unradio escucha programas gustos 985unradio unradiomedellin labelurl
";0.80454
"hayrazonesparalapaz paz posible perdon labelurl pazun feliz fin semana tod labelurl
";0.80451
"concurso profesoral 2017 facultad enfermeria encuentra toda informacion aqui labelurl
";0.80451
"comunidadun hoy 730 pm bolero ravel auditorioleondegreiff info labelurl divcultural labelurl
";0.80436
"comenzar dia conoce cotidianidad campus unbogota primeras horas manana video labelurl
";0.80431
"termina dia sintonizando unradio escucha programas perdiste dia labelurl
";0.80422
"programateun unmanizales recibe saxofonista chilena labelurl unparatodos feliz noche labelurl
";0.8041
"peace paz centromemoriah labelurl
";0.80409
"rt saludemprende inscribiste brindarle apoyo atletas aqui link labelurl di mepongolostenis labelurl
";0.80401
"pierdas noche canalunoco labelurl labelurl
";0.80395
"vanessa colmenares mba beneficiaria beca gabriel vega lara cuenta experiencia solidaridaduniandes labelurl
";0.8037
"desempleo tambien genero labelurl labelurl
";0.80358
"rt obsdemocracia 2014 cuales paises america manifestado mas apoyo protestas sociales labelurl labelurl
";0.80344
"lunes noticias endirectosabana labelurl
";0.80334
"juana garcia solamente reflexionando sino mandando mensaje compromiso universidad pais
";0.80333
"comunidadun cuales acciones diarias tener mejor ambiente companeros di culturaun labelurl
";0.80291
"video investigar calidad energia mentes labelurl untelevision unmanizales
";0.80272
"rt donandreshoyos unisabana inaugurara tren mover comunidad academica elespectador orgullosabanero labelurl
";0.80255
"comunidadun conoce mas bloque l campus nubia unmanizales video click labelurl untelevision
";0.80198
"comunidadun pierde temor expresarte publico aprende argumentar labelurl via unimedios labelurl
";0.80142
"rt bienestarsabana modo deport semanabienestaruniversitario programacion actualizada dia hoy acompa
";0.80077
"comunidadun partir hoy podremos disfrutar semana actividad fisica saludun bienestarbogota labelurl
";0.80064
"disfrutar manana soleada labelurl
";0.80059
"gracias orgullo talentounisabana labelurl
";0.8005
"comunidadun llega nueva edicion unperiodico lee universidad descargala aqui labelurl
";0.80028
"verificacion internacional paralizo modo cese bilateral fuego hostilidades verificacion c velandia
";0.79931
"karolette182 hola siguiente link puedes encontrar mas informacion catedra sesquicentenarioun labelurl
";0.79908
"comunidadun comunicado n2 edificio 301 vicerrectoria sede bogota mejoracontinuaun labelurl
";0.79886
"felizjueves hoy terminamos ano preparamos recibir 2016 grandes propositos ano nuevo un2016 unparatodos
";0.79833
"diariamente trabajamos cultivando porvenir comunidadun unpalmira video labelurl labelurl
";0.79809
"debes saber participar convocatoria vii concurso nacional semilleros investigacion labelurl
";0.79632
"comencemos gran semana nuevo articulo rector elespectador labelurl mantillaignacio felizlunes
";0.79601
"participa actividades convocadas instituto rosarista accion social seres labelurl labelurl
";0.79554
"acerca dia evento anual rendimos cuentas pierdas transmision directo launcuenta labelurl
";0.79538
"abdiel vazquez pianista numero mexico paso uniandes dejo huella talento labelurl
";0.79482
"abdiel vazquez pianista numero mexico paso uniandes dejo huella talento labelurl
";0.79482
"abdiel vazquez pianista numero mexico paso uniandes dejo huella talento labelurl
";0.79482
"abdiel vazquez pianista numero mexico paso uniandes dejo huella talento labelurl
";0.79482
"acerca hora almuerzo ganas variar vea menu mapa restaurantes participan fopr labelurl
";0.79474
"conoce mas arte restaurar grandes obras labelurl unimedios feliz miercoles labelurl
";0.79472
"hernanolano presento ponencia codigos nomparen nemequene congreso instituto americano hist labelurl
";0.79397
"inicia lapazenfoco hoy programa cultivos ilicitos propone acuerdo final control piensapazunal
";0.79328
"viernes 21 oct bogota habitat3followup encuentro internacional examina nuevaagendaurbana info labelurl
";0.79311
"balance social vigencia 2016 cualificacion docentes launcuenta somosorgulloun labelurl
";0.79284
"mundo derecho decir piensa incita violencia debe existir sancion catalina botero niunamenos
";0.79266
"preguntas tema tierras acuerdos paz compartelas usando hashtag hablemosdepazur labelurl
";0.79123
"yooo amor vidaaa alejogonzalez unisabana bienestarsabana labelurl
";0.79116
"noticiaun ley amnistia marcara dia d implementar acuerdo final hayrazonesparalapaz piensapazunal labelurl
";0.79099
"conoce aplicar convocatoria movilidad internacional investigadores 2016 2018 video labelurl diebun
";0.78866
"hoy 730 pm festival musica latinoamericana siglo xx auditorioleondegreiff info labelurl
";0.78791
"final 80 viviamos agotamiento politico sitio permanente paz necesitaba gran acuerdo fabio villa
";0.7868
"felizlunes hoy celebramos 1000 suscriptores canal oficial youtube labelurl labelurl
";0.78639
"leer acuerdo final tesis sustentar nuevo articulo mantillaignacio elespectador labelurl
";0.78633
"comunidadun conoce apropiate rede sociales tip abc labelurl labelurl
";0.78575
"launtransformavidas toda colombia pinares oriente ejemplo reconstruccion unmedellin video labelurl
";0.78523
"alaire nueva programacion unisabanaradio lunesderadio labelurl
";0.78505
"punkriodista talionero caso dudas inconvenientes pueden comunicarse extension 3333
";0.78463
"comunidadun serie grandes maestros elespectador chucho bejarano compromiso paz labelurl orgulloun
";0.7843
"rt biblioeafit continuacion orden alfabetico titulo damos conocer once nominados tercer premio biblioteca narrativ
";0.78369
"programateun cursos libres juveniles facultad cienciasun inscribete labelurl labelurl
";0.78353
"forma parte foro tecnologias lucha anticorrupcion haz parte cambio labelurl labelurl
";0.78341
"rt unisabanaradio musica tambien forma parte xiii semana comunicacion esperamos stand lado
";0.78301
"rt bibliosabana invitacion biblioteca toda unisabana labelurl
";0.78284
"medejean cementosargos buenos dias puede ingresar porterias peatonales dejarla espacios bicicletas bloque 18
";0.78193
"comunidadun conoce toda informacion diplomado diseno productoalimento inscribete labelurl facultadartes
";0.78074
"rt obsdemocracia envivo migarcias expone resultados barometroamericas2016 radio uniamazonia escuchelo labelurl
";0.78067
"nueva semana trae nuevo articulo rector mantillaignacio elespectador labelurl unparatodos
";0.78061
"rectores g8 apoyan medidas adoptadas udea solidarizan comunidad academica ver comunicado labelurl
";0.78057
"rt derechounal alerta comunidadun uso indebido enganoso nombre uncolombia labelurl
";0.78045
"rt charoguerra preocupan antecedentes conformaran tribunales jep hora urosarionews cedemocratico
";0.78025
"felizviernes launtransformavidas video guajira labelurl unparatodos orgulloun youtube
";0.78023
"catedra paz propiciando debate interdisciplinar alrededor paz conoce mas labelurl labelurl
";0.77876
"hablemosdepazur asistentes comparten preguntas comentarios tema tierras acuerdos paz labelurl
";0.77866
"buenviernes muchas razones sentimos orgulloun aqui encontraras 2016 labelurl
";0.77826
"rt bibliosabana invitacion comunidad universitaria unisabana bienestarsabana labelurl
";0.77813
"rt filbogota 10 dias vivir filbo2017 estan preparados somoslibros conoce agendate comparte programacion labelurl
";0.77802
"rt vicecolombia vicecolombia interviene elretodelajep destaca aplicacion jep significa impunidad labelurl
";0.77766
"recuentoun2015 video unmanizales primera sede tienda universitaria labelurl tiendaun via unimedios
";0.77759
"rt bienestarsabana llego navidad posgrados gran concurso decoremos juntos navidad enterate h
";0.77679
"empresas innovadoras participar mentes valientes conoce mas labelurl aldiaconelnova labelurl
";0.77677
"reconocimiento emocionante comparto familia aquellos escriben patricia engel labelurl
";0.77667
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.77657
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.77657
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.77657
"experiencia eafit conocer especializaciones maestrias doctorados universidad labelurl
";0.77657
"hoy gran dia continuar poniendo practica consejos expresatebien comunicate mejor video labelurl
";0.77656
"partir hoy disfruta actividades programadas semana dedicada deporte labelurl labelurl
";0.77583
"acciones mejoramiento sedes uncolombia deben contarse utilice sello launcuenta notic labelurl
";0.77552
"asi transcurre cena reencuentro colegiales rosaristas ultimas decadas labelurl
";0.77543
"analisis mediciones opinion frente plebiscito trampa hora informar labelurl labelurl
";0.77534
"comenzamos dia noticias llenan orgulloun premio medtronic periodismo salud labelurl
";0.77521
"terminar dia documentalesun mercurio sol tierra video labelurl untelevision feliz noche
";0.77438
"nuevo programa eafitidiomas partir 5 abril sede mayorca ofrecera curso chino mandarin
";0.77424
"pazun uncolombia reconstruye tejido social posacuerdo labelurl vriun via unimedios labelurl
";0.77361
"2016 unmedellin compromete comunidadun tener campus mas saludable somosun labelurl
";0.77289
"recuerda hoy podras inscribirte intersemestrales consulta toda informacion labelurl labelurl
";0.77239
"programateun foro zootecnia paz unpalmira entrada libre labelurl circularun labelurl
";0.77208
"reunion comision linguistica academia colombiana lengua realizo unisabana labelurl
";0.77196
"hoy plazo inscribirte asistir encuentro ambiental 2016 realizara 20 21 oct labelurl
";0.77189
"manana rueda prensa uncolombia entrega resultados censo socioeconomico farcep labelurl
";0.77185
"rt mantillaignacio avanzan hora marchas universitarias hacia plaza bolivar labelurl hayrazonesparalapaz
";0.77177
"primera feria virtual emprendimientos ventana sonar invita charlas disponibles ver labelurl
";0.77157
"uncolombia espacio conoce mas universidad labelurl somosun feliz dia labelurl
";0.77151
"rt obsdemocracia migarcias codirector obsdemocracia presenta barometroamericas2016 medellin labelurl
";0.77135
"unmedellin buscamos egresados graduados ano 2013 registra datos labelurl labelurl
";0.77133
"rt canalcapital viva u uncolombia catalogada mejor universidad pais enfoquecapital labelurl
";0.77124
"medicina siglo xxi valido aplicar preceptos hipocrates labelurl labelurl
";0.77111
"video mantillaignacio destaca aporte universidad formacion posgradual labelurl unmanizales orgulloun
";0.77054
"rt hernanolano domingo cristovision comentare ultimo dia pontifexes armenia titobroyer padreramonzam unisabana labelurl
";0.76945
"disfruta concierto orquesta sinfonica conservatorio video labelurl culturaun untelevision
";0.76925
"aplicacion modelo justicia transicional significa impunidad grnaranjo vicecolombia elretodelajep
";0.76889
"comunidadun nuevo articulo rector mantillaignacio elespectador aqui labelurl unparatodos labelurl
";0.76863
"comunidadun nuevo capitulo playback musicaun raiz origen video labelurl untelevision
";0.76851
"grandes obras musica clasica comentadas voz experta podcast domingo unisabanaradio labelurl
";0.76851
"programateun cursos trae facultad cienciasun info labelurl labelurl
";0.76806
"rt memoriauniandes feliz diamundialdelmedioambiente dejamos 4 consejos cuidar medioambiente felizlunes labelurl
";0.76794
"conoce obras realizan unbogota cuidado campus unparatodos somosuncampus labelurl
";0.76768
"comunicado consejo academico juanmansantos labelurl unimedios mantillaignacio infopresidencia institucionalun
";0.76768
"sur toda clase programas haciendo programa desmarginalizacion urbanizacion enriquepenalosa
";0.76746
"hernanolano aqui eltiempotele yudisita mbechandia transmitiendo nobelprize unisabana foto alcatelmobileco
";0.76736
"comunidadun sabias regresa biblioteca24horas unbogota labelurl 1 31 mayo bienestarbogota
";0.76682
"programateun actividades academicas proxima semana colombia francia uncolombia dreunal labelurl
";0.76668
"felizmiercoles comencemos dia proponiendonos vivir convivencia somosun labelurl
";0.76647
"unparatodos idea emprendedora aprender divertido video labelurl unmanizales labelurl
";0.76644
"cancer enfermedad producida crecimiento celulas pierden control generan tumores labelurl
";0.76582
