;Topico2
"feliz noche unparatodos tal martes esperamos sido gran dia grandes logros toda comunidadun
";0.85332
"programateun unmanizales recibe saxofonista chilena labelurl unparatodos feliz noche labelurl
";0.85202
"unparatodos conoce mas proyecto fritz karsen deje huella labelurl via semanaed oribogota unbogota
";0.85145
"felizviernes mes llega noticias diariamente hacen sentir orgulloun feliz dia comunidadun labelurl
";0.84915
"buenviernes toda comunidadun acompana diariamente rede sociales oficiales deseamos gran dia somosun
";0.84825
"comunidadun informacion cada semana ver leer escuchar encuentras aqui boletinun labelurl unimedios
";0.84482
"brecha digital hace consolidacion prosumidores aun lejana julie massal uncolombia
";0.84391
"lecuyeryoann buenos dias usted podria favor indicarnos medio puso queja fecha labelurl
";0.84216
"comenzamos dia unanalisis vivo transmitiendo ori unbogota vicerrector jaime franky labelurl
";0.84207
"todas madres gran agradecimiento dia parte comunidadun feliz dia gracias ser par labelurl
";0.84184
"rt obsdemocracia analisis congreso deslegitima si mismo proposito hundimiento leytransparencia labelurl
";0.84182
"rt biblioeafit 10vida patricia engel labelurl
";0.83974
"alemanes gobernaron inglaterra labelurl archivohistori1 labelurl
";0.83972
"comunidadun somosorgulloun trabajamos pazun labelurl
";0.8396
"galeria anez gemelas voces labelurl labelurl
";0.83939
"galeria anez gemelas voces labelurl labelurl labelurl
";0.83939
"alejogonzalez cumpleanos 37anosunisabana bienestarsabana labelurl
";0.83914
"premiosportafolio conoce 3 rosaristas finalistas labelurl labelurl
";0.83886
"corounisabana bienestarsabana grupo finalistas labelurl
";0.83884
"conoce ponentes participaran seminario labelurl labelurl
";0.83868
"siguenos vivo debateplebiscitour aqui labelurl
";0.83843
"india catalina sintoma americano labelurl labelurl
";0.83839
"recomendado semana editorialeafit retratos labelurl labelurl
";0.83815
"simposio autoinmunidad reumatologia labelurl hoyenelrosario labelurl
";0.83804
"hoyenelrosario simposio sindrome guillainbarre labelurl labelurl
";0.83797
"terminemos dia escuchando musica unradio labelurl 985unradio unradiomedellin unradioweb feliz noche
";0.83789
"comunidadun encuentra nueva edicion boletinun informacion debes ver leer escuchar labelurl unimedios
";0.83789
"musica recomendado concierto corounisabana labelurl
";0.83779
"hoy unradio25anos estara teatro bogota participando tertulia juglares historias canto vallenato labelurl
";0.83757
"juanjoserm16 saludos puede contactarnos
";0.83752
"urrevista catastrofismo si racionalidad labelurl labelurl
";0.83742
"minutos lanzamiento libroeduardosantos urosario labelurl
";0.83705
"club ciencia cuna cientificos labelurl labelurl
";0.83683
"porlasescuelas humanidades participar diplohack labelurl labelurl
";0.83664
"rt unisabanaradio programacion hoy buenisima labelurl
";0.83658
"libros lion paris biblioteca antigua universidad rosario visita exposicion labelurl
";0.83617
"rt slondonouribe honor inmenso eafit labelurl
";0.83608
"palabras robertopomboh lanzamiento libroeduardosantos labelurl
";0.83608
"revive mejores capitulos dialogomayortv labelurl labelurl
";0.83544
"opinion plebiscito riesgos refrendacion labelurl labelurl
";0.83491
"relaciones amistad rivalidad hermanos labelurl labelurl
";0.83405
"rt cementosargos grupoargos centroargosinnovacion contamos varios laboratorios adelantar desarrollo soluciones i
";0.83399
"conoce mas cicloparqueaderos labelurl orgullorosarista labelurl
";0.8328
"noticiaun centro pensamiento paz lista mundial think tank orgulloun piensapazunal labelurl unimedios
";0.83278
"comunidadun fin semana encuentra documentales aqui video labelurl feliz viernes untelevision
";0.83027
"felizlunes comunidadun deseamos gran dia mejor semana fotografia unmanziales unparatodos labelurl
";0.82991
"finalicemos gran semana videos unparatodos youtube canal oficial uncolombia labelurl feliz fin semana
";0.82981
"video sabias utilizan interaccion robots aprender mecatronica noticiaun labelurl unimedios
";0.82934
"cambriaeafit participa fin semana european solar challenge belgica exitos campeones labelurl
";0.82892
"comunidadun comencemos gran maravilloso viernes unradio escuchala 985unradio unradioweb labelurl
";0.82819
"comunidadun lunes llega semana investigacion extension innovacion unmedellin programate labelurl
";0.82756
"rt bienestarsabana actividades bienestaruniversitario todavia terminan agendate ultimos dias semestre labelurl
";0.82592
"urosarionews primeros ganadores entradas filbo2016 rtefa lauhcortes vale71389 esperen pronto mas concursos
";0.82466
"boletinun cada semana trae nueva informacion ver leer escuchar labelurl unimedios
";0.82412
"how to adapt the social model in the age of polarization jeanolivier hairault paris school of economics labelurl
";0.82358
"recuerda puedes programar semana actividades eventos unparatodos labelurl circularun
";0.82317
"felizmiercoles comunidadun gran dia grandes noticias llenan orgulloun labelurl somosun
";0.82313
"donald trump triunfo espectaculo contienda presidencial unidos labelurl labelurl
";0.82154
"rt admonuniandes ahora fuerzacnn transmite linea fuerzadelmilenio facebook live ingresa ahora labelurl uniand
";0.82098
"conoce tres cartillas fortalecen lucha ataques quimicos colombia publicadas urosario labelurl
";0.81978
"comunidadun video click revista aleph unmanizales aqui labelurl unteelvision unimedios
";0.81956
"terminar dia mas documental rosa ventorum nominado premios india catalina labelurl feliznoche
";0.81733
"felizlunes feliz comienzo semana acerca nuevo semestre academico uncolombia labelurl
";0.8167
"logros 57anoseafit conmemoramos hoy recibir primera patente internacional invencion labelurl
";0.81666
"reglas definidas instancia verificacion dejacion armas factor cese fuego definitivo mindefensa luis carlos villegas
";0.81654
"universo academico debe esforzarse siempre formar sociedades quieran hacer mundo mejor adela cortina integridadeafit
";0.81473
"paohuertas oficinapeun aqui encuentras toda informacion labelurl
";0.81414
"comunidadun hoy domingo celebracion celebremos padres graciaspapa feliz dia labelurl
";0.8141
"conoce mas unimedios conoce red radiofonica escucha unradio 985unradio unradiomedellin labelurl
";0.81339
"quedan pocos dias senek 10 5k corra gane vuele delta labelurl labelurl
";0.81296
"quedan pocos dias senek 10 5k corra gane vuele delta labelurl labelurl
";0.81296
"cancer enfermedad producida crecimiento celulas pierden control generan tumores labelurl
";0.81256
"felizmartes comienza gran dia buscando videos uncolombia canal oficial youtube labelurl
";0.81213
"pierdan proxima semana seminario triptico saberesdevidame erase vez paraiso biodiversi labelurl
";0.81137
"edicion 112 eleafitense enterense visita filosofa adela cortina medellin labelurl
";0.81032
"encuentra metacampusun charlas grandes expertos visitado uncolombia labelurl feliz noche
";0.80991
"fin semana visita claustro san agustin exposicionun influenza natalia buitrago labelurl
";0.80972
"verificacion internacional paralizo modo cese bilateral fuego hostilidades verificacion c velandia
";0.80971
"boletinun ver leer escuchar regresa 2017 labelurl unparatodos unimedios 985unradio untelevision
";0.80873
"comunidadun conoce noticias hace sentir orgulloun diariamente somosorgulloun labelurl labelurl
";0.80828
"rt biomedcentral from acclimation to adaptation the plastic life of caribbean soft coral by biommar labelurl unian
";0.80754
"comunidadun inscribete iv concurso cuento corto web unmedellin info labelurl unparatodos
";0.80641
"feliz noche comunidadun feliz fin semana domingo piedan nuevo capitulo labelurl
";0.80406
"comunidadun gestion conocimiento uncolombia vriun launcuenta feliz noche labelurl
";0.80399
"rt oficinapeun manana pierdas tertulia juglares historias canto vallenato mincultura 985unradio labelurl
";0.80363
"felizmiercoles comenzar gran dia encuentra videos uncolombia canal oficial labelurl
";0.80334
"ultima semana inscripciones quedan pocos dias postulen repres eafit
";0.80305
"video efe gomez clic uncolombia labelurl untelevision canal oficial youtube labelurl
";0.80248
"comunidadun escoge tematica inter repositorio digital metacampusun video labelurl unparatodos
";0.80171
"comienza presentacion fondo rodrigo botero firma acuerdo entendimiento estudios desarrollo fedesarrollo grupoargos
";0.80089
"grupoargos centroinnovacionargos ejemplo union empresa privada academia busca vanguardia
";0.80073
"rt angelmelguizo congrats lacealames2016 eafit bancorepublica for great lacea meet lot of good ideas on latin america perfect
";0.80062
"programateun inauguracion nueva exposicion claustro san agustin partir manana info labelurl
";0.79967
"feliz cumpleanos felizdia labelurl
";0.79963
"proxima semana podras conocer logros unbogota ultimo ano enquevamos unbogota labelurl
";0.79958
"dia terminamos click museo geociencias unmedellin video labelurl feliz labelurl
";0.79943
"pierdas noche canalunoco labelurl labelurl
";0.79933
"comunidadun actividades realizan semana unbogota encuentras aqui labelurl bienestarun
";0.79918
"musica tunafemusabana filbo2017 labelurl
";0.79903
"libros yoleo vacaciones labelurl
";0.79861
"comencemos dia unperiodico acuerdo habana acuerdo posibilidades reales implementacion labelurl
";0.79855
"miideaporbogota siguelo vivo labelurl labelurl
";0.79842
"comunidadun llega nueva edicion unperiodico lee universidad descargala aqui labelurl
";0.79822
"termina dia sintonizando unradio escucha programas perdiste dia labelurl
";0.7976
"muchas gracias mensaje labelurl
";0.79744
"comunidadun sintoniza unradio escucha programas gustos 985unradio unradiomedellin labelurl
";0.79724
"55 encuestados califica alimentacion hogar suficiente 59 optimista futuro labelurl
";0.79713
"diariamente seguimos creyendo hayrazonesparalapaz video labelurl feliz noche comunidadun labelurl
";0.7971
"gracias orgullo talentounisabana labelurl
";0.79692
"dejado huella plazoletaparatodos labelurl
";0.79678
"comunidadun partir hoy podremos disfrutar semana actividad fisica saludun bienestarbogota labelurl
";0.79676
"gracias ser parte gran comunidadun rede oficiales uncolombia mantillaignacio unimedios labelurl
";0.79664
"juzgamiento militares charoguerra senadora cedemocratico grl juan guillermo garcia elretodelajep labelurl
";0.79662
"felizmartes comenzamos dia creyendo diariamente hayrazonesparalapaz video labelurl launpatrimoniodetodos
";0.79643
"disfruta concierto orquesta sinfonica conservatorio video labelurl culturaun untelevision
";0.79592
"buen viernes sabias unbogota recibio caballos carreteros soacha labelurl labelurl
";0.79581
"descubre beneficios participar programa familias anfitrionas labelurl labelurl
";0.79545
"arte cultura ciudadana dialogomayortv pierdas proxima emision canalunoco labelurl labelurl
";0.79541
"comunidadun conoce actividades division bibliotecas sede bogota semana unparatodos labelurl
";0.79511
"juanpotero saludos atentos
";0.79505
"programateun visitas guiadas puedes hacer casa museo gaitan labelurl circularun casagaitan divcultural
";0.79482
"comunidad conoce comparte programacion semanal ciudad universitaria unbogota labelurl unparatodos
";0.79475
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.79468
"vea programacion semana innovacion eventos academicos culturales agendauniandes labelurl
";0.79468
"buenviernes celebra sesquicentenarioun utilizando papeleria institucional personalizando computador labelurl
";0.79419
"rt slondonouribe universidades deben educar justiciaincluyentes equitativas capacidades dice adela cortina eafit c
";0.79339
"noticiaun uncolombia mas patent invencion pais somosorgulloun sicsuper labelurl
";0.79259
"conciertos audiciones realizados institucion estan metacampusun repositorio digital labelurl
";0.79247
"invitamos ser parte comunidadun youtube labelurl somosun suscribete conoce mas unparatodos
";0.7916
"buenos dias miercoles apoyar corounisabana hoy audicion final concurso cantale papa labelurl
";0.79144
"forma parte foro tecnologias lucha anticorrupcion haz parte cambio labelurl labelurl
";0.79137
"hoy educaunisabana representantes 18 facultades educacion reunion asociacion colombiana fac labelurl
";0.79133
"disfruta libro recomendado fin semana orden publico arbitraje labelurl labelurl
";0.79124
"rt economiauandes documentocede no11 do better teacher selection lead to better students evidence from large scale reform http
";0.79117
"buenas noches comunidadun terminemos dia mejor actitud jueves somosun labelurl
";0.79106
"comunidadun conoce nueva edicion unperiodico enterate ultimas noticias labelurl labelurl
";0.79092
"encuentra actividades academicas culturales toda comunidadun sede bogota aqui labelurl unbogota
";0.79092
"hoy conozcamos mas division bibliotecas sede bogota rede sociales labelurl buenviernes
";0.79051
"siga tranmision vivo simposio etica escucha canal youtube labelurl
";0.78992
"comenzamos acto apertura ano academico recuento mas destacado ano 2016 labelurl
";0.78981
"deseamos mejor navidad gracias acompanarnos ser parte gran comunidadun labelurl
";0.7893
"comunidadun encuentra capitulos lapazenfoco canal youtube labelurl untelevision piensapazunal
";0.78917
"genetica psiquiatria antropologia nueva mirada cien anos soledad labelurl labelurl
";0.78894
"uncolombia puedes encontrar grandes amigos feliz miercoles excelente dia oficinapeun labelurl
";0.78788
"video monica hurtado mision academica paz realizo estadosunidos promovida usembassybogota labelurl
";0.78786
"noticiaun docentes certificados asociacion terapia neural turquia orgulloun labelurl unimedios
";0.78713
"rt facisouniandes buen dia coloquio psicologia tendra tema violencia rodea labelurl labelurl
";0.7869
"acerca fecha audicion corounisabana 10 finalistas cantale papa labelurl
";0.78587
"buenos dias comunidadun bienvenidos gran dia universidad deseamos felizviernes labelurl
";0.78561
"felizmartes invitamos ver capitulos lapazenfoco canal oficial youtube labelurl piensapazunal
";0.78554
"recuerda descargar papeleria personalizar computador fondos escritorio sesquicentenarioun labelurl
";0.78531
"unisabana filbo2017 visitanos hoy pabellon 3 piso 2 estand 341 publicacionesunisabana yoleo labelurl
";0.78525
"comunidadun aprovecha biblioteca24horas terminar semestre exito labelurl labelurl
";0.7849
"cien anos soledad genetica psiquiatria antropologia labelurl labelurl
";0.78454
"cien anos soledad genetica psiquiatria antropologia labelurl labelurl
";0.78454
"rt biblioeafit continuacion orden alfabetico titulo damos conocer once nominados tercer premio biblioteca narrativ
";0.78436
"comunidadun lunes pierdas transmision directo transito mercurio labelurl astronomiaoan
";0.78409
"concejal bogota juanflorez reflexiona movilidad dialogomayortv siguelo canalunoco labelurl
";0.78362
"plazo inscribirte manana buscamos voluntarios visita papa direccioncentralestudian labelurl
";0.78331
"sesquicentenarioun recuerda usar papeleria institucional personalizar computador labelurl somosun
";0.78287
"rt endirectosabana alaire ultima emision endirecto unisabanaradio gracias oyentes sintonizarnos
";0.7824
"sabias museosun claustro san agustin bogota invitamos conocerlo labelurl unparatodos
";0.78171
"urosario richieguinea habla aportes wapr rehabilitacion psicosocial posacuerdos labelurl
";0.7813
"buenviernes muchas razones sentimos orgulloun aqui encontraras 2016 labelurl
";0.78073
"fin semana conozcamos mas museosun museo paleontologico labelurl unparatodos labelurl
";0.78016
"terminemos jueves musica unradio descarga aplicacion llevala todas part 985unradio labelurl
";0.78008
"reunion comision linguistica academia colombiana lengua realizo unisabana labelurl
";0.7799
"rt upbcolombia invitamos 18 noviembre disfrutar concierto homenaje upb80anos ofrecera orquesta sinfonica
";0.77937
"rt educaunisabana reconocemos admiramos labor entrego vida educacion comunidad labelurl ref
";0.77893
"unmedellin buscamos egresados graduados ano 2013 registra datos labelurl labelurl
";0.77872
"bienestares respetar opinion posicion demas diferentes enfoques sociales vida labelurl
";0.77796
"elblackparade buenos dias imagen encuentra progrmacion cine club semestre feliz dia labelurl
";0.7778
"somosorgulloun premiada tres investigaciones odontologia labelurl feliz fin semana comunidadun
";0.77735
"rt orgulloun comunidadun defensores derechos humanos iran eeuu orgulloun uncolombia labelurl
";0.77728
"viene feria laboral 27 29 marzo conozca programacion labelurl labelurl
";0.77649
"autores ficcion seran postulados segunda edicion premio leon greiff labelurl labelurl
";0.77625
"rt cementosargos tourtuitero inauguracion visitado mas 1000 personas externas generando nuevas ideas oportunidad
";0.77619
"rt derechounal alerta comunidadun uso indebido enganoso nombre uncolombia labelurl
";0.77598
"comunidadun comencemos dia interesantes documentales untelevision labelurl felizjueves labelurl
";0.77593
"maestros acompanan diariamente camino feliz dia ustedes orgulloun labelurl
";0.77568
"rt obsdemocracia atencion antioquia proximo 18 abril obsdemocracia presentara resultados barometroamericas2016 mede
";0.77557
"comunidadun conoce actividades programadas mes mujeres bienestarbogota felizdiadelamujer labelurl
";0.77532
"rt inguniandes estudiando parcial pierdas charla escritor williamospina yovivoenpazyusted siguela labelurl
";0.7752
"rt fismed hoy comenzamos travesia tres dias hoy compartiremos eafit placer contar historias bienvenidos
";0.77443
"felizmiercoles hoy invitamos ver capitulos lapazenfoco canal oficial youtube labelurl
";0.7743
"rt bienestarsabana entrada k evidencia talentosabana cursoslibres clausura pegate
";0.7742
"comunidadun consulta circularun bogota encuentra programacion actividades semana labelurl
";0.77265
"comunidadun conoce mas sedes haz recorrido virtual sede medellin labelurl labelurl
";0.77211
"partir hoy disfruta actividades programadas semana dedicada deporte labelurl labelurl
";0.77197
"felizjueves decir buenos dias tambien bienestar todossomosbienestar labelurl dirbienestarun bienestarbogota
";0.77182
"comunidadun noche recorrido virtual sedes unpalmira labelurl launpatrimoniodetodos
";0.77144
"comunidadun quedan pocos dias visitar exposicion ver vivir tiempo claustrodesanagustin labelurl
";0.77054
"conferencia nuevos enfoques economia contemporanea conoce detalles labelurl labelurl
";0.77008
"gente miedo producir altas cargas tributarias aordonezm lospresidenciables2018
";0.76993
"dias recuerda hayrazonesparalapaz piensapazunal mantillaignacio alejovargasve mejoracontinuaun labelurl
";0.76974
"rt hectorabadf finalistas premio biblioteca narrativa colombiana labelurl biblioeafit eafit
";0.76962
"semanauniversitariaun vive todas sedes conoce programacion actividades unpalmira labelurl
";0.7695
"seminario internacional tierra paz territorial urosario siguelo vivo labelurl labelurl
";0.76948
"rt vriun convocatoria primera semana diversidad cultural cunescounal humanasunal labelurl labelurl
";0.76936
"viernes 21 oct bogota habitat3followup encuentro internacional examina nuevaagendaurbana info labelurl
";0.76926
"dona libro nino casanare 3 6 abril porterias ml franco sd solidaridad organiza labelurl
";0.76876
"the national economic landscape be the main focus of the open ceremony of lacealames16 labelurl labelurl
";0.76795
"gracias todas mujeres parte vidas comunidadun feliz dia mujer labelurl
";0.76717
"salud hernandez catalina escobar pascual gaviria hector abad faciolince analistas dialogo comfama labelurl
";0.76711
"buenas noches comunidadun terminemos dia musica unradio labelurl unparatodos labelurl
";0.76634
"unico juego conocen ninos colombianos guerra labelurl hayrazonesparalapaz piensapazunal
";0.76634
"felizmiercoles comenzar gran dia video valores agua labelurl unmanizales unimedios unparatodos
";0.76525
"comunidadun buscas buen plan cultural vacaciones encuentralo labelurl unparatodos labelurl
";0.76517
"comunidadun esperamos sido gran semana regreso clases lunes mas unparatodos labelurl
";0.7646
"terminar dia documentalesun mercurio sol tierra video labelurl untelevision feliz noche
";0.76458
"lograr comunidad academica internacional mas diversa representativa objetivo urosario labelurl
";0.76452
"conoce mas uncolombia recorrido virtual cada sedes labelurl launpatrimoniodetodos orgulloun
";0.76437
"premio biblioteca narrativa colombiana convocatoria abierta premiar literatura pais pbnc labelurl
";0.76358
"rt unisabanaradio musica tambien forma parte xiii semana comunicacion esperamos stand lado
";0.7635
"partir proxima semana comienza i semana investigacion consulta programacion labelurl
";0.76349
"noticiaun desarrollan prototipo impresora braille unmedellin fminas orgulloun labelurl labelurl
";0.76344
"gustaria aprender italiano convocatoria beca italiano societa dante alighieri labelurl labelurl
";0.7624
"terminamos dia 134 novedades uncolombia filbo2017 labelurl editorialun labelurl
";0.76237
"reconocimiento esfuerzo academico juan camilo rueda mejor residente 2016 labelurl labelurl
";0.76196
"marca rosaristas salimos aulas deseo colaborar luis cavelier visionarios labelurl
";0.76187
"comunidadun lee escucha mira informacion universidad boletinun labelurl labelurl
";0.76185
"creemos respetuosamente reserva incluso mejora proponia enriquepenalosa
";0.76115
"felizviernes comunidadun hoy dia sentir orgulloun launpatrimoniodetodos colombianos video labelurl
";0.76114
"asistentes lanzamiento libro economiaencolores formulan preguntas xsalaimartin econurosario labelurl
";0.761
"comunidadun videos uncolombia puedes encontrarlos canal oficial youtube labelurl
";0.76098
"programateun actividades culturales auditorioleondegreiff mes labelurl unparatodos divcultural
";0.76033
"terminar dia contamos abierta convocatoria festequinoxio labelurl feliz noche comunidadun
";0.75993
"rt upbcolombia fotos concierto orquesta sinfonica eafit rindio homenaje upbcolombia upb80anos labelurl
";0.75986
"invitamos ser parte comunidadun youtube labelurl suscribete conoce mas unparatodos
";0.75956
"comunidadun revisa nueva edicion boletin informativo facultadartes labelurl labelurl
";0.75844
"buenos dias hoy lunes libros vemos feria libro filbo20171 yoleo autoresunisabana labelurl
";0.75764
"comunidadun escucha cubrimiento filbo2016 unradio labelurl 985unradio unparatodos
";0.75739
"unradio reconocida enfoque genero programacion labelurl 985unradio via unimedios labelurl
";0.75696
"conoce mas cultura digital ecosistema medios labelurl labelurl
";0.75694
"feliz dia comunidadun conoce contamos excelencia academica labelurl launcuenta labelurl
";0.75651
"crisis impuestos locales lectura recomendada fin semana labelurl labelurl
";0.75584
"rt mmuseologia recomendada exposicion documental camilo pensamiento accion ed archivo historico labelurl
";0.75514
"uncolombia espacio conoce mas universidad labelurl somosun feliz dia labelurl
";0.75433
"dia mundial diseno industrial feliz dia disenadores industriales hacen parte labelurl
";0.75401
"libros ejemplo lema institucional siempre antiguos siempre nuevos rector jrestrp labelurl
";0.75214
"urenlahistoria acompananos conmemorar bicentenario pacificacion descubre mas labelurl labelurl
";0.75203
"video rector mantillaignacio invita participar viene despues habitat iii habitat3followup labelurl
";0.75186
"programateun hablemos manos curso lengua senas comunidad unmedellin labelurl
";0.75179
"colombia pais mas feliz mundo descubrelo minutos dialogomayortv canalunoco labelurl
";0.75169
"comencemos gran semana nuevo articulo rector elespectador labelurl mantillaignacio felizlunes
";0.75168
"lugares visto alto riesgo actores disuelvan grupos criminales diferentes tpaffenholz
";0.75159
"mas espacios toda comunidadun regreso biblioteca24horas unbogota unbogotabiblio labelurl
";0.75089
"quieres ver nuevamente lapazenfoco programa untelevision encuentra capitulos aqui labelurl unparatodos
";0.75052
"programateun actividades eventos sede bogota toda comunidadun labelurl unbogota
";0.75027
"comunidadun tal lunes fin semestre esperamos sido gran dia feliznoche unparatodos labelurl
";0.74983
"comunidadun hoy gran dia sentirnos orgullosos ser parte orgulloun labelurl labelurl
";0.74964
"pierdas oferta entretenimiento disfrutar bogota mes labelurl labelurl
";0.74945
"felizmartes hoy invitamos leer unperiodico periodico uncolombia labelurl
";0.74888
"jueves terminamos click bloque w unmanizales video labelurl labelurl
";0.7483
"terminar martes noticias gran comunidadun puedes encontrar labelurl
";0.74779
"momento linsa nilson presenta create selfregulated learners urosario diadelprofesor labelurl
";0.74746
"comunidadun actividades academicas culturales sede bogota encuentras aqui labelurl labelurl
";0.74691
"pazun musica posacuerdo suena reconciliacion diebun labelurl via unimedios feliz noc labelurl
";0.74667
"dia carro universidad propone romper nuevo record meta 1500 bicicletas labelurl
";0.74564
"vive grupos semana podran asistir plazoleta estudiante conocer 12 grupos estudian labelurl
";0.74553
"paraescuchar aves colombia unanalisis labelurl 985unradio unradiomedellin unradioweb
";0.74528
"comunidadun videos politica sociedad grandes invitados estan metacampusun labelurl untelevision
";0.74478
"hoy uniandesenfilbo2017 presentara libro enfermedad feliz obras autor paulo jose miranda labelurl
";0.74446
"recuentoun2015 estrena mensaje institucional television nacional orgulloun labelurl launpatrimoniodetodos
";0.74434
"talionero hola queremos saber mas inconvenientes favor envianos informacion mensaje directo
";0.74417
"comunidadun recuerda tener cuenta abc uso rede sociales institucionales labelurl
";0.74394
"uncolombia mejor universidad colombiana qs world university rank labelurl orgulloun feliz viernes
";0.74216
"programateun caballe direccion elschenbroich violonchelo filarmonibogota labelurl
";0.74185
"80 ciento encuestados orgulloso orgulloso medellin comovamos
";0.73963
"hora brillar talentos musicales 2016 bienestarsabana hoy cerramos inscripciones labelurl
";0.73948
"manana inicia filbo2017 visite estand pabellon universidades uniandesenfilbo2017 labelurl
";0.73926
"deojoscafe embargo recomendamos atenta correo momento estan enviando notificaciones admision
";0.73912
"hoy termina filbo2017 quede visitar estand uniandesenfilbo2017 labelurl labelurl
";0.73911
"conoce panelistas participaran debate elretodelajep urosario labelurl labelurl
";0.73882
"terminamos viernes mejores gran fin semana navidad labelurl
";0.73867
"programateun celebracion semana farmacia unbogota entrada libre programacion labelurl farmaciaun
";0.73729
"comunidadun editorialun trae nuevo boletin novedades editoriales mes encuentralas aqui labelurl
";0.73691
"simposio sindrome guillainbarre rosario pierdas labelurl labelurl
";0.73672
"felizjueves sabias videos estan canal oficial youtube labelurl labelurl
";0.73589
"comunidadun conoce sede pulmon mundo video labelurl launpatrimoniodetodos labelurl
";0.73485
"quieres asistir eventos actividades universidad consulta circularun programate labelurl unparatodos
";0.73476
"comenzar semana recomendaciones formacion director musical musicaun facultadartes labelurl
";0.73459
"comunidadun conoce cuales recomendaciones formacion director musical video musicaun labelurl
";0.73451
"sabias uncolombia cuenta 8 sedes 27 museos nivel nacional labelurl launpatrimoniodetodos
";0.73427
"hora frankpearl atiende preguntas asistentes simposio emociones escenarios conflicto labelurl
";0.73427
"catedra sesquicentenarioun uncolombia reafirma compromiso paz labelurl unmedellin labelurl
";0.73396
"rt inguniandes semanainnovacion2017 faltan 06 dias programate semana mas grande innovadores labelurl
";0.73391
"todossomosbienestar todas sedes uncolombia comprometidos comunidadun labelurl
";0.73362
"ayudanos escoger portada cuaderno ur hoy fecha limite votar labelurl suenoser labelurl
";0.7336
"recuentoun2015 sabes transformo vida colombianos video labelurl launtransformavidas
";0.73286
"leer conoce novedades ebooks mes octubre editorialun labelurl labelurl
";0.73265
"rt telemedellin quibdo tierra llena amor propio aire proyectados filmmedellin eafit labelurl h
";0.73255
"camiloreportero alberto gomez contar comsabana aqui estan familias futuros profe labelurl
";0.73242
"comunidadun comenzamos dia invitandolos gran concierto plaza central unbogota circularun labelurl
";0.73177
"lunes launcuenta pierdas lunes audiencia publica rendicion cuentas labelurl feliznoche
";0.73137
"flores color quiero estudiar dia madre labelurl
";0.73126
"hoyeneafit esperamos segundo dia primera feria semilleros investigacion 2017 labelurl
";0.73105
"orgullosos corounisabana labelurl
";0.73094
"comunidadun terminemos dia mejor actitud toda energia mejor noche previa navidad labelurl
";0.73079
"pocos minutos culmina gran debateplebiscitour olviden votar encuesta opinion
";0.73072
"2017 continuaremos conmemoracion sesquicentenraioun actividades eventos toda comunidadun
";0.73065
"conoce mas arte restaurar grandes obras labelurl unimedios feliz miercoles labelurl
";0.73065
"participaron primera feria virtual emprendimientos unaventanaparasonar ingresen labelurl
";0.7306
"uniandina primera latinoamericana recibir medalla maxwell labelurl labelurl
";0.73046
"uniandina primera latinoamericana recibir medalla maxwell labelurl labelurl
";0.73046
"paulimoon hola favor envianos datos mensaje directo enviarte informacion solicitada feliz dia
";0.73045
"rt econurosario researchday labelurl
";0.73044
"comunidadun dias sentimos orgullosos uncolombia somosorgulloun labelurl
";0.73005
"mas informacion labelurl labelurl
";0.72982
"rt alumnisabana reunidos graduadosplaymakers eicea acompana pachoaforero ceo clap labelurl
";0.72967
"recomendaciones entrar siga realizar inscripcion materias informacion tutoriales aqui labelurl
";0.72964
"feliznoche comunidadun gracias continuar acompanandonos diariamente rede sociales oficiales uncolombia unparatodos
";0.72899
"procesodepaz plebiscito labelurl
";0.72893
"programateun asiste visita guiada museodearteun prox martes 500 pm info labelurl
";0.7289
"encuentromedios hablando comunicacion universitaria latinoamerica ffchaparro ieuun uncolombia labelurl
";0.72859
"felizlunes comenzamos dia compartiendo ustedes ultimo articulo mantillaignacio elespectador labelurl
";0.72838
"rt craiur semana plan consejoech consejocpgdu semana literatura urosarioradio notelopierdas literatura
";0.72818
"nueva semana trae nuevo articulo rector mantillaignacio elespectador labelurl unparatodos
";0.72816
"ciudades educadas pais parece votaron miedo prejuicio contrainformacion diego cancino pnud
";0.7274
"diariamente hayrazonesparalapaz video labelurl feliz noche comunidadun mantillaignacio infopresidencia juanmansantos
";0.72695
"ecosabana abril 25 27 hora cuidar planeta medioambiente reciclaje sotenibilidad labelurl
";0.72637
"damas voluntarias clinunisabana compromiso dedicacion amor demas labelurl
";0.72637
"rt lacealames2016 fiscal performance regard the reduction of inequality gap as subject of discussion at lacealames16 labelurl
";0.72618
"rt bienestarsabana plan viernes acompananos 1 pm match improvisacion apoyando grupo
";0.7261
"launcuenta gran cantidad poblacion colombiana estudia uncolombia asi estan distribuidos labelurl
";0.72594
"salud primero agenda ciudadanos medellin piedad patricia restrepo comovamos
";0.7257
"programateun semana actividades culturales auditorioleondegreiff labelurl divcultural
";0.72525
"rt facultadartes dejamos programacion abril 130 anos artes plasticas comunidadun labelurl
";0.72496
"coloquio ifaunisabana exhortacion apostolica post sinodal amoris laetitia amor familia labelurl
";0.72483
"comunidadun leer novedades ebooks trae editorialun labelurl labelurl
";0.72409
"buenos dias hoy manizales seminariospapaunisabana episcopadocol labelurl
";0.724
