;Topico1
"listos comenzar congreso internacional pedagogia infancia educaunisabana paz infancia colombia labelurl
";0.79846
"riesgo tormentas campus labelurl
";0.7983
"riesgo tormentas campus labelurl
";0.7983
"dirigimos instituciones dirigimos personas alberto i vargas profesor invitado maestria educaunisabana labelurl
";0.79802
"sebastianarizas podemos ayudarte
";0.79795
"comienzo eafit conferencia movilidad sostenible retos medellin area metropolitana labelurl
";0.79791
"musica estilo backstage labelurl
";0.79784
"miercoles sera eafit conferencia innovando traves organizaciones ambidiestras inscripciones labelurl
";0.79763
"colombia nuevo codigodepolicia requerira mas pedagogia intimidacion labelurl policiacolombia via unimedios
";0.79758
"hoy viernes semanacomsabana labelurl
";0.79758
"esperamos lanzamiento mediosdigitalesur labelurl
";0.7974
"inicia lanzamiento mediosdigitalesur labelurl
";0.79719
"juan pablo consuegra graduado mba inalde nuevo director facebook colombia via eltiempo labelurl
";0.79717
"rt juanvelezocampo eafit primavera labelurl
";0.79707
"objetivos desarrollo sostenible prioridad fin pobreza bancomundial eafit labelurl
";0.79689
"posconflicto nueva negociacion labelurl labelurl
";0.79685
"manana pierdan presentacion informe educacion superior america latina caribe esperamo labelurl
";0.7968
"consecuencia existe texto original poema canto antioqueno basa himno antioqueno juan luis mejia
";0.7965
"hoyeneafit cine club presenta viva maria bloque 38 aula 110 partir 600 pm esperamos labelurl
";0.79647
"continua presentacion mediosdigitalesur labelurl
";0.79647
"minutos foro beneficiosdelapaz labelurl labelurl
";0.79646
"hoy mundo eafit estudiantes extranjeros presentan paises noche internacional labelurl
";0.79602
"mark burry arquitecto cuenta terminar obra gaudi sagrada familia labelurl labelurl
";0.79577
"pregunta pasa sur
";0.79575
"manana vivira eafit ceremonia premiacion practicas inspiradoras nueva agenda urbana espe labelurl
";0.79556
"comunidadun inscribete correr proximo domingo 700 be campus ciudad universitaria labelurl
";0.79545
"invitamos jueves 29 junio lanzamiento biblioteca mario escobar velasquez partir 500 labelurl
";0.79543
"orgulloun ganador bronce paralimpicos compitio silla disenada unpalmira labelurl colparalimpico
";0.79531
"miercoles marzo unisabana labelurl
";0.79462
"semana inmersion tecnologica espacio ctaunisabana profesores unisabana esperamos
";0.79448
"atardecer estilo unisabana labelurl
";0.79434
"momento presidente juanmansantos recorre nuevo hospital universitario nacional colombia mantillaignacio diegofhl
";0.79423
"profesor alejandro alvarez participa foro lowcarboncity lograr ciudad sonamos propu labelurl
";0.79423
"prototipo colombiano crear panel solares mas eficientes base aguacate mora unmanizales unimedios labelurl
";0.79416
"llegamos ser quinta universidad region pablo navas rector excelenciauniandes latamrankings labelurl
";0.79405
"inicia nuevo capitulo lapazenfoco hoy hablamos mesa social participacion piensapazunal labelurl
";0.79374
"hoy partir 830 be pierdas transmision vi foro alianza universitaria paz labelurl
";0.7934
"ola payasos agresivos puede llegar colombia cruzescribiente descubre mas historia labelurl
";0.79307
"rt conectateu entrevista semestre profesor jduart uocuniversidad acompanara varias investigaciones labelurl
";0.79298
"recibimos estudiantes toda colombia part mundo torreseneca revivamos llegada casa labelurl
";0.79269
"universidad expresa mas condolencias familia senora maria eugenia merizalde bermudez labelurl
";0.79248
"rt culturauniandes resumen semana culturauniandes fotos cocononomusic uniandes martesenvivo labelurl
";0.79215
"recuerden proximo lunes concierto ensamble periscopio esperamos entrada libre auditorio fundadores 7 labelurl
";0.7917
"gobierno debe tener marco politica monetaria contraciclica prociclica josephestiglitz elfuturodecolombia
";0.79165
"comienza elfiafest comsabana labelurl
";0.79161
"rt urbameafit maestria procesos urbanos ambientales eafit manana cierra inscripciones labelurl
";0.79107
"areametropol juan luis mejia arango rector eafit celebra confianza unir esfuerzos conjuntos investigacion cientifica
";0.79104
"dia mundial propiedad intelectual rol pi impulso innovacion 26 abril 800 be labelurl
";0.79069
"dia mundial propiedad intelectual rol pi impulso innovacion 26 abril 800 be labelurl
";0.79069
"momento aula fabricato eafit cafe ciudad sosporelaire amenaza continua labelurl
";0.79067
"capitulo hoy invitados dialogan propuestas diversos sectores sociedad civil labelurl
";0.79005
"gracias escoger eafit cumplir suenos juan luis mejia arango rector eafit labelurl
";0.78968
"camerata jaibanuau eafitenses hecho musica empresa noche 700 pm labelurl
";0.7895
"jueves 1 septiembre lanzamiento congreso univ 2017 auditorio david mejia hora 1200 m labelurl
";0.78941
"rt comsabana si alcanzar eventos simultanea asi habla carmuniz2011 semanacomsabana
";0.78905
"rt behrentz desafios lograr paz empiezan forma relacionarnos compartimos patria procedencia uniandes labelurl
";0.78884
"articulacion universidad empresa forma aprovechar emprendimento pais foro larepublicaco
";0.78844
"juan guillermo bedoya realiza lectura testamento espiritual maestro francisco cano labelurl
";0.78831
"eafit catedra pacto global sera auditorio fundadores 730 be 1000 be labelurl
";0.7883
"profesores estan listos semana inmersion tecnologica enero 11 13 ctaunisabana labelurl
";0.78821
"noticiaun asociacion leibniz abre puertas cooperacion cientifica labelurl leibnizwgl via unimedios
";0.78793
"inscribase open day posgradosuandes 17 agosto 530 pm labelurl labelurl
";0.7878
"lapazenfoco jovenes apropian iniciativas paz deporte arte trabajo comunidades opciones culturales
";0.78778
"participa conmemoracion acto fundador diplomacia indigena colombia labelurl labelurl
";0.7874
"universidad mundo dias repiensa espacio inspiracreatransforma rector eafit labelurl
";0.78712
"video mas do mil postales corbusier exponen base investigacion reflexiones labelurl
";0.78596
"video mas do mil postales corbusier exponen base investigacion reflexiones labelurl
";0.78596
"do dias dedicados compartir avances cientificos opciones trabajo colaborativo labelurl labelurl
";0.78578
"forma parte segunda version foro internacional paz labelurl labelurl
";0.78543
"hoyenelrosario musicarte pablo fortaleza grupo profetasmusic labelurl labelurl
";0.78541
"rt unisabanaradio crecimiento economico colombia sera cercano 2 fernando quijano director larepublicaco universida
";0.785
"rt admonuniandes uniandesenfilbo2017 conversatorio presentacion libro ecopetrol sesenta anos historia 1951 2011 filbo2017
";0.78493
"hablan expertos linguistas cien anos soledad modelo uso idioma espanol via elespectador labelurl
";0.78444
"andfel05 muchas gracias reporte enviaremos area encargada
";0.78431
"asi ve atardecer regresas casa tren trafico ruido existen voyentren trenusabana labelurl
";0.78429
"open day posgrados manana 17 agosto 530 pm labelurl labelurl
";0.78398
"cine solo fin mundo just fin du monde xavier dolan hoy 300 530 pm agendauniandes labelurl
";0.78396
"noticiaun reforma rural integral rri reto politico social academico labelurl via labelurl
";0.78378
"articula formacion personas desarrollo turismo pais mclacouture foro labelurl
";0.78315
"publicos 5 anos 90 edificio va tener nuevos servicios thomas treutler livelanguages
";0.78303
"pierdan manana eafit concierto grupo musical eclectico esperamos partir 630 pm labelurl
";0.78221
"noticiaun comienza busqueda sol festival equinoxio festequinoxio labelurl unimedios labelurl
";0.78221
"rt educaunisabana buenos dias damos inicio primer congreso directivos docentes liderazgo gestioncundinamarcagob unisabana htt
";0.78217
"rt sebastiansilvac obduliovp rector unisabana habla hora sostenibilidad universitaria foro universidadyempres
";0.78202
"hoyeneafit esperamos auditorio fundadores partir 730 pm disfruten concierto ens labelurl
";0.78187
"constitucion politica posconflicto xxxii congreso anual abogados rosaristas labelurl labelurl
";0.78175
"partir hoy vive semana etica debate dilemas morales ayquedilema labelurl labelurl
";0.78135
"construccion paz partidos politicos lapazenfoco nuevo capitulo hoy 900 pm labelurl
";0.78124
"rt amarantarsula chalocorredor mateomos022 cgurisattintn24 humildes ladrones patria salieron uandes urosario unisabana
";0.78099
"rt inalde inalde gran comunidad directivos mas 5000 egresadosluis carlos bravo universidadyempresa
";0.78084
"comunidadun manana 730 be forossemana innovacion rural agropecuaria vriun cundinamarcagob labelurl
";0.78084
"sigan debate generalnietor malbarracin ficogutierrez policiamedellin policiaparalapaz labelurl
";0.78067
"sabes paises proviene estudiantes extranjeros ingresaron unbogota labelurl labelurl
";0.78025
"alejandro torres garcia ecofineafit explica consiste lacealames16 lacealames2016 labelurl
";0.77918
"rt mdpalcol raouf almalki embajador palestina participando conversatorio perspectivas medio oriente gracias eafit m
";0.77902
"rt isvimed instituto fiesta gracias articulacion eafit graduando 14 habitantes proyecto aurora p
";0.779
"panorama sector agricola rafael mejia lopez presidente sacolombia beneficiosdelapaz labelurl
";0.77785
"rt arquituniandes ganadores xxv bienal colombiana arquitectura labelurl via archdailyco
";0.77724
"zonas norte occidente antioquia conflicto sintio fuerza hoy construye infraestructura andrade
";0.77707
"centro civico universitario nuevo espacio universidad futuro labelurl labelurl
";0.77666
"centro civico universitario nuevo espacio universidad futuro labelurl labelurl
";0.77666
"cantos boga sera eafit 4 agosto auditorio fundadores 730 pm vidacultural cultura labelurl
";0.7762
"cuales retos adultos generar mejores condiciones infancia pais vealo hoy lapazenfoco institucionaltv
";0.77587
"necesitamos mejores maneras transferir informacion amenazas riesgo desastres murray journeay labelurl
";0.77528
"musicarte conoce historia pablo fortaleza profetasmusic emprendedor musical labelurl labelurl
";0.77461
"alexolayacastro magister fisica universidad andes abre jornada tedxbogotam labelurl
";0.77318
"momento colejercito pnudcolombia rueda prensa uncolombia mejoracontinuaun labelurl
";0.77295
"hoyeneafit medios comunicacion conocen lacealames16 lacealames2016 evento economia vivira labelurl
";0.77271
"rt areametropol alejandro alvarez eafit resalta calidaddelaire hace parte procesos criticos planeta ods
";0.77264
"hoyeneafit conferencia botanica vallenato medio ambiente alvaro cogollo pacheco esperamos
";0.77228
"rt obsdemocracia noeshoradecallar menos 10 discriminado sexo mas mujeres hombres sufrido ret
";0.77172
"listo trueque literario esperamos partir 1000 be labelurl
";0.77104
"uncolombia consejeriatic lanzan app encontrar wifi gratuito labelurl vivelabbog vi labelurl
";0.77094
"unperiodico articulo colombia mostro mundo puede haber dicotomia oscura justicia paz labelurl
";0.77077
"manana partir 600 pm esperamos catedra innovacioneafit inscribanse
";0.7707
"nuevo capitulo estacionsalud vitaminas suplementos expertos analizan tema video labelurl untelevision
";0.77048
"hoy mundo escribe literatura acabado leandro penaranda mediosdigitalesur
";0.77014
"rt agenciatierras hoy eafit medellin hablemosdetierras socializamos proyecto ley tierras escuchamos propuestas
";0.76983
"jornada fortalecer habilidades emprendimiento gestion cultural labelurl labelurl
";0.76942
"mabelmurcia hola mhm eafit cada vez buscamos mas opciones estudiantes ampliando cafeterias
";0.76938
"centro artes eafit tendra 25 abril muestra artistica babel
";0.76902
"libro orden libertad estructura profundiza matrices culturales llevan cump labelurl
";0.7689
"grupos estudiantiles elementos clave educacion formacion estudiantes juan luis mejia ar labelurl
";0.76867
"noticiaun medicos aeroespaciales uncolombia ganan premio arnold d tuttle labelurl labelurl
";0.76846
"jamaramband concierto esperamos manana auditorio fundadores 730 pm entrada libre
";0.76793
"manana unbogota recorriendo unal mapa ilustrado colombia campus conferencia labelurl
";0.7673
"hoyeneafit disfruten noche coral auditorio fundadores 600 pm esperamos bienestareafit labelurl
";0.76728
"jaibana camerata lunes 3 octubre auditorio fundadores entrada gratuita labelurl
";0.76695
"disfruten familia obra teatro ventana cielo entrada libre boleta 16 noviembre 630 pm labelurl
";0.76639
"disfruten familia obra teatro ventana cielo entrada libre boleta 16 noviembre 630 pm labelurl
";0.76639
"investigadores cema reciben reconocimiento sociedad espanola diabetes orgullorosarista conoce mas
";0.76637
"rt creaunal 13 mayo pueden visitar expo camilo pensamiento accion archivo historico labelurl
";0.76631
"quedo inaugurado bloque 1 parque guayabos eafitidiomas livelanguages labelurl
";0.76601
"consejos ahorrar energia concientizarnos podemos ayudar conectate planeta ahorraun labelurl
";0.76599
"rt ueesec dr joaquin hernandez rector uees visita eafit medellin colombia entablar dialogos autoridades internatio
";0.76585
"atencion habra cierre avenida vegas call 4 sur 12 sur proximo fin semana
";0.76569
"programateun manana trayendo residuos posconsumo plaza central unbogota activa conciencia labelurl
";0.76568
"empresas aportan ods construccion publico gestion responsable isaconexiones
";0.76486
"hoy 1100 be unmanizales inaugura nuevo bloque w campus nubia mantillaignacio uncolombia labelurl
";0.76387
"comunicacion digital romper paradigmas encontrar oportunidades innovadoras ramiroparias tallerdelideres socialmedia
";0.76354
"hoyeneafit sera i concierto musica camara sinfonicaeafit biblioeafit esperamos entrada libre
";0.76309
"rt urosarioradio damos inicio echur conversandoconjosemanuel jrestrp conectate labelurl
";0.76259
"hoyeneafit diainternacionaldelamujer evento inspirar suenan crear propio mundo
";0.7615
"convivencia medellin amerita tener equipo fuerte atender problemas andres felipe tobon labelurl
";0.76139
"msftcolombia alegra compartir hoy diainternacionaldelamujer eafit jornada digital busca inspirar mejor mundo
";0.76119
"rt eltiempo jrestrp rector urosarionews debate debe tener animo constructivo darle esperanza colombia
";0.7611
"vuelve trueque literario libro abierto toda ciudad invitada 11 mayo 1000 be
";0.76098
"eafit hablara fauna bosques biodiversidad semana ciclosiete labelurl labelurl
";0.76079
"rt uniandinosiempr depende tan sublime sera historia gleidys blanco graduanda gradosuniandes labelurl
";0.76054
"semana eafit entregara primer reconocimiento egresados inspiran esperamos jueves partir labelurl
";0.75992
"rt cadenagaitan esperamos eafit semana eventos globales acento local pilas maestriaurbam tertuliadegaraje labelurl
";0.75927
"estebanpalacio saludos esteban inmediato enviaremos reporte situacion presento feliz dia
";0.75902
"comenzo eafit inauguracion datapol laboratorio datos metodos analisis politico labelurl
";0.75898
"partir martes 8 agosto pico placa rotara universidad eafit acuerdo programacion labelurl
";0.75864
"open day posgrados 17 agosto 530 pm labelurl labelurl
";0.75857
"open day posgrados 17 agosto 530 pm labelurl labelurl
";0.75857
"open day posgrados 17 agosto 530 pm labelurl labelurl
";0.75857
"rt onuhumanrights onuhumanrights medellin conmemora dia derechos humanos hablando pazterritorial comenzamos 9 be
";0.75814
"proximo 21 marzo esperamos conferencia perspectiva japonesa transformacion medellin
";0.75779
"recuerden cada miercoles aula fabricato taller amar comprender opera partir 600 pm labelurl
";0.75679
"universidad eafit realiza mision academica japon colaboracion universidad meiji via cancilleriacol labelurl
";0.75661
"rt alcaldiademed esperas tomarte foto participar 390 becas hoy eafit 500 pm
";0.75604
"llega lacealames2016 lacealames16 proposito panorama crecimiento comercio internacional labelurl
";0.75504
"problema investigaciones mostramos publico resultados salen publicaciones academicas t paffenholz
";0.75503
"hoyeneafit esperamos auditorio fundadores disfruten lanzamiento conamerc 2017 entrada labelurl
";0.75489
"pueden ver campusglobaleafit tema hoy ve oscar
";0.75487
"daniela galindo invito superar barreras discapacidad amor comprension tedxunisabana labelurl
";0.75462
"congreso traves avances tendencias demuestra importancia supply chain industria labelurl
";0.75437
"comienza iv encuentro nacional comunicadores ascun1 ucatolicacol recibe rector francisco jose labelurl
";0.75422
"recuerda opciones movilidad hoy manana dias cuales llevara cabo festival estereo picnic labelurl
";0.75416
"rt camaraoriente eventoscamara hora iniciamos presentacion primer observatorio competitividad oa labelurl
";0.75413
"momento ceremonia grado especializacion maestria eafitbogota felicitaciones eafitenses
";0.75404
"manana partir 700 be pierdas jornada recoleccion residuos posconsumo unbogota p labelurl
";0.75378
"comunidadun viernes ayudanos salvar vidas donacion sangre 800 be 500 pm unisaludunal labelurl
";0.75373
"hoyeneafit disfruten familia obra teatro ventana cielo entrada libre boleta 630 pm labelurl
";0.75335
"rt ctaunisabana felicitamos nuevos magister unisabana informatica educativa proyectos educativos mediados tic labelurl
";0.75274
"conectate almuerzo 20 presentacion centro innovacion tecnologia educacion 6 marzo 1200 m labelurl
";0.75258
"primera vuelta francia evidencio desgaste politica tradicional juan f vargas campusglobaleafit labelurl
";0.75234
"rt sistemab partimos ahora encuentro academico b emprendimiento proposito camino hacia nueva economia eafit encuentrobl
";0.75202
"clausura diplomatura gestion estrategica servicio policia apoyo educacion continua eafit bogota labelurl
";0.75171
"noticiaun premio nacional maestro inclusion arquitectonica profesor julio salamanca unmanizales labelurl
";0.75156
"momento realiza lectura testamento espiritual francisco antonio cano labelurl
";0.75148
"felicitamos mateo badillo app innovacion talentounisabana labelurl
";0.75143
"reputacion gestion intangibles estrategicos aalloza acompana leccion magistral labelurl
";0.75135
"noticiaun ley spin off universidades publicas dinamizaran desarrollo pais labelurl labelurl
";0.75113
"testamento espiritual regalo ciudad investigadores maria rosario escobar directora labelurl
";0.75111
"direccioncentraldeestudiantes nueva generacion medicos medicinasabana comienza vida universitaria bie labelurl
";0.75063
"gracias grupo universidadesan participo seminario etica empresarial desafios negocios labelurl
";0.75035
"hoyeneafit esperamos partir 800 be conferencia reforma tributaria conozca experiencia labelurl
";0.7503
"hoyeneafit esperamos concierto grupo musical eclectico partir 630 pm auditorio edificio labelurl
";0.75018
"programateun conferencia reforma politica participacion ciudadana unbogota manana 200 p labelurl
";0.74979
"vuelve universidad encuentro egresados diplomados agosto 3 hora 600 pm inscribete labelurl
";0.74974
"seminario red historia economica dio inicio actividades lacealames16 labelurl labelurl
";0.74949
"rt corresponsables aporte empresa ayuda fortalecimiento publico transparencia etica integridad gesti
";0.74944
"paulinauribes horario atencion va 800 be 1200 pm 200 600 pm
";0.74895
"hoyeneafit esperamos primera presentacion recital violin partir 600 pm entrada libre labelurl
";0.74894
"personas centro empresas desarrollo luis carlos bravo inalde universidadyempresa foro labelurl
";0.74892
"paz territorial desarrollo regional oportunidad construccion nuevo pais lapazenfoco labelurl
";0.74884
"semana pierdan eafit festival internacional poesia medellin esperamos labelurl
";0.74787
"viernes pierdan concierto filarmed teatropablot partir 800 pm falten labelurl
";0.74745
"esperamos manana encuentro cafe ciudad sos aire amenaza continua partir 400 pm labelurl
";0.74735
"profesores listos aprender vi semana inmersion tecnologica ctaunisabana desafioenlau labelurl
";0.74692
"experienciaeafit abre puertas campus bachilleres conozcan pregrados profesores labelurl
";0.74689
"28 enero habra telefonia campus eafit bogota pereira llanogrande 500 1000 pm labelurl
";0.74687
"katherine ramirez habla proxima meta phd arizona state university labelurl labelurl
";0.74676
"transmision david rieff ivan abad orozco conversacion memoria posconflicto labelurl
";0.74672
"conferencia pedimos trabajadores llegaron personas junio 15 615 pm 800 pm labelurl
";0.74614
"expertos eafit analizan malas practicas humanas contribuyen impacto nina mayor labelurl
";0.74607
"ciro parra decano educaunisabana presenta libro conceptos mas importantes doctorado educacion labelurl
";0.74583
"rt cerosetenta devengoecheaa entrevistando joan scott congreso internacional historia mujeres uniandes labelurl
";0.74527
"rt ctaunisabana habla decano educaunisabana ciro parra punto iniciar concierto jazz unisabana labelurl
";0.74518
"comenzar rector obduliovp habla futuras familias unisabana labelurl
";0.74477
"proteger ninos pornografia infantil jcdiazbohorquez via eltiempoblogs labelurl labelurl
";0.74452
"comenzamos dia contandoles legado grafico maestro david consuegra reposara labelurl
";0.74445
"queremos sentirnos orgullosos van aportar pais pablonavasuand nuevossuenos labelurl
";0.74435
"programateun 25 agosto campana recoleccion residuos posconsumo unbogota activa conciencia labelurl
";0.74414
"explorando condiciones necesarias sostenibilidad paz territorial posconflicto labelurl
";0.74384
"mejor tener tiempo libre ayudar necesitan vacaciones solidarias contamos contigo labelurl
";0.74382
"estebanmoralesv saludos suspendida dia hoy
";0.74369
"momento transicion digitalizacion medios mesa redonda mediosdigitalesur labelurl
";0.74365
"rt alcaldiademed cerca barrio 20 julio veni aqui elpremioesparavos tomate foto participa 390 b
";0.74329
"articulo tiempo implementar grado 12 labelurl mantillaignacio elespectador unimedios labelurl
";0.7431
"rt educaunisabana nuevos estudiantes maestia pedagogia bienvenidos unisabana labelurl
";0.74294
"proximo lunes 15 mayo esperamos auditorio fundadores concierto ensamble periscopio entrada l labelurl
";0.74288
"dia mundial museos universidad eafit inaugura umbral 2017 esperamos 18 mayo partir d labelurl
";0.74269
"rt casateatroep jueves 16 viernes 17 pierdas vacio grupo escenico eafit eafitartistico escenasur labelurl
";0.74264
"paz centroamerica relacion honduras salvador guatemala columna jcmvelandia via eltiempo labelurl
";0.74228
"estudiantes crean materas convierten cargadores celulares unmanizales labelurl via elespectador
";0.74193
"nueva sala 900 metros cuadrados encuentro individual grupal aprendizaje
";0.74152
"rt mineducacion rutaserpilo barranquilla acompanan uninorteco universidad libre urosarionews unisabana unimagdale
";0.74144
"semana eafit medellin seran sede pensamiento economico lacealames16 lacealames2016 labelurl
";0.74117
"hoy ultimo dia inscribirse senekuniandes quede correr labelurl labelurl
";0.74102
"riesgo sismico sido tema inversion ultimos anos eafit orgullo aqui hable tema
";0.74099
"acerca dia internacional danza eafit celebracion sera 28 abril partir 300 pm labelurl
";0.74095
"pierdan proximo jueves foro transformacion medellin sergiofajardo labelurl
";0.7408
"importancia financiar adecuadamente investigaciones pais noche dialogo mayor labelurl
";0.74079
"programese asista actividades 100 pm diapaiz labelurl labelurl
";0.74073
"rt unisabanaradio libro lanza hoy jpenagos filbo2017 escribir incertidumbre prensa revolucion
";0.74061
"rt bienestarsabana caf hace parte consolidacion campus sr rector inauguracion centro acondicionamiento fi
";0.74034
"lapazenfoco refrendacion da posibilidad ciudadania decidir acuerdos paz alaire institucionaltv labelurl
";0.74023
"rt uninoseafit eafit esperando ingreso obra teatro ventana cielo tiempo llegar labelurl
";0.74011
"programateun manana sinfonia berlioz bajo direccion guerassim voronkov labelurl
";0.73994
"rt psicosabana1 tarde academica psicosabana1 2016 cargo presentacion trabajos estudiantes diegoefrenroca
";0.73988
"rt ifaunisabana registrate conferencia virtual gratis familia ciudadania hoy 800 pm inscribete aqui http
";0.73984
"rt admonuniandes webinar tener consideracion internacionalizarse america latina labelurl fecha dicie
";0.73964
"acompanara coronel r raul gutierrez fac 1 agosto 1000 be bloque 27101 entrada li labelurl
";0.73954
"rt fnpiorg eafit recibira rosental archcomix festivalgabo labelurl labelurl labelurl
";0.73927
"hoy pierdan eafitpereira partir 200 pm conversatorio indice departamental competiti labelurl
";0.73923
"reto grande transformar productividad pais mejorar cada dia tema logistica julio labelurl
";0.73905
"hoyeneafit presentacion album mundo solo sabe alli senornaranjo auditorio fundadores 73 labelurl
";0.73888
"vuelve campusglobaleafit espacio audiovisual aborda temas globales inter labelurl
";0.73867
"rt fredyavilam exito clave felicidad felicidad clave exito obduliovp rector unisabana comsabana
";0.73867
"transmision reviva inauguracion conferencia investigaciones desarrollo sostenible ande labelurl
";0.73866
"corea norte senal alerta mundo lee mas labelurl labelurl
";0.73858
"recuerden hoy casa museo otraparte esperamos presentacion libro fernando gonzalez politica exerior
";0.73852
"empresa crecemos fracasamos capacidad trabajar equipo obduliovp reuniondepadres
";0.73849
"puedo recomendar solucion transporte movilidad si sabemos tipo ciudad queremos labelurl
";0.73842
"rt ctaunisabana gracias profesores unisabana acompanaron vi semana inmersion pronto estaran disponibles memo
";0.73826
"ayer eafit bancomundiallac presento reporte educacionsuperior america latina caribe labelurl
";0.73816
"marialupabon saludos eafit pico placa funciona dia siguiendo misma programacion l labelurl
";0.7381
"gran noticia eafit primer doctorado administracion acreditado colombia labelurl
";0.73775
"listos comenzar foro larepublicaco universidadyempresa casos exito academia empresa labelurl
";0.73751
"rt proantioquia1 rectores eafit upbcolombia acompanan ciclo conclusiones antioquiasostenible luego 1 ano trabajo conj
";0.73733
"pablonavasuand pais pasa momento especial requiere presencia orgullosos pensar rutina
";0.73648
"comunidadun participa jornada sensibilizacion ambiental realizara jueves 17 noviembre labelurl
";0.73638
"pueden seguir transmision vivo presentacion informe calidad vida medellin 2016 labelurl
";0.73624
"eafit iniciara socializacion dinamizacion pymes 10 agosto auditorio 38 101 labelurl
";0.73589
"eafit iniciara socializacion dinamizacion pymes 10 agosto auditorio 38 101 labelurl
";0.73589
"rector juan luis mejia da bienvenida estudiantes posgrado habla historia eafit labelurl
";0.73559
"centro mensaje papa paz interior paz corazones yago cierva habla voluntarios labelurl
";0.73498
"felizmartes conectate planeta siguiendo tip ahorrar energia ahorraun labelurl
";0.73495
"viernes pierdan concierto aniversario 57anoseafit esperamos partir 630 pm
";0.73466
"nuevo nombre paz si desarrollo sostenible inkamattila pnudcolombia beneficiosdelapaz
";0.7345
"ahora integrantes nuevas juntas reciben camiseta oficial cada grupo vivetusgrupos labelurl
";0.73389
"politica educacion genera innovacion importante desarrollo humano sostenible pais
";0.73365
"representante camaracolombia angelamrobledo atencion psicosocial posconflicto labelurl
";0.73324
"miercoles olviden asistir presentacion danza travesuras krishna esperamos entrada libre
";0.73319
"conoce rol familia proyecto vida hijo universitario labelurl labelurl
";0.73296
"mas valioso empresa marca cliente decision estrategica labelurl labelurl
";0.73259
"mientras esperan carro crismaciase mueve asi trensumate voyentren unisabana labelurl
";0.73232
"rt facisouniandes felizlunes comunidadfaciso conversaremos david rieff autor contralamemoria labelurl labelurl
";0.73232
"rt unisabanaradio mesa trabajo delatardeusr compania parte equipo riosdeceniza pronto iniciara rodaje htt
";0.73198
"juanmansantos realiza momento lanzamiento tercera version serpilopaga labelurl
";0.73172
"comenzo eafit foro fabricato 97 anos tejiendo industria labelurl
";0.73159
"rector jrestrp reflexiona educacion herramienta lucha corrupcion labelurl
";0.73144
"invitamos conocer hoy 100 pm tatuajes campusglobal labelurl
";0.73143
"cometas campus labelurl
";0.7311
"potencia ensayo puede especular imaginar obligacion probar tesis julio cesar londono filbo2017
";0.73109
"eafit esperamos feria internacional hoy manana 900 be 500 pm plazoleta labelurl
";0.73082
"adiosviernes puente lago atardecer unisabana crismaciase labelurl
";0.73075
"hoyeneafit presentacion danza travesuras krishna esperamos 700 pm auditorio fundador labelurl
";0.73066
"rt apgguzman arranca presentacion sigla laboratorio audiovisual fiafest labelurl
";0.73052
"comunidadun participa hoy jornada recoleccion residuos posconsumo ahorraun labelurl labelurl
";0.73007
"rector pablo navas invita comunidad uniandina marchar hoy paz colombia labelurl labelurl
";0.73002
"manana urbameafit espera conferencia cohabitation strategies partir 600 pm entrada libre labelurl
";0.72983
"rt cienciaseafit sisepuede becas doctorado ingenieriamatematica eafit vinculacion proyecto tudelft labelurl
";0.72977
"necesidad integrar acceso trabajo esquema construccion paz labelurl labelurl
";0.7297
"disyuntiva macroeconomica america latina sera temas analisis lacealames16 proxima semana labelurl
";0.72947
"hoy manana pierdan eventos conmemoramos eafit diainternacionaldelamujer
";0.72931
"analisis posverdad labelurl labelurl
";0.72929
"hoy lanzamiento nueva maestria genero 530 pm labelurl labelurl
";0.72903
"rt otraparte literaturaenotraparte fernando gonzalez politica ensayo ficcion jueves 16 febrero 730 pm eafit labelurl
";0.72896
"pensemos contenido contenido sino sujeto da juan felipe cordoba editorialur mediosdigitalesur
";0.72826
"nuevo capitulo estacionsalud detectar tiempo preeclampsia video labelurl institucionaltv untelevision
";0.72813
"hernando barragan nuevo director estrategia diseno arduino excelencialosandes labelurl labelurl
";0.72773
"5 dias ponen eafit pais radar economia mundial juan felipe mejia decano ecofineafit labelurl
";0.72766
"lapazenfoco estatuto oposicion hacen exigibles derechos legales acceso informacion docum labelurl
";0.72755
"hoyeneafit olviden encuentro cafe ciudad sos aire amenaza continua 400 pm labelurl
";0.72686
"aire ciencia accion eafit plantea soluciones calidaddelaire valle aburra labelurl labelurl
";0.7263
"ser pilo paga sera politica presidente juan manuel santos reunio rectores evaluar iniciativa labelurl
";0.72627
"exposicion faceta artistica maestro cardenas estara abierta febrero 2017 labelurl
";0.72617
"gracias unisabana37anos labelurl
";0.72608
"rt telemedellin aire noticiastm emision nocturna eafit labelurl labelurl
";0.72608
"interviene juan diego alvarez asesor minsaludcol foroungasscol labelurl
";0.72573
"francesco ubertini rector universidad bolonia urosario labelurl
";0.72569
"invito pensemos pais queremos tras guerra beneficiosdelapaz general edoherrerab beneficiosdelapaz
";0.72559
"manana retomaremos actividades academicas equipo siga continuara tarea gracias trab labelurl
";0.72541
"medida impuestos represento mas 67 mil toneladas azucar bebidas dejadas consumir ano sbarquera
";0.72522
"rt educaunisabana conoce maestria direccion gestion instituciones educativas unisabana labelurl educaciondeca
";0.72484
"rt cienciaseafit quieres ver pisadas dinosaurio dejate llevar lina vidal geologa eafit pudo tocarlas chile htt
";0.72452
