;Topico0
"andrespardoa colombia evolucion produccion industrial enero 2014 segun encuesta opinion industrial andicolombia http
";0.84484
"informe diario octubre 24 2016 petroleo retrocede tras declaraciones ministro iraknlabelurl
";0.8444
"informe diario junio 13 2016 fmi demuestra respaldo politica economica colombia labelurl
";0.84417
"cantidad sustancial firmas pagan tasa mayor 60 impuesto renta promedio
";0.84374
"informe diario mayo 27 2015 solicitudes credito hipotecario eeuu cayeron 16 semana 22 mayo labelurl
";0.8429
"andrespardoa colombia luego dato inflacion ratificamos pronostico superior consenso tasa bancorepublica
";0.84205
"informe diario diciembre 19 2017 eeuu reforma tributaria pasa camaranlabelurl
";0.84167
"informe diario noviembre 4 2014 comision europea revisa baja nuevo proyecciones crecimiento labelurl
";0.84105
"andrespardoa brasil banco central sube tasa inter referencia 25 pbs 1075 linea expectativas
";0.84085
"informe diario septiembre 3 2015 bce redujo proyecciones pib inflacion advirtio deflacion temporal labelurl
";0.84081
"informe diario octubre 1 2014 eeuu 213 mil personas empleadas sector privado septiembre labelurl
";0.84063
"informe diario noviembre 5 2014 octubre 230 mil personas empleadas sector privado eeuu labelurl
";0.84062
"andrespardoa banco central meta inflacion mayor 0 acaso mejor q inflacion aqui explico htt
";0.84032
"andrespardoa eeuu economia solo crecio 01 primer trimestre 2014 frente estimacion promedio 12 gran desfase
";0.84019
"andrespardoa colombia hoy esperamos bancorepublica mantenga tasas inter 325 analisis economico mensual http
";0.84011
"pib 3q eeuu crecio ritmo mas rapido ultimos do anos yoy 29 vs yoy 14 labelurl
";0.8399
"andrespardoa tarde panelista 2014 colombia investors forum latinmarketslm bogotagracias x invitacion htt
";0.83957
"informe diario mayo 8 2018 trump anuncio decision retirarse acuerdo irannlabelurl
";0.83892
"eventosclavedelajornadademanananeeuu 0730 crecimiento pib 3tneeuu 0900 indicador sentimiento labelurl
";0.83891
"festereopicnic revelaciones 29012019 fepx labelurl
";0.83883
"andrespardoa colombia esperamos bancorepublica revise alza pronostico crecimiento pib 2014 hoy 43
";0.83879
"informe diario enero 15 2014 positivos datos economicos corporativos impulsan bolsas maximos historicos labelurl
";0.83799
"andrespardoa interesados mercado deuda publica colombiana recomiendo informe mensual cambio chip http
";0.83789
"informe diario julio 21 2016 bce podria aumentar estimulos anonlabelurl
";0.83745
"andrespardoa afectan nuevas estimaciones fiscales financiamiento 20142015 mercado deuda publica analisis htt
";0.8365
"informe diario abril 7 2016 minutas bce muestran divisiones programa estimulo labelurl
";0.83638
"primer informe 2019 congreso labelurl
";0.83611
"2017 paises desarrollados lideraron ciclo positivo economia gracias aceleracion consumo labelurl
";0.83595
"informe diario septiembre 25 2018 india dejara comprar petroleo iraninlabelurl
";0.83592
"informe diario septiembre 25 2018 india dejara comprar petroleo irani labelurl
";0.83589
"top 3 impacto economicoindice pce sube levemente mes mayoinflacion zona euro presento ma labelurl
";0.83578
"detalles mercado laboral septiembre senales recuperacion incipiente contexto urbano demanda labelurl
";0.83576
"informe diario octubre 22 2015 colombia mejora confianza industrial septiembrenlabelurl
";0.83563
"andrespardoa porquenosubirtasas 1d ampliacion linea credito fmi aumenta escudo reservas internacionales
";0.83527
"top 3 impacto economicoproduccion industrial zona euro disminuyo eneroinventarios petroleo ee labelurl
";0.83527
"andrespardoa minutas feed semana pasada sugieren q habra aumento tasas marzo proximo aumento seria junio http
";0.83522
"andrespardoa informe mensual coyuntura macro hoy esperamos q tasa politica monetaria colombia aumente 45 http
";0.83491
"informe diario noviembre 26 2015 primer ministro china comento busca abrir mas mercado capitales labelurl
";0.83439
"informe diario julio 27 2016 feed abre puertas aumentar tasas septiembre nlabelurl
";0.83405
"informe diario septiembre 28 2016 opep logra acuerdo limitar produccion petroleonlabelurl
";0.83394
"informe diario noviembre 11 2014 grupo argos emitira 50 millones acciones 1t15 labelurl
";0.83377
"comentario fiscal junio 18 2013 marco fiscal mediano plazo 2014 labelurl
";0.83359
"informe diario febrero 4 2015 banco central china une ola relajamiento monetario global labelurl
";0.83352
"informe diario abril 16 2014 datos economicos china eeuu eurozona influyeron mercados labelurl
";0.83324
"top3deimpactoeconomicon1china implementara politica monetaria politica fiscal n2banco japonralentiz labelurl
";0.83312
"andrespardoa colombia analisis mensual coyuntura macrofinanciera hoy esperamos tasa referencia estable 325
";0.83272
"publicaciones boletin economico regional ber iii trimestre 2017 bogota labelurl
";0.83239
"informe diario junio 22 2017 debiles resultados economicos expectativas colombianlabelurl
";0.83235
"andrespardoa colombia confianza consumidor mantiene estable niveles altos julio labelurl via revistadinero
";0.83167
"colombia pib crecio 49 cuarto trimestre 2013 43 2013 linea expectativa esperabamos 5 42 respectivamente
";0.83162
"andrespardoa china exportaciones crecen menos esperado persisten dudas economia labelurl via reuterslatam
";0.83068
"comienza ano actualizandote impacto economico importancia mercados financieros bcooccidentemd
";0.83056
"comienza ano actualizandote impacto economico importancia mercados financieros bcooccidentemd
";0.83056
"reportesdelemisor inflacion anual precios consumidor 318 cierre 2018 cercana meta 3 labelurl
";0.83044
"reportesdelemisor inflacion anual precios consumidor 318 cierre 2018 cercana meta 3 labelurl
";0.83044
"informe diario agosto 24 2016 venta viviendas usadas eeuu caen julionlabelurl
";0.83025
"andrespardoa porquenosubirtasas mayor escudo reservas internacionales evita recargar esfuerzos exclusivamente tasa
";0.83015
"bandrespardoa colombia moodys afirma calificacion crediticia ecopetrol baa2 perspectiva estable labelurl
";0.82912
"informe diario febrero 17 2015 incertidumbre eurozona medidas austeridad vs promesas electorales griegas labelurl
";0.82907
"espera 2019 actividad economica siga dinamica favorable demanda interna fortaleceria labelurl
";0.82894
"espera 2019 actividad economica siga dinamica favorable demanda interna fortaleceria labelurl
";0.82894
"andrespardoa siempre sostuvimos q inversionextranjeradirecta col seria mayor 2013 vs 2012en d expectativasasi htt
";0.82813
"andrespardoa porquenosubirtasas 1a deficit externo 1t16 cayo mas q esperaba banrep mas bajo 2 anos precio
";0.82782
"bbanrepeduca banca escolar banca central concursaron 4182 estudiantes grados 10 11 12 prove labelurl
";0.82745
"danecolombia revelo expansion economica pais ii trimestre ano 28 levemente p labelurl
";0.82671
"andrespardoa analisis expectativa mas alcista senda inflacion tasas inter colombia 2016 labelurl
";0.82644
"informesobreinflacion materia inflacion 2018 enero 2019 baja devaluacion tasa cambio h labelurl
";0.82589
"informesobreinflacion materia inflacion 2018 enero 2019 baja devaluacion tasa cambio h labelurl
";0.82589
"fmiorg aprobo nueva linea credito flexible colombia cerca us 11400 millones plazo labelurl
";0.82497
"andrespardoa colombia opinion minutas bancorepublica sugieren habra nueva alza tasa referencia junio
";0.82358
"bandrespardoa moodys sube calificacion riesgo colombia baa3 baa2 segun anticipamos diciembre 2013 ver pag 74 http
";0.82356
"dane informo pib colombia crecimiento 18 2017 ultimo trimestre ano labelurl
";0.82289
"acuerdo ultimo reporte mercado laboral eeuu economia anadio 250 mil nuevos puestos trabajo labelurl
";0.82239
"ayer dane anuncio desaceleracion crecimiento pib 2t 2 nivel mas bajo 2009 labelurl
";0.82215
"historiaeconomica 45 joaquin viloria hoz labelurl haganos saber piensa labelurl
";0.82197
"informe diario marzo 11 2019 continua incertidumbre votacion brexitnlabelurl
";0.82165
"informe diario marzo 11 2019 continua incertidumbre votacion brexitnlabelurl
";0.82165
"informe diario diciembre 3 2018 qatar anuncia retiro opep labelurl
";0.82151
"eventosclavedelajornadademanananeeuu 945 indice seguimiento economia pmi octnzona euro 430 labelurl
";0.82146
"tras inesperado anuncio unidos mantener amenaza imponer aranceles importaciones chi labelurl
";0.82061
"andrespardoa significan cifras fiscales plan financiero 20142015 titulos deuda publica analisis http
";0.82039
"informe diario junio 13 2018 feed preve do alzas adicionales tasa inter 2018nlabelurl
";0.82035
"andrespardoa economia ecuador crecio 45 2013 banco central labelurl via reuterslatam
";0.82021
"albertgiss ipc indice precios consumidor inflacion indicadores precios diferen labelurl
";0.81983
"juliandcg juliandcg ofrecemos disculpas inconvenientes ocasionados invitamos activar tok labelurl
";0.81936
"ben marco globalmoneyweek banco republica desarrollado actividades taller alcancia labelurl
";0.81929
"elecciones brasil debemos preocuparnosnmauricio reina investigador asociado fedesarrollo comparte labelurl
";0.81912
"informe diario febrero 25 2015 venta vivienda nueva eeuu confirma tendencia positiva presente 2011 labelurl
";0.81899
"top3deimpactoeconomicon1cae inflacion china septimo mes consecutivon2caen ventas minoristas eeuu labelurl
";0.81838
"andrespardoa colombia exportaciones crecieron 85 anual julio buen dato
";0.81816
"letocayo hiperinflacion venezuela medida sirve caso colombia diferente tenem labelurl
";0.81812
"informe semanal abril 21 2014 acciones pendientes labelurl
";0.81735
"informe inflacion abril 13 2018 rapida convergencia meta nlabelurl
";0.81724
"celcondor reconocimiento top 5 emisores mejores estandares contenido revelacion informacion
";0.81717
"celcondor reconocimiento top 5 emisores mejores estandares contenido revelacion informacion
";0.81717
"domingo brasil eligio segunda vuelta ultraderechista jair bolsonaro presidente mayor poten labelurl
";0.81715
"tasas inter comerciales hipotecarias dtf bajado significativamente gracias politica mon labelurl
";0.81699
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 riesgo credito labelurl
";0.81678
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 riesgo credito labelurl
";0.81678
"andrespardoa eurozona inflacion desacelera agosto bajando 03 04 julio
";0.81674
"top 3 impacto economicoel bce debatira proxima semana terminacion compras bonossector servicios labelurl
";0.81673
"andrespardoa colombia ventas vivienda aumentaron 34 primer trimestre 2014 labelurl via portafolioco
";0.8167
"andrespardoa argentina presidenta coqueteo nueva cesacion pagos deuda publica final mes labelurl
";0.81644
"juntabanrep continuo abril2018 proceso reduccion tasas inter inicio diciembre2016 conve labelurl
";0.81615
"top 3 impacto economico mercado accionario inicia semana recuperacion opep preve mercado p labelurl
";0.81546
"andrespardoa datos pib inflacion eurozona aumentado probabilidad mas estimulo monetario proximos 2 trimestres http
";0.81534
"andrespardoa mayor fortaleza euro impulsa necesidad estimulo coeure bce labelurl via reuters fin amplia
";0.81468
"publicaciones informe especial estabilidadfinanciera segundo semestre 2017 analisis cartera m labelurl
";0.81453
"negociacion salario minimonmauricio reina investigador asociado fedesarrollo comparte perspectivas labelurl
";0.81445
"eventosclavedelajornadademanananeeuu 815 cambio empleo privado adp novneeuu 1000 indicador be labelurl
";0.81418
"ayudanos proteger planetaazul evita arrojar aceites pinturas acidos desague sustancias contaminan agua
";0.81393
"reportesdelemisor expectativas inflacion 2019 acuerdo encuesta realizada mediados marz labelurl
";0.81384
"reportesdelemisor expectativas inflacion 2019 acuerdo encuesta realizada mediados marz labelurl
";0.81384
"andrespardoa espejismo normalizacion monetaria global analisis mensual mercado renta fija labelurl
";0.81336
"bandrespardoa moodys ratifica calificacion soberana colombia baa2 perspectiva estable
";0.81335
"prometieron volver colombia llega fep2018 lcd soundsystem labelurl
";0.81323
"publicacionesbanrep informe especial estabilidadfinanciera segundo semestre 2017 indicadores internacion labelurl
";0.81303
"acuerdo diciembre 2016 beneficio 800 trabajadores octubre 2017 beneficiara 1200 mas nlabelurl
";0.81298
"profesora martha rivera ensena vigente pensamiento marx influencia lucha politi labelurl
";0.81292
"informe diario julio 14 2016 decision boe sorprendio mercados nlabelurl
";0.81276
"informe diario marzo 26 2015 indices bursatiles baja pesar datos economicos positivos eeuu labelurl
";0.81231
"informe diario octubre 21 2015 inventarios petroleo eeuu volvieron subir 4686 millones barrilesnlabelurl
";0.81218
"andrespardoa prenden alarmas mayor alza precios llegue nino via larepublicaco labelurl
";0.81208
"indicadores inflacionbasica continuan descendiendo embargo promedio 45aun ubica encima labelurl
";0.81179
"inalde ameisel explico mayo evidencia recuperacion precios internacionales petr labelurl
";0.81152
"informe diario marzo 6 2019 deficit comercial eeuu toca maximo diez anosnlabelurl
";0.81136
"informe diario marzo 6 2019 deficit comercial eeuu toca maximo diez anosnlabelurl
";0.81136
"economiauandes panel subsidios comestibles salud alimentacion panelistas ceugeniadvila minsaludcol jaimebon
";0.81099
"andrespardoa colombia tasa desempleo bajo 93 julio 2014 frente 99 mismo mes 2013 buen dato
";0.81087
"andrespardoa 4 fmi bajo pronostico crecimiento pib paises emergentes 2014 49 46 menos q 2013 esperabamos q
";0.80792
"andrespardoa crisis bonos argentinos enciende alarmas mercado global deuda labelurl via wsjamericas
";0.80787
"informe diario marzo 29 2017 reino unido da inicio formal brexitnlabelurl
";0.80777
"copusd sube jornada 2965 empujado us pmi servicios 548 vs 523 labelurl
";0.80701
"reportesdelemisor reporte mercados financieros 2t18 senala nivel local presento panorama par labelurl
";0.80644
"mauricio reinanos comparte perspectivas acerca movimientos economicos nivel mundial labelurl
";0.80633
"joseantonioocampo destaca inflacion colombia tendencia positiva 2017 mas aun 1t18 po labelurl
";0.80602
"andrespardoa analisis mensual expectativas comportamiento mercado deuda publica colombia labelurl
";0.8054
"informesobreinflacion juanjoseechavarria explico julio 2016 julio 2017 inflacion paso d labelurl
";0.80499
"lunes festivo cuentanos sera plannlike cine familianrt montar bici
";0.80494
"andrespardoa colombia marzo expectativas empleo industria 3 meses avanzan forma importante fedesarrollo labelurl
";0.80402
"informe diario febrero 24 2014 inflacion eurozona aun encuentra distante meta bcelabelurl
";0.80391
"remusqs1 hola astridte ofrecemos disculpas presentamos evento tecnico manifesto disponibilid labelurl
";0.80351
"pilarbolivar hola pilarte ofrecemos disculpas presentamos evento tecnico manifesto disponibi labelurl
";0.8034
"pronosticos equipo tecnico bancorepublica indican finalizar 2017 inflacion ubicara cerca pu labelurl
";0.80338
"orlandmorenol hola henryte ofrecemos disculpas presentamos evento tecnico manifesto disponib labelurl
";0.80331
"jvergar2 hola juante ofrecemos disculpas presentamos evento tecnico manifesto disponibilidad labelurl
";0.80307
"invitamos leer ultimo informe semanal 2018 encontrara resumen expectativ labelurl
";0.80258
"invitamos leer ultimo informe semanal 2018 encontrara resumen expectativ labelurl
";0.80258
"eventosclavedelajornadademanananjapon 1850 pib 3tnchina 2100 produccion industrial oct labelurl
";0.80248
"deficit fiscal tambien reducido despues choque petrolero pasar 40 2016 36 2017 p labelurl
";0.80232
"bandrespardoa finales d 2013 expectativa q moodys subiria calificacion colombia 2do semestre ver pag 74 htt
";0.80175
"informe semanal septiembre 29 2014 seguimiento marco estrategico ecopetrol labelurl
";0.80173
"macrovisioncolombia2018 organizada banco itau joseantonioocampo concluye necesario enfocar labelurl
";0.80132
"informe diario mayo 20 2014 ecopetrol emitio deuda 2 mil millones dolares mercados internacionales labelurl
";0.80126
"banco inglaterra mantuvo estable jueves tipos inter reino unido 075 mientras anuncio labelurl
";0.80095
"colombia tasa empleo subio 592 septiembre vs 58 hace ano tasa participacion laboral tambien aumento 645 vs 637
";0.80078
"mauricio reina vez comparte perspectivas acerca movimientos economicos futbol mundial labelurl
";0.80058
"andrespardoa inflacion eurozona cae 05 labelurl via ft viene mas estimulo monetario jueves retiro
";0.8005
"andrespardoa colombia analisis mensual va inflacion pronostico marzo 027 mm 238 aa
";0.80016
"desempleo zona euro cayo enero minimos nueve anos gracias fuerte crecimiento economico ofic labelurl
";0.79995
"top3deimpactoeconomicon1banco popular china pronostica menor crecimiento economicon2pmi manufacturero labelurl
";0.79991
"jorgeluiduran hola carrera 51a 134a 58 av carrera 45 149 57 av kr 45 149 57 lc 103 saludos
";0.79962
"conozca resultados macroeconomicos primer semestre 2018 perspectivas resta ano labelurl
";0.7996
"informe renta fija agosto 12 2015 via libre miranlabelurl
";0.79927
"lunes festivo cuentanos sera plan like cine familianrt montar bici
";0.79846
"andrespardoa banco central colombia sube tasa inter 025 puntos 375 terra peru labelurl comentarios
";0.79823
"informe semanal enero 25 2016 pasos gigante chino labelurl
";0.79819
"acuerdo ultimo reporte mercado laboral economia anadio 155 mil nuevos puestos trabajo labelurl
";0.79812
"andrespardoa colombia hoy esperamos bancorepublica suba tasa intervencion 375 425antes esperabamos aumento 4
";0.79806
"festereopicnic revelaciones fepx labelurl
";0.79794
"informe semanal septiembre 25 2017 prudencia ser neutralnlabelurl
";0.79788
"top3deimpactoeconomicon1cae actividad fabril china segundo mes consecutivon2la economia mexico s labelurl
";0.79782
"top 3 impacto economicocrecimiento sector manufacturero china desacelero marzoconfianza empresa labelurl
";0.79748
"orjuelachapeton alla esperamos
";0.79741
"informe renta fija septiembre 30 2016 buenos amortiguadoresnlabelurl
";0.79739
"muestra comercial colombiatex2019 reune mas 500 expositores nacionales internacionales encu labelurl
";0.79721
"andrespardoa inflacion consumidor mayo encima esperado convergido mas rapido previsto 3
";0.79712
"jamonsalve fesvallenato radnalco labelurl
";0.79708
"andrespardoa colombia produccion cafe enero crece 15 via portafolioco labelurl
";0.7964
"andrespardoa vuelta analisis espera politica monetaria colombia proximos trimestres http
";0.7954
"andrespardoa sera bancorepublica preparando pausa politica subir tasa inter analisis labelurl
";0.79495
"creemosenti yosoyaval yosoybancodeoccidente labelurl
";0.79477
"sebasp416 ubique tesoreria banco republica mas cercana alli evaluaran
";0.79476
"economia colombiana campo abonado recuperacion reduccion inflacion ajuste labelurl
";0.79476
"informe inflacion enero 24 2017 temporada navidena nlabelurl
";0.79455
"eventosclavedelajornadaneeuu 900 confianza consumidor universidad michigan agonconoce labelurl
";0.7942
"bandrespardoa aumento calificacion colombia parte moodys tambien anticipamos informe deuda julio htt
";0.79393
"ecopetrolsa resultadosecopetrol utilidad neta seis primeros meses llego 61 billones mismo periodo 2017 fu
";0.79376
"andrespardoa analisis esperamos q tasa bancorepublica mantenga 775 mes labelurl http
";0.79374
"acuerdo reporte perspectivas economia mundial publicado fondo monetario internacional fm labelurl
";0.79362
"politica fiscal debera continuar proceso ajuste vera aliviada corto plazo buenos in labelurl
";0.79359
"top3deimpactoeconomicon1negociaciones brexit estarian yendo buen caminon2trumpvolvio criticar fe labelurl
";0.79341
"ministros economia finanzas zona euro eligieron ministro espanol economia luis guindos pa labelurl
";0.79257
"eventosclavedelajornadademanananeeuu 900 ventas casas usadas sept italia 800 boletin
";0.79232
"reportesdelemisor relacion microcredito tercer trimestre demanda nuevos mantuvo estable labelurl
";0.79175
"colombia existen numerosas experiencias acompanamiento agricultura familiar embargo experie labelurl
";0.79121
"informe diario enero 22 2015 banco central europeo lanza plan estimulo 11 billones compra activos labelurl
";0.79114
"moveconcertsco movenews compartimos podcast demuestra emocion concierto roger water 21 noviembre htt
";0.79101
"debido debiles ventas china guerra comercial tim cook dijo ventas serian alrededor usd labelurl
";0.79087
"informe diario noviembre 26 2018 italia podria modificar presupuesto nlabelurl
";0.7907
"informe diario noviembre 26 2018 italia podria modificar presupuesto nlabelurl
";0.7907
"andrespardoa colombia incluso luego incrementos tasa referencia aun nivel expansivo meisel banco central http
";0.78986
"tomate tiempo explicarle hijo valor juguetes asi crearas conciencia cuidado globalmoneyweek
";0.78976
"nominas enero crearon 200 mil nuevos puestos trabajo frente expectativa 180 mil superando igua labelurl
";0.78965
"andrespardoa colombia jueves conocera dato crecimiento pib 1er trimestre 2014 esperamos 53 analisis htt
";0.78954
"informe diario mayo 31 2018 vuelven temores guerra comercialnlabelurl
";0.78948
"informe diario enero 18 2016 moodys redujo evaluacion credito ecopetrol baa3 ba3 labelurl
";0.78939
"informe diario noviembre 13 2014 inflacion alemania crece 08 aa quinto mes consecutivo labelurl
";0.78864
"andrespardoa analisis datos inflacion junio colombia expectativa julio labelurl
";0.78843
"reportesdelemisor economia region suroccidente conservo crecimiento 3t2018 menor ritmo labelurl
";0.78771
"colombia inflacion mensual octubre 016 superando pronostico 002 inflacion anual acelero 286 329
";0.78759
"top 3 impacto economicoinflacion zona euro aumento mes marzoexportaciones colombia moderar labelurl
";0.78691
"andrespardoa colombia debiles datos eeuu marzo menor volatilidad favoreceran deuda publica mes analisis labelurl
";0.7866
"cndeffutsal favor cuenta bancorepublica banco central colombia uru labelurl
";0.78649
"cndeffutsal favor cuenta bancorepublica banco central colombia uru labelurl
";0.78649
"cndeffutsal favor cuenta bancorepublica banco central colombia uru labelurl
";0.78649
"cndeffutsal favor cuenta bancorepublica banco central colombia uru labelurl
";0.78649
"costaurbana favor cuenta bancorepublica banco central colombia ur labelurl
";0.78644
"conference board anuncio retroceso 83 puntos indice confianza consumidor ubicandose 1281 mm labelurl
";0.78577
"informe diario noviembre 3 2015 ordenes fabrica eeuu volvieron caer septiembre cayeron 1 mm labelurl
";0.78576
"informe diario agosto 4 2014 dane informo ipp registro disminucion 023 mm julio labelurl
";0.78573
"top3deimpactoeconomicon1confianza consumidor eeuu alcanzo mayor niveln2un brexit negociacion labelurl
";0.78529
"panelistas participan jueves casagrandecarib firman balon muestra simbolica co labelurl
";0.78512
"andrespardoa banco central europeo mantiene tasa inter referencia 025 ahora espera conferencia prensa d
";0.78482
"informe diario marzo 1 2016 ism manufacturero eeuu mostro contraccion sector quinto mes consecutivo labelurl
";0.78472
"asobancaria cambio condiciones externas plausible recuperacion demanda interna estan dad labelurl
";0.78468
"andrespardoa analisis semana corficolombiana informe semanal julio 28 2014 mas inflacion http
";0.78458
"andrespardoa comunicado bancorepublica sugiere nuevo aumento tasas marzo 65 surgio alguna preocupacion cr
";0.78401
"andrespardoa colombia documento marco fiscal mediano plazo 2014 publicado hoy labelurl minhacienda
";0.78379
"planetaazul consumo agua cada vez ocupa lugares mas importantes dentro empresas colombiaes m labelurl
";0.78346
"planetaazul consumo agua cada vez ocupa lugares mas importantes dentro empresas colombiaes m labelurl
";0.78346
"kattcorts hola catalina pension obligatorias fondo cesantias fondo
";0.78294
"andrespardoa fmi eleva expectativa crecimiento china labelurl via larepublicaco
";0.78267
"andrespardoa fmi recorta prevision crecimiento economia china imf cut china growth forecast labelurl via
";0.78237
"top 3 impacto economicopresidente trump impide venta qualcommdeficit gobierno eeuu aumento fe labelurl
";0.78235
"informe diario octubre 7 2014 fmi revisa baja proyecciones economicas mundiales america latina labelurl
";0.78234
"andrespardoa colombia tasa desempleo cae 9 abril vs 102 hace ano tasa ocupacion 581 vs 57 hace ano buen dato pa
";0.78188
"juliocromeroa colombia hoy decision politica monetaria corficolombiana esperamos banco republica mantenga tasa
";0.78181
"juliocromeroa colombia hoy decision politica monetaria corficolombiana esperamos banco republica mantenga tasa
";0.78181
"top 3 impacto economico presidente china podria permanecer cargo indefinidamente fitch redujo calif labelurl
";0.78176
"yasg007 yeffer segun comentas factura tenia corte pasado sabado
";0.78154
"andrespardoa colombia marzo confianza comerciantes situo nivel mas alto 2 anos segun fedesarrollo labelurl
";0.78152
"informe diario abril 8 2015 minutas feed muestran division comite momento aumento tasas labelurl
";0.78138
"andrespardoa bancorepublica sube tasa inter intervencion 6 625 linea expectativa
";0.78136
"moveconcertsco movenews compartimos podcast demuestra emocion concierto roger water 21 noviembre
";0.78131
"huella creativa grandes disenadores apoyado anos colombiamoda evento labelurl
";0.78111
"informe diario noviembre 9 2017 indicador inversion obras civiles crecio 86 aa 3t17 nlabelurl
";0.78107
"segun encuesta percepcion riesgos sistema financiero deterioro calidad cartera labelurl
";0.78054
"portafolios menor riesgo vieron beneficiados titulos deuda publica corto plazo conoce aqui labelurl
";0.78035
"informe diario septiembre 11 2014 mercados expectantes entrada vigencia nuevas sanciones rusia labelurl
";0.77909
"top3deimpactoeconomicon1proxima negociacion comercial china eeuu da alivio mercadosn2inflacion labelurl
";0.77903
"andrespardoa 7 fmi bajo pronostico crecimiento pib america latina 2014 25 2 esperabamos bajaran 2
";0.77682
"andrespardoa mala deflacionno mejor q precios bajen xa aumentar capacidad gastolo explico portafolioco htt
";0.77662
"publicaciones conozca informedelgerente segunda edicion nueva publicacion trimestral jjechavarria labelurl
";0.77658
"publicaciones conozca informedelgerente segunda edicion nueva publicacion trimestral jjechavarria labelurl
";0.77658
"publicaciones conozca informedelgerente segunda edicion nueva publicacion trimestral jjechavarria labelurl
";0.77658
"informe semanal enero 13 2015 aumento manejable labelurl
";0.7762
"presidente donald trump anuncio unidos implementara aranceles 25 importaciones chinas valorada labelurl
";0.77586
"informe diario octubre 21 2014 colombia lanza reapertura bonos globales 2024 2044 labelurl
";0.77584
"agencia calificadora moodys mantuvo mantuvo calificacion crediticia colombia baa2 cambio pers labelurl
";0.77573
"informe semanal junio 25 2018 ajustes pendientesnlabelurl
";0.77567
"andrespardoa colombia tasa desempleo baja 97 marzo 2014 05 puntos porcentuales debajo marzo 2013 buen presagio pa
";0.77559
"informe diario febrero 16 2016 standard amp
";0.77557
"informe semanal agosto 21 2018 viento favor labelurl
";0.77535
"festereopicnic mucha atencion asi ira cosa tarimas mas efervescentes 2016nbienvenidos umdnumdxdias labelurl
";0.77533
"informe semanal octubre 19 2015 mensaje externo labelurl
";0.77495
"informe semanal mayo 23 2016 diablo detalles labelurl
";0.77488
"informe semanal julio 21 2014 diablo detalles labelurl
";0.77487
"informe semanal febrero 10 2014 buen emergente labelurl
";0.77478
"informe semanal diciembre 4 2017 eeuu pasito pasitonlabelurl
";0.77471
"eventosclavedelajornadaneeuu 0900 venta casas existentes julneeuu 1300 minutas politica moneta labelurl
";0.77461
"ppradio919 importante cuenta proxima reunion junta directiva banrep febrero 23 labelurl
";0.77457
"informe semanal septiembre 8 2014 eurozona querer poder labelurl
";0.77441
"informe semanal mayo 15 2017 peso reformanlabelurl
";0.77396
"informe semanal septiembre 26 2016 siga fiestanlabelurl
";0.77379
"datos economia bogota primer trimestre registro menor ritmo actividad industrial
";0.77358
"datos economia bogota primer trimestre registro menor ritmo actividad industrial
";0.77358
"informe semanal mayo 11 2015 repunte volatil labelurl
";0.77355
"informe diario octubre 29 2014 feed da finalizado qe3 utiliza lenguaje mas alcista labelurl
";0.77325
"informe renta variable diciembre 17 2015 cambio tarifario transporte electrico colombia labelurl
";0.77295
"agileopencali coach consiste desafiar constantemente creencias perspectivas comun labelurl
";0.77285
"monitor fiscal octubre 11 2017 plata suertenlabelurl
";0.77282
"informe especial inflacion contamos expectativa mes octubre esperamos labelurl
";0.7728
"informe especial inflacion contamos expectativa mes octubre esperamos labelurl
";0.7728
"publicacion encuesta percepcion riesgos sistema financiero segundo semestre 2017 labelurl
";0.77271
"andrespardoa colombia fmi reviso pronostico crecimiento pib 2014 43 45 superior 23 america latina
";0.77258
"sinprosegroky sinprosegbogota sosltda unpcolombia sfcsupervisor ningun beneficio empresas labelurl
";0.77256
"sinprosegroky sinprosegbogota sosltda unpcolombia sfcsupervisor ningun beneficio empresas labelurl
";0.77256
"informe semanal febrero 16 2015 diversificacion mercado accionario colombiano labelurl
";0.7723
"informe semanal diciembre 14 2015 sorprendente resistencia labelurl
";0.77159
"edwinhsua porveniroficial avancemosjuntos equipoporvenir2019 mejores atletas representaran certamenes mas import
";0.77129
"edwinhsua porveniroficial avancemosjuntos equipoporvenir2019 mejores atletas representaran certamenes mas import
";0.77129
"andrespardoa colombia septiembre baja precio acpm sube gasolina labelurl via elespectador
";0.77089
"informe diario septiembre 4 2014 bce baja tasas inter inicia programa relajamiento cuantitativo labelurl
";0.7698
"eventosclavedelajornadademananan zona euro 500 produccion industrialn eeuu 830 ordenes bienes dur labelurl
";0.76938
"eventosclavedelajornadademananan zona euro 500 produccion industrialn eeuu 830 ordenes bienes dur labelurl
";0.76938
"china unidos concluyeron conversaciones comerciales vision optimista tras ser extendidas labelurl
";0.76908
"top3deimpactoeconomicon1 inflacion reino unido situo encima expectativan2boj mantuvo progr labelurl
";0.76887
"medellin florece corregimiento santa elena poblacion inspira cada ano feriadeflores labelurl
";0.76788
"producto interno bruto pib unidos crecio 23 aa primer trimestre 2018 ubicandose labelurl
";0.76742
"informe renta fija junio 2 2016 lectura pendiente labelurl
";0.76739
"ameisel explico inalde tendencia producto interno bruto pib ultimo ano mes septiembre labelurl
";0.76697
"informe semanal febrero 13 2017 sistema financiero trumpnlabelurl
";0.76697
"informe semanal marzo 31 2014 peso pesado labelurl
";0.76651
